# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.545725 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -14.14624429      0.18447652      0.22145740
    -14.14224389      0.18248685      0.21983887
    -14.13824349      0.18054121      0.21814542
    -14.13424309      0.17864447      0.21638305
    -14.13024269      0.17680111      0.21455797
    -14.12624229      0.17501527      0.21267664
    -14.12224189      0.17329067      0.21074567
    -14.11824149      0.17163066      0.20877184
    -14.11424109      0.17003814      0.20676202
    -14.11024069      0.16851561      0.20472312
    -14.10624029      0.16706513      0.20266211
    -14.10223989      0.16568830      0.20058592
    -14.09823949      0.16438632      0.19850142
    -14.09423909      0.16315990      0.19641542
    -14.09023869      0.16200934      0.19433458
    -14.08623829      0.16093448      0.19226539
    -14.08223789      0.15993474      0.19021418
    -14.07823749      0.15900909      0.18818703
    -14.07423709      0.15815609      0.18618978
    -14.07023669      0.15737388      0.18422796
    -14.06623629      0.15666021      0.18230684
    -14.06223589      0.15601242      0.18043131
    -14.05823549      0.15542751      0.17860595
    -14.05423509      0.15490210      0.17683494
    -14.05023469      0.15443249      0.17512207
    -14.04623429      0.15401465      0.17347075
    -14.04223389      0.15364427      0.17188396
    -14.03823348      0.15331676      0.17036426
    -14.03423308      0.15302731      0.16891376
    -14.03023268      0.15277088      0.16753415
    -14.02623228      0.15254223      0.16622667
    -14.02223188      0.15233599      0.16499212
    -14.01823148      0.15214665      0.16383084
    -14.01423108      0.15196862      0.16274275
    -14.01023068      0.15179622      0.16172732
    -14.00623028      0.15162380      0.16078360
    -14.00222988      0.15144569      0.15991022
    -13.99822948      0.15125626      0.15910539
    -13.99422908      0.15104999      0.15836694
    -13.99022868      0.15082148      0.15769230
    -13.98622828      0.15056547      0.15707856
    -13.98222788      0.15027693      0.15652243
    -13.97822748      0.14995105      0.15602033
    -13.97422708      0.14958327      0.15556834
    -13.97022668      0.14916936      0.15516227
    -13.96622628      0.14870542      0.15479769
    -13.96222588      0.14818793      0.15446992
    -13.95822548      0.14761375      0.15417406
    -13.95422508      0.14698019      0.15390506
    -13.95022468      0.14628500      0.15365772
    -13.94622428      0.14552641      0.15342671
    -13.94222388      0.14470316      0.15320663
    -13.93822348      0.14381448      0.15299202
    -13.93422308      0.14286016      0.15277742
    -13.93022268      0.14184049      0.15255736
    -13.92622228      0.14075633      0.15232644
    -13.92222188      0.13960908      0.15207935
    -13.91822148      0.13840068      0.15181089
    -13.91422108      0.13713361      0.15151602
    -13.91022068      0.13581086      0.15118991
    -13.90622028      0.13443596      0.15082793
    -13.90221988      0.13301291      0.15042572
    -13.89821948      0.13154618      0.14997921
    -13.89421908      0.13004070      0.14948466
    -13.89021868      0.12850177      0.14893869
    -13.88621828      0.12693510      0.14833827
    -13.88221788      0.12534671      0.14768082
    -13.87821748      0.12374293      0.14696415
    -13.87421708      0.12213032      0.14618656
    -13.87021668      0.12051564      0.14534681
    -13.86621628      0.11890579      0.14444413
    -13.86221588      0.11730778      0.14347828
    -13.85821548      0.11572863      0.14244952
    -13.85421508      0.11417536      0.14135861
    -13.85021468      0.11265491      0.14020687
    -13.84621428      0.11117408      0.13899609
    -13.84221388      0.10973949      0.13772862
    -13.83821348      0.10835752      0.13640728
    -13.83421308      0.10703422      0.13503540
    -13.83021268      0.10577532      0.13361678
    -13.82621228      0.10458612      0.13215567
    -13.82221188      0.10347148      0.13065674
    -13.81821148      0.10243577      0.12912508
    -13.81421108      0.10148281      0.12756614
    -13.81021068      0.10061583      0.12598568
    -13.80621028      0.09983747      0.12438978
    -13.80220988      0.09914974      0.12278474
    -13.79820948      0.09855397      0.12117709
    -13.79420908      0.09805081      0.11957349
    -13.79020868      0.09764025      0.11798073
    -13.78620828      0.09732154      0.11640562
    -13.78220788      0.09709328      0.11485501
    -13.77820748      0.09695336      0.11333565
    -13.77420708      0.09689897      0.11185421
    -13.77020668      0.09692667      0.11041718
    -13.76620628      0.09703238      0.10903086
    -13.76220588      0.09721139      0.10770123
    -13.75820548      0.09745844      0.10643398
    -13.75420508      0.09776774      0.10523441
    -13.75020468      0.09813299      0.10410740
    -13.74620428      0.09854747      0.10305736
    -13.74220388      0.09900406      0.10208819
    -13.73820348      0.09949534      0.10120324
    -13.73420308      0.10001360      0.10040528
    -13.73020268      0.10055094      0.09969646
    -13.72620228      0.10109930      0.09907829
    -13.72220188      0.10165058      0.09855164
    -13.71820148      0.10219666      0.09811668
    -13.71420108      0.10272948      0.09777292
    -13.71020068      0.10324111      0.09751918
    -13.70620028      0.10372383      0.09735359
    -13.70219988      0.10417017      0.09727362
    -13.69819948      0.10457300      0.09727608
    -13.69419908      0.10492554      0.09735712
    -13.69019868      0.10522149      0.09751232
    -13.68619828      0.10545501      0.09773663
    -13.68219788      0.10562081      0.09802450
    -13.67819748      0.10571420      0.09836985
    -13.67419708      0.10573107      0.09876616
    -13.67019668      0.10566800      0.09920650
    -13.66619628      0.10552223      0.09968361
    -13.66219588      0.10529170      0.10018991
    -13.65819548      0.10497505      0.10071762
    -13.65419508      0.10457167      0.10125878
    -13.65019468      0.10408164      0.10180534
    -13.64619428      0.10350578      0.10234922
    -13.64219388      0.10284558      0.10288236
    -13.63819348      0.10210326      0.10339683
    -13.63419308      0.10128167      0.10388483
    -13.63019268      0.10038431      0.10433884
    -13.62619228      0.09941528      0.10475160
    -13.62219188      0.09837924      0.10511624
    -13.61819148      0.09728137      0.10542628
    -13.61419108      0.09612733      0.10567572
    -13.61019068      0.09492319      0.10585909
    -13.60619028      0.09367539      0.10597148
    -13.60218988      0.09239068      0.10600856
    -13.59818948      0.09107607      0.10596668
    -13.59418908      0.08973876      0.10584283
    -13.59018868      0.08838610      0.10563472
    -13.58618828      0.08702548      0.10534072
    -13.58218788      0.08566433      0.10495998
    -13.57818748      0.08431004      0.10449232
    -13.57418708      0.08296987      0.10393832
    -13.57018668      0.08165094      0.10329924
    -13.56618628      0.08036016      0.10257707
    -13.56218588      0.07910417      0.10177445
    -13.55818548      0.07788930      0.10089469
    -13.55418508      0.07672152      0.09994171
    -13.55018468      0.07560640      0.09892001
    -13.54618428      0.07454910      0.09783465
    -13.54218388      0.07355429      0.09669116
    -13.53818348      0.07262616      0.09549554
    -13.53418308      0.07176837      0.09425417
    -13.53018268      0.07098408      0.09297377
    -13.52618228      0.07027586      0.09166134
    -13.52218188      0.06964575      0.09032412
    -13.51818148      0.06909522      0.08896950
    -13.51418108      0.06862518      0.08760497
    -13.51018068      0.06823599      0.08623807
    -13.50618028      0.06792747      0.08487631
    -13.50217988      0.06769890      0.08352714
    -13.49817948      0.06754904      0.08219787
    -13.49417908      0.06747618      0.08089563
    -13.49017868      0.06747813      0.07962729
    -13.48617828      0.06755228      0.07839946
    -13.48217788      0.06769561      0.07721839
    -13.47817748      0.06790473      0.07608997
    -13.47417708      0.06817591      0.07501966
    -13.47017668      0.06850517      0.07401249
    -13.46617628      0.06888823      0.07307300
    -13.46217588      0.06932064      0.07220521
    -13.45817548      0.06979778      0.07141265
    -13.45417508      0.07031492      0.07069828
    -13.45017468      0.07086724      0.07006452
    -13.44617428      0.07144991      0.06951324
    -13.44217388      0.07205811      0.06904574
    -13.43817348      0.07268708      0.06866278
    -13.43417308      0.07333218      0.06836454
    -13.43017268      0.07398889      0.06815070
    -13.42617228      0.07465290      0.06802040
    -13.42217188      0.07532010      0.06797230
    -13.41817148      0.07598664      0.06800456
    -13.41417108      0.07664897      0.06811490
    -13.41017068      0.07730384      0.06830064
    -13.40617028      0.07794835      0.06855869
    -13.40216988      0.07857997      0.06888564
    -13.39816948      0.07919653      0.06927774
    -13.39416908      0.07979628      0.06973098
    -13.39016868      0.08037786      0.07024114
    -13.38616828      0.08094034      0.07080378
    -13.38216788      0.08148321      0.07141435
    -13.37816748      0.08200636      0.07206817
    -13.37416708      0.08251010      0.07276051
    -13.37016668      0.08299515      0.07348664
    -13.36616628      0.08346262      0.07424185
    -13.36216588      0.08391400      0.07502148
    -13.35816548      0.08435112      0.07582102
    -13.35416508      0.08477617      0.07663607
    -13.35016468      0.08519163      0.07746242
    -13.34616428      0.08560026      0.07829609
    -13.34216388      0.08600508      0.07913333
    -13.33816348      0.08640933      0.07997069
    -13.33416308      0.08681642      0.08080498
    -13.33016268      0.08722992      0.08163338
    -13.32616228      0.08765350      0.08245337
    -13.32216188      0.08809090      0.08326280
    -13.31816148      0.08854591      0.08405991
    -13.31416108      0.08902229      0.08484327
    -13.31016068      0.08952377      0.08561187
    -13.30616028      0.09005402      0.08636506
    -13.30215988      0.09061654      0.08710255
    -13.29815948      0.09121473      0.08782446
    -13.29415908      0.09185178      0.08853123
    -13.29015868      0.09253066      0.08922366
    -13.28615828      0.09325410      0.08990288
    -13.28215788      0.09402456      0.09057033
    -13.27815748      0.09484417      0.09122773
    -13.27415708      0.09571479      0.09187707
    -13.27015668      0.09663790      0.09252056
    -13.26615628      0.09761464      0.09316063
    -13.26215588      0.09864578      0.09379989
    -13.25815548      0.09973170      0.09444106
    -13.25415508      0.10087242      0.09508701
    -13.25015468      0.10206756      0.09574066
    -13.24615428      0.10331634      0.09640500
    -13.24215388      0.10461763      0.09708300
    -13.23815348      0.10596989      0.09777762
    -13.23415308      0.10737122      0.09849178
    -13.23015268      0.10881939      0.09922828
    -13.22615228      0.11031180      0.09998982
    -13.22215188      0.11184554      0.10077896
    -13.21815148      0.11341739      0.10159807
    -13.21415108      0.11502387      0.10244932
    -13.21015068      0.11666121      0.10333466
    -13.20615028      0.11832545      0.10425579
    -13.20214988      0.12001238      0.10521417
    -13.19814948      0.12171766      0.10621094
    -13.19414908      0.12343678      0.10724697
    -13.19014868      0.12516512      0.10832283
    -13.18614828      0.12689798      0.10943876
    -13.18214788      0.12863061      0.11059470
    -13.17814748      0.13035822      0.11179026
    -13.17414708      0.13207607      0.11302472
    -13.17014668      0.13377942      0.11429708
    -13.16614628      0.13546363      0.11560598
    -13.16214588      0.13712416      0.11694979
    -13.15814548      0.13875658      0.11832657
    -13.15414508      0.14035666      0.11973412
    -13.15014468      0.14192030      0.12116994
    -13.14614428      0.14344366      0.12263131
    -13.14214388      0.14492311      0.12411526
    -13.13814348      0.14635526      0.12561864
    -13.13414308      0.14773702      0.12713808
    -13.13014268      0.14906557      0.12867005
    -13.12614228      0.15033840      0.13021089
    -13.12214188      0.15155331      0.13175681
    -13.11814148      0.15270843      0.13330396
    -13.11414108      0.15380222      0.13484837
    -13.11014068      0.15483349      0.13638610
    -13.10614028      0.15580136      0.13791313
    -13.10213988      0.15670532      0.13942552
    -13.09813948      0.15754517      0.14091932
    -13.09413908      0.15832106      0.14239068
    -13.09013868      0.15903346      0.14383583
    -13.08613828      0.15968313      0.14525113
    -13.08213788      0.16027117      0.14663305
    -13.07813748      0.16079892      0.14797827
    -13.07413708      0.16126804      0.14928361
    -13.07013668      0.16168040      0.15054612
    -13.06613628      0.16203813      0.15176307
    -13.06213588      0.16234355      0.15293195
    -13.05813548      0.16259919      0.15405053
    -13.05413508      0.16280773      0.15511681
    -13.05013468      0.16297201      0.15612910
    -13.04613428      0.16309498      0.15708597
    -13.04213388      0.16317968      0.15798627
    -13.03813347      0.16322923      0.15882918
    -13.03413307      0.16324679      0.15961413
    -13.03013267      0.16323555      0.16034088
    -13.02613227      0.16319871      0.16100944
    -13.02213187      0.16313941      0.16162014
    -13.01813147      0.16306079      0.16217357
    -13.01413107      0.16296590      0.16267060
    -13.01013067      0.16285772      0.16311234
    -13.00613027      0.16273913      0.16350016
    -13.00212987      0.16261289      0.16383566
    -12.99812947      0.16248165      0.16412065
    -12.99412907      0.16234790      0.16435713
    -12.99012867      0.16221398      0.16454731
    -12.98612827      0.16208209      0.16469352
    -12.98212787      0.16195424      0.16479825
    -12.97812747      0.16183230      0.16486413
    -12.97412707      0.16171793      0.16489386
    -12.97012667      0.16161265      0.16489023
    -12.96612627      0.16151777      0.16485609
    -12.96212587      0.16143444      0.16479435
    -12.95812547      0.16136365      0.16470789
    -12.95412507      0.16130619      0.16459965
    -12.95012467      0.16126270      0.16447250
    -12.94612427      0.16123368      0.16432930
    -12.94212387      0.16121943      0.16417287
    -12.93812347      0.16122014      0.16400593
    -12.93412307      0.16123584      0.16383115
    -12.93012267      0.16126644      0.16365108
    -12.92612227      0.16131171      0.16346817
    -12.92212187      0.16137131      0.16328478
    -12.91812147      0.16144479      0.16310310
    -12.91412107      0.16153160      0.16292523
    -12.91012067      0.16163109      0.16275310
    -12.90612027      0.16174252      0.16258851
    -12.90211987      0.16186509      0.16243311
    -12.89811947      0.16199791      0.16228838
    -12.89411907      0.16214004      0.16215569
    -12.89011867      0.16229048      0.16203620
    -12.88611827      0.16244818      0.16193095
    -12.88211787      0.16261206      0.16184082
    -12.87811747      0.16278099      0.16176654
    -12.87411707      0.16295382      0.16170866
    -12.87011667      0.16312940      0.16166761
    -12.86611627      0.16330655      0.16164367
    -12.86211587      0.16348410      0.16163696
    -12.85811547      0.16366087      0.16164747
    -12.85411507      0.16383570      0.16167506
    -12.85011467      0.16400747      0.16171945
    -12.84611427      0.16417508      0.16178024
    -12.84211387      0.16433745      0.16185688
    -12.83811347      0.16449358      0.16194875
    -12.83411307      0.16464251      0.16205509
    -12.83011267      0.16478334      0.16217503
    -12.82611227      0.16491527      0.16230762
    -12.82211187      0.16503756      0.16245181
    -12.81811147      0.16514957      0.16260647
    -12.81411107      0.16525076      0.16277038
    -12.81011067      0.16534071      0.16294229
    -12.80611027      0.16541910      0.16312086
    -12.80210987      0.16548574      0.16330471
    -12.79810947      0.16554056      0.16349243
    -12.79410907      0.16558363      0.16368259
    -12.79010867      0.16561515      0.16387374
    -12.78610827      0.16563545      0.16406443
    -12.78210787      0.16564501      0.16425323
    -12.77810747      0.16564444      0.16443872
    -12.77410707      0.16563450      0.16461952
    -12.77010667      0.16561605      0.16479433
    -12.76610627      0.16559011      0.16496187
    -12.76210587      0.16555781      0.16512098
    -12.75810547      0.16552038      0.16527058
    -12.75410507      0.16547917      0.16540967
    -12.75010467      0.16543561      0.16553739
    -12.74610427      0.16539122      0.16565300
    -12.74210387      0.16534757      0.16575591
    -12.73810347      0.16530632      0.16584565
    -12.73410307      0.16526912      0.16592192
    -12.73010267      0.16523769      0.16598458
    -12.72610227      0.16521371      0.16603366
    -12.72210187      0.16519889      0.16606933
    -12.71810147      0.16519490      0.16609196
    -12.71410107      0.16520336      0.16610207
    -12.71010067      0.16522584      0.16610035
    -12.70610027      0.16526385      0.16608764
    -12.70209987      0.16531879      0.16606496
    -12.69809947      0.16539199      0.16603344
    -12.69409907      0.16548465      0.16599437
    -12.69009867      0.16559786      0.16594916
    -12.68609827      0.16573259      0.16589932
    -12.68209787      0.16588964      0.16584647
    -12.67809747      0.16606973      0.16579228
    -12.67409707      0.16627339      0.16573852
    -12.67009667      0.16650104      0.16568698
    -12.66609627      0.16675293      0.16563946
    -12.66209587      0.16702922      0.16559781
    -12.65809547      0.16732989      0.16556384
    -12.65409507      0.16765483      0.16553931
    -12.65009467      0.16800381      0.16552598
    -12.64609427      0.16837649      0.16552550
    -12.64209387      0.16877244      0.16553946
    -12.63809347      0.16919115      0.16556935
    -12.63409307      0.16963206      0.16561653
    -12.63009267      0.17009455      0.16568226
    -12.62609227      0.17057797      0.16576766
    -12.62209187      0.17108164      0.16587370
    -12.61809147      0.17160490      0.16600122
    -12.61409107      0.17214709      0.16615089
    -12.61009067      0.17270758      0.16632325
    -12.60609027      0.17328577      0.16651866
    -12.60208987      0.17388113      0.16673736
    -12.59808947      0.17449319      0.16697944
    -12.59408907      0.17512153      0.16724484
    -12.59008867      0.17576585      0.16753340
    -12.58608827      0.17642591      0.16784482
    -12.58208787      0.17710156      0.16817872
    -12.57808747      0.17779275      0.16853461
    -12.57408707      0.17849952      0.16891196
    -12.57008667      0.17922200      0.16931016
    -12.56608627      0.17996040      0.16972855
    -12.56208587      0.18071499      0.17016648
    -12.55808547      0.18148614      0.17062327
    -12.55408507      0.18227423      0.17109827
    -12.55008467      0.18307973      0.17159082
    -12.54608427      0.18390309      0.17210036
    -12.54208387      0.18474480      0.17262633
    -12.53808347      0.18560535      0.17316827
    -12.53408307      0.18648517      0.17372578
    -12.53008267      0.18738469      0.17429858
    -12.52608227      0.18830425      0.17488645
    -12.52208187      0.18924412      0.17548928
    -12.51808147      0.19020447      0.17610707
    -12.51408107      0.19118536      0.17673992
    -12.51008067      0.19218670      0.17738803
    -12.50608027      0.19320828      0.17805169
    -12.50207987      0.19424970      0.17873128
    -12.49807947      0.19531041      0.17942727
    -12.49407907      0.19638965      0.18014018
    -12.49007867      0.19748648      0.18087060
    -12.48607827      0.19859976      0.18161916
    -12.48207787      0.19972815      0.18238651
    -12.47807747      0.20087009      0.18317330
    -12.47407707      0.20202384      0.18398019
    -12.47007667      0.20318744      0.18480778
    -12.46607627      0.20435874      0.18565664
    -12.46207587      0.20553542      0.18652726
    -12.45807547      0.20671497      0.18742004
    -12.45407507      0.20789473      0.18833528
    -12.45007467      0.20907191      0.18927313
    -12.44607427      0.21024355      0.19023361
    -12.44207387      0.21140664      0.19121657
    -12.43807347      0.21255805      0.19222171
    -12.43407307      0.21369459      0.19324849
    -12.43007267      0.21481305      0.19429623
    -12.42607227      0.21591019      0.19536400
    -12.42207187      0.21698278      0.19645067
    -12.41807147      0.21802763      0.19755489
    -12.41407107      0.21904161      0.19867512
    -12.41007067      0.22002167      0.19980956
    -12.40607027      0.22096487      0.20095623
    -12.40206987      0.22186842      0.20211295
    -12.39806947      0.22272965      0.20327733
    -12.39406907      0.22354608      0.20444680
    -12.39006867      0.22431544      0.20561864
    -12.38606827      0.22503563      0.20678998
    -12.38206787      0.22570480      0.20795779
    -12.37806747      0.22632135      0.20911898
    -12.37406707      0.22688389      0.21027032
    -12.37006667      0.22739131      0.21140856
    -12.36606627      0.22784277      0.21253038
    -12.36206587      0.22823766      0.21363248
    -12.35806547      0.22857567      0.21471153
    -12.35406507      0.22885674      0.21576428
    -12.35006467      0.22908107      0.21678751
    -12.34606427      0.22924912      0.21777812
    -12.34206387      0.22936157      0.21873309
    -12.33806347      0.22941938      0.21964957
    -12.33406307      0.22942368      0.22052485
    -12.33006267      0.22937586      0.22135641
    -12.32606227      0.22927746      0.22214192
    -12.32206187      0.22913022      0.22287929
    -12.31806147      0.22893603      0.22356664
    -12.31406107      0.22869692      0.22420234
    -12.31006067      0.22841504      0.22478501
    -12.30606027      0.22809263      0.22531356
    -12.30205987      0.22773201      0.22578714
    -12.29805947      0.22733558      0.22620517
    -12.29405907      0.22690574      0.22656737
    -12.29005867      0.22644493      0.22687371
    -12.28605827      0.22595559      0.22712441
    -12.28205787      0.22544014      0.22731998
    -12.27805747      0.22490094      0.22746116
    -12.27405707      0.22434033      0.22754892
    -12.27005667      0.22376056      0.22758445
    -12.26605627      0.22316380      0.22756917
    -12.26205587      0.22255215      0.22750466
    -12.25805547      0.22192756      0.22739269
    -12.25405507      0.22129192      0.22723516
    -12.25005467      0.22064697      0.22703413
    -12.24605427      0.21999433      0.22679175
    -12.24205387      0.21933549      0.22651025
    -12.23805347      0.21867182      0.22619195
    -12.23405307      0.21800456      0.22583918
    -12.23005267      0.21733481      0.22545433
    -12.22605227      0.21666356      0.22503976
    -12.22205187      0.21599167      0.22459784
    -12.21805147      0.21531988      0.22413089
    -12.21405107      0.21464882      0.22364117
    -12.21005067      0.21397904      0.22313088
    -12.20605027      0.21331097      0.22260214
    -12.20204987      0.21264498      0.22205696
    -12.19804947      0.21198134      0.22149725
    -12.19404907      0.21132028      0.22092481
    -12.19004867      0.21066195      0.22034131
    -12.18604827      0.21000649      0.21974827
    -12.18204787      0.20935398      0.21914711
    -12.17804747      0.20870448      0.21853911
    -12.17404707      0.20805804      0.21792539
    -12.17004667      0.20741471      0.21730696
    -12.16604627      0.20677453      0.21668470
    -12.16204587      0.20613757      0.21605937
    -12.15804547      0.20550391      0.21543161
    -12.15404507      0.20487364      0.21480196
    -12.15004467      0.20424689      0.21417084
    -12.14604427      0.20362384      0.21353860
    -12.14204387      0.20300467      0.21290552
    -12.13804347      0.20238964      0.21227180
    -12.13404307      0.20177902      0.21163759
    -12.13004267      0.20117313      0.21100300
    -12.12604227      0.20057231      0.21036811
    -12.12204187      0.19997698      0.20973299
    -12.11804147      0.19938754      0.20909768
    -12.11404107      0.19880446      0.20846226
    -12.11004067      0.19822821      0.20782680
    -12.10604027      0.19765930      0.20719139
    -12.10203987      0.19709823      0.20655616
    -12.09803947      0.19654552      0.20592129
    -12.09403907      0.19600170      0.20528700
    -12.09003867      0.19546728      0.20465355
    -12.08603827      0.19494275      0.20402127
    -12.08203787      0.19442860      0.20339052
    -12.07803747      0.19392528      0.20276175
    -12.07403707      0.19343320      0.20213544
    -12.07003667      0.19295274      0.20151215
    -12.06603627      0.19248421      0.20089247
    -12.06203587      0.19202790      0.20027704
    -12.05803547      0.19158401      0.19966656
    -12.05403507      0.19115270      0.19906174
    -12.05003467      0.19073404      0.19846334
    -12.04603427      0.19032803      0.19787212
    -12.04203387      0.18993463      0.19728889
    -12.03803346      0.18955369      0.19671440
    -12.03403306      0.18918501      0.19614946
    -12.03003266      0.18882828      0.19559481
    -12.02603226      0.18848317      0.19505119
    -12.02203186      0.18814923      0.19451929
    -12.01803146      0.18782598      0.19399977
    -12.01403106      0.18751285      0.19349320
    -12.01003066      0.18720923      0.19300013
    -12.00603026      0.18691446      0.19252100
    -12.00202986      0.18662783      0.19205618
    -11.99802946      0.18634858      0.19160596
    -11.99402906      0.18607594      0.19117053
    -11.99002866      0.18580911      0.19074999
    -11.98602826      0.18554726      0.19034432
    -11.98202786      0.18528959      0.18995343
    -11.97802746      0.18503528      0.18957710
    -11.97402706      0.18478352      0.18921502
    -11.97002666      0.18453353      0.18886677
    -11.96602626      0.18428456      0.18853185
    -11.96202586      0.18403590      0.18820966
    -11.95802546      0.18378688      0.18789951
    -11.95402506      0.18353688      0.18760064
    -11.95002466      0.18328535      0.18731219
    -11.94602426      0.18303179      0.18703328
    -11.94202386      0.18277579      0.18676294
    -11.93802346      0.18251700      0.18650018
    -11.93402306      0.18225514      0.18624398
    -11.93002266      0.18199003      0.18599328
    -11.92602226      0.18172155      0.18574702
    -11.92202186      0.18144969      0.18550416
    -11.91802146      0.18117448      0.18526366
    -11.91402106      0.18089606      0.18502451
    -11.91002066      0.18061464      0.18478574
    -11.90602026      0.18033049      0.18454645
    -11.90201986      0.18004395      0.18430576
    -11.89801946      0.17975543      0.18406289
    -11.89401906      0.17946540      0.18381714
    -11.89001866      0.17917437      0.18356789
    -11.88601826      0.17888288      0.18331460
    -11.88201786      0.17859153      0.18305686
    -11.87801746      0.17830091      0.18279433
    -11.87401706      0.17801167      0.18252681
    -11.87001666      0.17772444      0.18225416
    -11.86601626      0.17743984      0.18197640
    -11.86201586      0.17715851      0.18169363
    -11.85801546      0.17688104      0.18140604
    -11.85401506      0.17660801      0.18111394
    -11.85001466      0.17633997      0.18081774
    -11.84601426      0.17607741      0.18051790
    -11.84201386      0.17582077      0.18021501
    -11.83801346      0.17557046      0.17990969
    -11.83401306      0.17532680      0.17960264
    -11.83001266      0.17509004      0.17929462
    -11.82601226      0.17486039      0.17898641
    -11.82201186      0.17463795      0.17867884
    -11.81801146      0.17442276      0.17837274
    -11.81401106      0.17421478      0.17806896
    -11.81001066      0.17401390      0.17776833
    -11.80601026      0.17381992      0.17747169
    -11.80200986      0.17363256      0.17717983
    -11.79800946      0.17345149      0.17689349
    -11.79400906      0.17327628      0.17661339
    -11.79000866      0.17310646      0.17634017
    -11.78600826      0.17294149      0.17607441
    -11.78200786      0.17278078      0.17581661
    -11.77800746      0.17262370      0.17556718
    -11.77400706      0.17246956      0.17532646
    -11.77000666      0.17231766      0.17509468
    -11.76600626      0.17216728      0.17487197
    -11.76200586      0.17201768      0.17465837
    -11.75800546      0.17186812      0.17445382
    -11.75400506      0.17171786      0.17425815
    -11.75000466      0.17156618      0.17407109
    -11.74600426      0.17141241      0.17389228
    -11.74200386      0.17125587      0.17372127
    -11.73800346      0.17109597      0.17355751
    -11.73400306      0.17093214      0.17340038
    -11.73000266      0.17076388      0.17324919
    -11.72600226      0.17059078      0.17310317
    -11.72200186      0.17041247      0.17296149
    -11.71800146      0.17022867      0.17282330
    -11.71400106      0.17003921      0.17268769
    -11.71000066      0.16984397      0.17255373
    -11.70600026      0.16964296      0.17242047
    -11.70199986      0.16943623      0.17228699
    -11.69799946      0.16922398      0.17215234
    -11.69399906      0.16900646      0.17201561
