# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.433588 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -14.34638980      1.52604597      0.13800143
    -14.34238940      1.54746455      0.13126023
    -14.33838900      1.36769499      0.19756103
    -14.33438860      1.04225121      0.33583460
    -14.33038820      0.68085062      0.54554070
    -14.32638780      0.38012937      0.82029968
    -14.32238740      0.18111628      1.13422370
    -14.31838700      0.07358744      1.42733759
    -14.31438660      0.02548636      1.61028157
    -14.31038620      0.00752298      1.60386974
    -14.30638580      0.00189238      1.39295213
    -14.30238540      0.00040565      1.04567408
    -14.29838500      0.00007410      0.67464950
    -14.29438460      0.00001153      0.37278295
    -14.29038420      0.00000153      0.17604167
    -14.28638380      0.00000017      0.07096071
    -14.28238340      0.00000002      0.02439773
    -14.27838300      0.00000000      0.00715201
    -14.27438260      0.00000000      0.00178710
    -14.27038220      0.00000000      0.00038058
    -14.26638180      0.00000001      0.00006907
    -14.26238140      0.00000006      0.00001068
    -14.25838100      0.00000058      0.00000141
    -14.25438060      0.00000473      0.00000016
    -14.25038020      0.00003266      0.00000002
    -14.24637980      0.00019220      0.00000000
    -14.24237940      0.00096371      0.00000000
    -14.23837900      0.00411750      0.00000000
    -14.23437860      0.01499056      0.00000000
    -14.23037820      0.04650515      0.00000003
    -14.22637780      0.12293742      0.00000032
    -14.22237740      0.27692906      0.00000269
    -14.21837700      0.53157015      0.00001945
    -14.21437660      0.86952480      0.00011963
    -14.21037620      1.21229799      0.00062698
    -14.20637580      1.44149410      0.00280001
    -14.20237540      1.46500999      0.01065531
    -14.19837500      1.28228348      0.03455180
    -14.19437460      0.99136131      0.09547169
    -14.19037420      0.72922648      0.22479055
    -14.18637380      0.59323477      0.45100643
    -14.18237340      0.59707536      0.77107230
    -14.17837300      0.67860903      1.12341415
    -14.17437260      0.74480513      1.39512261
    -14.17037220      0.72618980      1.47801546
    -14.16637180      0.61086405      1.34011678
    -14.16237140      0.43942811      1.05265543
    -14.15837100      0.26963196      0.74783615
    -14.15437060      0.14101951      0.54357428
    -14.15037020      0.06285236      0.48988211
    -14.14636980      0.02387113      0.55954529
    -14.14236940      0.00772550      0.67308728
    -14.13836900      0.00213049      0.74151988
    -14.13436860      0.00050065      0.71038280
    -14.13036820      0.00010025      0.58304475
    -14.12636780      0.00001711      0.40833972
    -14.12236740      0.00000249      0.24378071
    -14.11836700      0.00000031      0.12402732
    -14.11436660      0.00000003      0.05377063
    -14.11036620      0.00000000      0.01986437
    -14.10636580      0.00000000      0.00625322
    -14.10236540      0.00000000      0.00167738
    -14.09836500      0.00000000      0.00038341
    -14.09436460      0.00000000      0.00007468
    -14.09036420      0.00000000      0.00001239
    -14.08636380      0.00000000      0.00000175
    -14.08236340      0.00000000      0.00000021
    -14.07836300      0.00000000      0.00000002
    -14.07436260      0.00000000      0.00000000
    -14.07036220      0.00000000      0.00000000
    -14.06636180      0.00000000      0.00000000
    -14.06236140      0.00000000      0.00000000
    -14.05836100      0.00000000      0.00000000
    -14.05436060      0.00000000      0.00000000
    -14.05036020      0.00000000      0.00000000
    -14.04635980      0.00000000      0.00000000
    -14.04235940      0.00000000      0.00000000
    -14.03835900      0.00000000      0.00000000
    -14.03435860      0.00000000      0.00000000
    -14.03035820      0.00000000      0.00000000
    -14.02635780      0.00000000      0.00000000
    -14.02235740      0.00000000      0.00000000
    -14.01835700      0.00000000      0.00000000
    -14.01435660      0.00000000      0.00000000
    -14.01035620      0.00000000      0.00000000
    -14.00635580      0.00000000      0.00000000
    -14.00235540      0.00000000      0.00000000
    -13.99835500      0.00000000      0.00000000
    -13.99435460      0.00000000      0.00000000
    -13.99035420      0.00000000      0.00000000
    -13.98635380      0.00000000      0.00000000
    -13.98235340      0.00000000      0.00000000
    -13.97835300      0.00000000      0.00000000
    -13.97435260      0.00000000      0.00000000
    -13.97035220      0.00000000      0.00000000
    -13.96635180      0.00000000      0.00000000
    -13.96235140      0.00000000      0.00000000
    -13.95835100      0.00000000      0.00000000
    -13.95435060      0.00000000      0.00000000
    -13.95035020      0.00000000      0.00000000
    -13.94634980      0.00000000      0.00000000
    -13.94234940      0.00000000      0.00000000
    -13.93834900      0.00000000      0.00000000
    -13.93434860      0.00000000      0.00000000
    -13.93034820      0.00000000      0.00000000
    -13.92634780      0.00000000      0.00000000
    -13.92234740      0.00000000      0.00000000
    -13.91834700      0.00000000      0.00000000
    -13.91434660      0.00000000      0.00000000
    -13.91034620      0.00000000      0.00000000
    -13.90634580      0.00000000      0.00000000
    -13.90234540      0.00000000      0.00000000
    -13.89834500      0.00000000      0.00000000
    -13.89434460      0.00000000      0.00000000
    -13.89034420      0.00000000      0.00000000
    -13.88634380      0.00000000      0.00000000
    -13.88234340      0.00000000      0.00000000
    -13.87834300      0.00000000      0.00000000
    -13.87434260      0.00000000      0.00000000
    -13.87034220      0.00000000      0.00000000
    -13.86634180      0.00000000      0.00000000
    -13.86234140      0.00000000      0.00000000
    -13.85834100      0.00000000      0.00000000
    -13.85434060      0.00000000      0.00000000
    -13.85034020      0.00000000      0.00000000
    -13.84633980      0.00000000      0.00000000
    -13.84233940      0.00000000      0.00000000
    -13.83833900      0.00000000      0.00000000
    -13.83433860      0.00000000      0.00000000
    -13.83033820      0.00000000      0.00000000
    -13.82633780      0.00000000      0.00000000
    -13.82233740      0.00000000      0.00000000
    -13.81833700      0.00000000      0.00000000
    -13.81433660      0.00000000      0.00000000
    -13.81033620      0.00000000      0.00000000
    -13.80633580      0.00000000      0.00000000
    -13.80233540      0.00000000      0.00000000
    -13.79833500      0.00000000      0.00000000
    -13.79433460      0.00000000      0.00000000
    -13.79033420      0.00000000      0.00000000
    -13.78633380      0.00000000      0.00000000
    -13.78233340      0.00000000      0.00000000
    -13.77833299      0.00000000      0.00000000
    -13.77433259      0.00000000      0.00000000
    -13.77033219      0.00000000      0.00000000
    -13.76633179      0.00000000      0.00000000
    -13.76233139      0.00000000      0.00000000
    -13.75833099      0.00000000      0.00000000
    -13.75433059      0.00000000      0.00000000
    -13.75033019      0.00000000      0.00000000
    -13.74632979      0.00000000      0.00000000
    -13.74232939      0.00000000      0.00000000
    -13.73832899      0.00000000      0.00000000
    -13.73432859      0.00000000      0.00000000
    -13.73032819      0.00000000      0.00000000
    -13.72632779      0.00000000      0.00000000
    -13.72232739      0.00000000      0.00000000
    -13.71832699      0.00000000      0.00000000
    -13.71432659      0.00000000      0.00000000
    -13.71032619      0.00000000      0.00000000
    -13.70632579      0.00000000      0.00000000
    -13.70232539      0.00000000      0.00000000
    -13.69832499      0.00000000      0.00000000
    -13.69432459      0.00000000      0.00000000
    -13.69032419      0.00000000      0.00000000
    -13.68632379      0.00000000      0.00000000
    -13.68232339      0.00000000      0.00000000
    -13.67832299      0.00000000      0.00000000
    -13.67432259      0.00000000      0.00000000
    -13.67032219      0.00000001      0.00000000
    -13.66632179      0.00000009      0.00000000
    -13.66232139      0.00000077      0.00000000
    -13.65832099      0.00000580      0.00000000
    -13.65432059      0.00003727      0.00000000
    -13.65032019      0.00020391      0.00000000
    -13.64631979      0.00095071      0.00000000
    -13.64231939      0.00377712      0.00000000
    -13.63831899      0.01278706      0.00000000
    -13.63431859      0.03688754      0.00000002
    -13.63031819      0.09067506      0.00000022
    -13.62631779      0.18993065      0.00000179
    -13.62231739      0.33900125      0.00001264
    -13.61831699      0.51559247      0.00007604
    -13.61431659      0.66820677      0.00038975
    -13.61031619      0.73792838      0.00170224
    -13.60631579      0.69441099      0.00633519
    -13.60231539      0.55682406      0.02009080
    -13.59831499      0.38046826      0.05429175
    -13.59431459      0.22152253      0.12501710
    -13.59031419      0.10990474      0.24530366
    -13.58631379      0.04646372      0.41014523
    -13.58231339      0.01673827      0.58434637
    -13.57831299      0.00513814      0.70941777
    -13.57431259      0.00134400      0.73389311
    -13.57031219      0.00029957      0.64693789
    -13.56631179      0.00005690      0.48594980
    -13.56231139      0.00000921      0.31104215
    -13.55831099      0.00000127      0.16964698
    -13.55431059      0.00000015      0.07884462
    -13.55031019      0.00000001      0.03122461
    -13.54630979      0.00000000      0.01053710
    -13.54230939      0.00000000      0.00303001
    -13.53830899      0.00000000      0.00074245
    -13.53430859      0.00000000      0.00015502
    -13.53030819      0.00000000      0.00002758
    -13.52630779      0.00000000      0.00000418
    -13.52230739      0.00000000      0.00000054
    -13.51830699      0.00000003      0.00000006
    -13.51430659      0.00000026      0.00000001
    -13.51030619      0.00000225      0.00000000
    -13.50630579      0.00001647      0.00000000
    -13.50230539      0.00010272      0.00000000
    -13.49830499      0.00054592      0.00000000
    -13.49430459      0.00247235      0.00000000
    -13.49030419      0.00954097      0.00000000
    -13.48630379      0.03137430      0.00000002
    -13.48230339      0.08791324      0.00000020
    -13.47830299      0.20991019      0.00000172
    -13.47430259      0.42708249      0.00001288
    -13.47030219      0.74043853      0.00008202
    -13.46630179      1.09386883      0.00044495
    -13.46230139      1.37702073      0.00205670
    -13.45830099      1.47711636      0.00810090
    -13.45430059      1.35016838      0.02718908
    -13.45030019      1.05162319      0.07775969
    -13.44629979      0.69796134      0.18950190
    -13.44229939      0.39473131      0.39352436
    -13.43829899      0.19022640      0.69635176
    -13.43429859      0.07811582      1.04998894
    -13.43029819      0.02733419      1.34908640
    -13.42629779      0.00815028      1.47704526
    -13.42229739      0.00207080      1.37799244
    -13.41829699      0.00044833      1.09546590
    -13.41429659      0.00008271      0.74207856
    -13.41029619      0.00001300      0.42835112
    -13.40629579      0.00000174      0.21069242
    -13.40229539      0.00000020      0.08830737
    -13.39829499      0.00000002      0.03153871
    -13.39429459      0.00000003      0.00959820
    -13.39029419      0.00000027      0.00248906
    -13.38629379      0.00000208      0.00055002
    -13.38229339      0.00001372      0.00010357
    -13.37829299      0.00007714      0.00001662
    -13.37429259      0.00036962      0.00000228
    -13.37029219      0.00150916      0.00000034
    -13.36629179      0.00525067      0.00000068
    -13.36229139      0.01556658      0.00000475
    -13.35829099      0.03932515      0.00002926
    -13.35429059      0.08465385      0.00015365
    -13.35029019      0.15528241      0.00068759
    -13.34628979      0.24271518      0.00262187
    -13.34228939      0.32327398      0.00851909
    -13.33828899      0.36689663      0.02358707
    -13.33428859      0.35482634      0.05564853
    -13.33028819      0.29240657      0.11187490
    -13.32628779      0.20533243      0.19165086
    -13.32228739      0.12286470      0.27976154
    -13.31828699      0.06264636      0.34798811
    -13.31428659      0.02721847      0.36884164
    -13.31028619      0.01007699      0.33313069
    -13.30628579      0.00317905      0.25638256
    -13.30228539      0.00085460      0.16813630
    -13.29828499      0.00019576      0.09395797
    -13.29428459      0.00003821      0.04474092
    -13.29028419      0.00000636      0.01815413
    -13.28628379      0.00000090      0.00627690
    -13.28228339      0.00000011      0.00184933
    -13.27828299      0.00000001      0.00046428
    -13.27428259      0.00000000      0.00009932
    -13.27028219      0.00000000      0.00001811
    -13.26628179      0.00000000      0.00000281
    -13.26228139      0.00000000      0.00000037
    -13.25828099      0.00000000      0.00000004
    -13.25428059      0.00000000      0.00000000
    -13.25028019      0.00000000      0.00000000
    -13.24627979      0.00000000      0.00000000
    -13.24227939      0.00000000      0.00000000
    -13.23827899      0.00000000      0.00000000
    -13.23427859      0.00000000      0.00000000
    -13.23027819      0.00000000      0.00000000
    -13.22627779      0.00000000      0.00000000
    -13.22227739      0.00000000      0.00000000
    -13.21827699      0.00000000      0.00000000
    -13.21427659      0.00000000      0.00000000
    -13.21027619      0.00000005      0.00000000
    -13.20627579      0.00000048      0.00000000
    -13.20227539      0.00000372      0.00000000
    -13.19827499      0.00002479      0.00000000
    -13.19427459      0.00014067      0.00000000
    -13.19027419      0.00068011      0.00000001
    -13.18627379      0.00280183      0.00000011
    -13.18227339      0.00983572      0.00000093
    -13.17827299      0.02942185      0.00000691
    -13.17427259      0.07499510      0.00004372
    -13.17027219      0.16289018      0.00023581
    -13.16627179      0.30147830      0.00108369
    -13.16227139      0.47546262      0.00424376
    -13.15827099      0.63896322      0.01416105
    -13.15427059      0.73170241      0.04026608
    -13.15027019      0.71399023      0.09756237
    -13.14626979      0.59367561      0.20143014
    -13.14226939      0.42063490      0.35437714
    -13.13826899      0.25395721      0.53125877
    -13.13426859      0.13065167      0.67864973
    -13.13026819      0.05727545      0.73872773
    -13.12626779      0.02139544      0.68520776
    -13.12226739      0.00681041      0.54157586
    -13.11826699      0.00184724      0.36475015
    -13.11426659      0.00042695      0.20932968
    -13.11026619      0.00008409      0.10236826
    -13.10626579      0.00001411      0.04265785
    -13.10226539      0.00000202      0.01514718
    -13.09826499      0.00000025      0.00458315
    -13.09426459      0.00000003      0.00118167
    -13.09026419      0.00000000      0.00025961
    -13.08626379      0.00000000      0.00004860
    -13.08226339      0.00000000      0.00000775
    -13.07826299      0.00000000      0.00000105
    -13.07426259      0.00000000      0.00000012
    -13.07026219      0.00000000      0.00000001
    -13.06626179      0.00000000      0.00000000
    -13.06226139      0.00000000      0.00000000
    -13.05826099      0.00000000      0.00000000
    -13.05426059      0.00000000      0.00000000
    -13.05026019      0.00000002      0.00000000
    -13.04625979      0.00000022      0.00000000
    -13.04225939      0.00000189      0.00000000
    -13.03825899      0.00001400      0.00000000
    -13.03425859      0.00008852      0.00000000
    -13.03025819      0.00047688      0.00000000
    -13.02625779      0.00218914      0.00000002
    -13.02225739      0.00856324      0.00000017
    -13.01825699      0.02854320      0.00000150
    -13.01425659      0.08107110      0.00001130
    -13.01025619      0.19621336      0.00007270
    -13.00625579      0.40465991      0.00039867
    -13.00225539      0.71113307      0.00186293
    -12.99825499      1.06490444      0.00741791
    -12.99425459      1.35884364      0.02516892
    -12.99025419      1.47749974      0.07276906
    -12.98625379      1.36894001      0.17927841
    -12.98225339      1.08078797      0.37636419
    -12.97825299      0.72710255      0.67326753
    -12.97425259      0.41682131      1.02628062
    -12.97025219      0.20361194      1.33304148
    -12.96625179      0.08475311      1.47543567
    -12.96225139      0.03006126      1.39154089
    -12.95825099      0.00908569      1.11833198
    -12.95425059      0.00233995      0.76585155
    -12.95025019      0.00051352      0.44690737
    -12.94624979      0.00009603      0.22222327
    -12.94224939      0.00001530      0.09415873
    -12.93824899      0.00000208      0.03399623
    -12.93424859      0.00000024      0.01045924
    -12.93024819      0.00000002      0.00274201
    -12.92624779      0.00000000      0.00061254
    -12.92224739      0.00000000      0.00011660
    -12.91824699      0.00000000      0.00001891
    -12.91424659      0.00000000      0.00000261
    -12.91024619      0.00000000      0.00000031
    -12.90624579      0.00000000      0.00000003
    -12.90224539      0.00000000      0.00000000
    -12.89824499      0.00000000      0.00000000
    -12.89424459      0.00000000      0.00000000
    -12.89024419      0.00000000      0.00000000
    -12.88624379      0.00000000      0.00000000
    -12.88224339      0.00000000      0.00000000
    -12.87824299      0.00000000      0.00000000
    -12.87424259      0.00000000      0.00000000
    -12.87024219      0.00000000      0.00000000
    -12.86624179      0.00000000      0.00000000
    -12.86224139      0.00000000      0.00000000
    -12.85824099      0.00000000      0.00000000
    -12.85424059      0.00000000      0.00000000
    -12.85024019      0.00000000      0.00000000
    -12.84623979      0.00000000      0.00000000
    -12.84223939      0.00000000      0.00000000
    -12.83823899      0.00000000      0.00000000
    -12.83423859      0.00000000      0.00000000
    -12.83023819      0.00000000      0.00000000
    -12.82623779      0.00000000      0.00000000
    -12.82223739      0.00000000      0.00000000
    -12.81823699      0.00000000      0.00000000
    -12.81423659      0.00000000      0.00000000
    -12.81023619      0.00000000      0.00000000
    -12.80623579      0.00000000      0.00000000
    -12.80223539      0.00000000      0.00000000
    -12.79823499      0.00000000      0.00000000
    -12.79423459      0.00000000      0.00000000
    -12.79023419      0.00000000      0.00000000
    -12.78623379      0.00000000      0.00000000
    -12.78223338      0.00000000      0.00000000
    -12.77823298      0.00000000      0.00000000
    -12.77423258      0.00000000      0.00000000
    -12.77023218      0.00000000      0.00000000
    -12.76623178      0.00000000      0.00000000
    -12.76223138      0.00000000      0.00000000
    -12.75823098      0.00000000      0.00000000
    -12.75423058      0.00000000      0.00000000
    -12.75023018      0.00000000      0.00000000
    -12.74622978      0.00000000      0.00000000
    -12.74222938      0.00000000      0.00000000
    -12.73822898      0.00000000      0.00000000
    -12.73422858      0.00000002      0.00000000
    -12.73022818      0.00000023      0.00000000
    -12.72622778      0.00000186      0.00000000
    -12.72222738      0.00001274      0.00000000
    -12.71822698      0.00007436      0.00000000
    -12.71422658      0.00037043      0.00000000
    -12.71022618      0.00157744      0.00000000
    -12.70622578      0.00575024      0.00000000
    -12.70222538      0.01798078      0.00000002
    -12.69822498      0.04836950      0.00000021
    -12.69422458      0.11237335      0.00000174
    -12.69022418      0.22659972      0.00001267
    -12.68622378      0.39903438      0.00007854
    -12.68222338      0.61796091      0.00041577
    -12.67822298      0.84825310      0.00187956
    -12.67422258      1.04210537      0.00725640
    -12.67022218      1.16333998      0.02392705
    -12.66622178      1.21358060      0.06739447
    -12.66222138      1.23935186      0.16220279
    -12.65822098      1.30262072      0.33380008
    -12.65422058      1.42506409      0.58829538
    -12.65022018      1.55216801      0.89122450
    -12.64621978      1.58096657      1.17036763
    -12.64221938      1.43805326      1.35688156
    -12.63821898      1.13905809      1.43875819
    -12.63421858      0.77626528      1.47186006
    -12.63021818      0.45270459      1.52429286
    -12.62621778      0.22538436      1.60142497
    -12.62221738      0.09569374      1.62964480
    -12.61821698      0.03463349      1.52069467
    -12.61421658      0.01068256      1.25354457
    -12.61021618      0.00280791      0.89503412
    -12.60621578      0.00062893      0.54846426
    -12.60221538      0.00012004      0.28727473
    -12.59821498      0.00001952      0.12838695
    -12.59421458      0.00000271      0.04892038
    -12.59021418      0.00000032      0.01588779
    -12.58621378      0.00000003      0.00439725
    -12.58221338      0.00000000      0.00103709
    -12.57821298      0.00000000      0.00020843
    -12.57421258      0.00000000      0.00003570
    -12.57021218      0.00000000      0.00000521
    -12.56621178      0.00000000      0.00000065
    -12.56221138      0.00000000      0.00000007
    -12.55821098      0.00000000      0.00000001
    -12.55421058      0.00000000      0.00000000
    -12.55021018      0.00000000      0.00000000
    -12.54620978      0.00000000      0.00000000
    -12.54220938      0.00000000      0.00000000
    -12.53820898      0.00000000      0.00000000
    -12.53420858      0.00000000      0.00000000
    -12.53020818      0.00000000      0.00000000
    -12.52620778      0.00000000      0.00000000
    -12.52220738      0.00000004      0.00000000
    -12.51820698      0.00000038      0.00000000
    -12.51420658      0.00000299      0.00000000
    -12.51020618      0.00002025      0.00000000
    -12.50620578      0.00011694      0.00000000
    -12.50220538      0.00057548      0.00000000
    -12.49820498      0.00241329      0.00000002
    -12.49420458      0.00862365      0.00000016
    -12.49020418      0.02625857      0.00000134
    -12.48620378      0.06813181      0.00000965
    -12.48220338      0.15063570      0.00005938
    -12.47820298      0.28379513      0.00031140
    -12.47420258      0.45559715      0.00139163
    -12.47020218      0.62324114      0.00529936
    -12.46620178      0.72649105      0.01719580
    -12.46220138      0.72161154      0.04754669
    -12.45820098      0.61076721      0.11202562
    -12.45420058      0.44050111      0.22491242
    -12.45020018      0.27071813      0.38477655
    -12.44619978      0.14177078      0.56092241
    -12.44219938      0.06326378      0.69678056
    -12.43819898      0.02405596      0.73754463
    -12.43419858      0.00779452      0.66524195
    -12.43019818      0.00215206      0.51129318
    -12.42619778      0.00050631      0.33485702
    -12.42219738      0.00010150      0.18687356
    -12.41819698      0.00001734      0.08886594
    -12.41419658      0.00000252      0.03600990
    -12.41019618      0.00000031      0.01243390
    -12.40619578      0.00000003      0.00365841
    -12.40219538      0.00000000      0.00091722
    -12.39819498      0.00000000      0.00019596
    -12.39419458      0.00000000      0.00003567
    -12.39019418      0.00000000      0.00000553
    -12.38619378      0.00000000      0.00000073
    -12.38219338      0.00000000      0.00000008
    -12.37819298      0.00000000      0.00000001
    -12.37419258      0.00000000      0.00000000
    -12.37019218      0.00000000      0.00000000
    -12.36619178      0.00000000      0.00000000
    -12.36219138      0.00000000      0.00000000
    -12.35819098      0.00000001      0.00000000
    -12.35419058      0.00000007      0.00000000
    -12.35019018      0.00000070      0.00000000
    -12.34618978      0.00000558      0.00000000
    -12.34218938      0.00003801      0.00000000
    -12.33818898      0.00022076      0.00000000
    -12.33418858      0.00109245      0.00000000
    -12.33018818      0.00460654      0.00000003
    -12.32618778      0.01655185      0.00000025
    -12.32218738      0.05067778      0.00000218
    -12.31818698      0.13221713      0.00001600
    -12.31418658      0.29393881      0.00010006
    -12.31018618      0.55683328      0.00053305
    -12.30618578      0.89886087      0.00241986
    -12.30218538      1.23639948      0.00936082
    -12.29818498      1.44918624      0.03085579
    -12.29418458      1.44740023      0.08666799
    -12.29018418      1.23183381      0.20743393
    -12.28618378      0.89333562      0.42305800
    -12.28218338      0.55204722      0.73522299
    -12.27818298      0.29069452      1.08877287
    -12.27418258      0.13043571      1.37389819
    -12.27018218      0.04987182      1.47730734
    -12.26618178      0.01624849      1.35358710
    -12.26218138      0.00451097      1.05681898
    -12.25818098      0.00106720      0.70309506
    -12.25418058      0.00021560      0.39859013
    -12.25018018      0.00004094      0.19254758
    -12.24617978      0.00003330      0.07925901
    -12.24217938      0.00016702      0.02780086
    -12.23817898      0.00084557      0.00830935
    -12.23417858      0.00366191      0.00211629
    -12.23017818      0.01351452      0.00045930
    -12.22617778      0.04250044      0.00008508
    -12.22217738      0.11388992      0.00001468
    -12.21817698      0.26006162      0.00001167
    -12.21417658      0.50601840      0.00006442
    -12.21017618      0.83898740      0.00035611
    -12.20617578      1.18534196      0.00168256
    -12.20217538      1.42702296      0.00677452
    -12.19817498      1.46392001      0.02324262
    -12.19417458      1.27968423      0.06795020
    -12.19017418      0.95320733      0.16927604
    -12.18617378      0.60502179      0.35933486
    -12.18217338      0.32723047      0.64998343
    -12.17817298      0.15081188      1.00185371
    -12.17417258      0.05922655      1.31584707
    -12.17017218      0.01981967      1.47267058
    -12.16617178      0.00565165      1.40444549
    -12.16217138      0.00137326      1.14130901
    -12.15817098      0.00028434      0.79031585
    -12.15417058      0.00005017      0.46633415
    -12.15017018      0.00000754      0.23447299
    -12.14616978      0.00000097      0.10045869
    -12.14216938      0.00000011      0.03667594
    -12.13816898      0.00000001      0.01140970
    -12.13416858      0.00000000      0.00302459
    -12.13016818      0.00000000      0.00068321
    -12.12616778      0.00000000      0.00013151
    -12.12216738      0.00000000      0.00002157
    -12.11816698      0.00000000      0.00000301
    -12.11416658      0.00000000      0.00000036
    -12.11016618      0.00000000      0.00000004
    -12.10616578      0.00000000      0.00000000
    -12.10216538      0.00000000      0.00000000
    -12.09816498      0.00000000      0.00000000
    -12.09416458      0.00000000      0.00000000
    -12.09016418      0.00000000      0.00000000
    -12.08616378      0.00000000      0.00000000
    -12.08216338      0.00000000      0.00000000
    -12.07816298      0.00000000      0.00000000
    -12.07416258      0.00000000      0.00000000
    -12.07016218      0.00000000      0.00000000
    -12.06616178      0.00000000      0.00000000
    -12.06216138      0.00000000      0.00000000
    -12.05816098      0.00000000      0.00000000
    -12.05416058      0.00000000      0.00000000
    -12.05016018      0.00000000      0.00000000
    -12.04615978      0.00000000      0.00000000
    -12.04215938      0.00000000      0.00000000
    -12.03815898      0.00000000      0.00000000
    -12.03415858      0.00000000      0.00000000
    -12.03015818      0.00000000      0.00000000
    -12.02615778      0.00000000      0.00000000
    -12.02215738      0.00000000      0.00000000
    -12.01815698      0.00000000      0.00000000
    -12.01415658      0.00000000      0.00000000
    -12.01015618      0.00000000      0.00000000
    -12.00615578      0.00000000      0.00000000
    -12.00215538      0.00000000      0.00000000
    -11.99815498      0.00000000      0.00000000
    -11.99415458      0.00000000      0.00000000
    -11.99015418      0.00000000      0.00000000
    -11.98615378      0.00000000      0.00000000
    -11.98215338      0.00000000      0.00000000
    -11.97815298      0.00000000      0.00000000
    -11.97415258      0.00000000      0.00000000
    -11.97015218      0.00000000      0.00000000
    -11.96615178      0.00000000      0.00000000
    -11.96215138      0.00000000      0.00000000
    -11.95815098      0.00000000      0.00000000
    -11.95415058      0.00000000      0.00000000
    -11.95015018      0.00000000      0.00000000
    -11.94614978      0.00000000      0.00000000
    -11.94214938      0.00000000      0.00000000
    -11.93814898      0.00000000      0.00000000
    -11.93414858      0.00000000      0.00000000
    -11.93014818      0.00000006      0.00000000
    -11.92614778      0.00000053      0.00000000
    -11.92214738      0.00000432      0.00000000
    -11.91814698      0.00003007      0.00000000
    -11.91414658      0.00017821      0.00000000
    -11.91014618      0.00089992      0.00000000
    -11.90614578      0.00387249      0.00000001
    -11.90214538      0.01419950      0.00000006
    -11.89814498      0.04436650      0.00000058
    -11.89414458      0.11812351      0.00000468
    -11.89014418      0.26798874      0.00003233
    -11.88614378      0.51807880      0.00019041
    -11.88214338      0.85344228      0.00095558
    -11.87814298      1.19798546      0.00408634
    -11.87414258      1.43293998      0.01489028
    -11.87014218      1.46050657      0.04623494
    -11.86614178      1.26846383      0.12233109
    -11.86214138      0.93875384      0.27580521
    -11.85814098      0.59200370      0.52986733
    -11.85414058      0.31812381      0.86742288
    -11.85014018      0.14566895      1.21002311
    -11.84613978      0.05683775      1.43831999
    -11.84213938      0.01889757      1.45685534
    -11.83813898      0.00535401      1.25740853
    -11.83413858      0.00129318      0.92477363
    -11.83013818      0.00027113      0.57955350
    -11.82613778      0.00008249      0.30949290
    -11.82213738      0.00021636      0.14083380
    -11.81813698      0.00104230      0.05460874
    -11.81413658      0.00441357      0.01804334
    -11.81013618      0.01593816      0.00508030
    -11.80613578      0.04904499      0.00122075
