# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.545725 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -14.08623847      0.16752000      0.19985800
    -14.08223807      0.16600765      0.19821552
    -14.07823767      0.16453807      0.19654172
    -14.07423727      0.16311340      0.19484095
    -14.07023687      0.16173547      0.19311768
    -14.06623647      0.16040577      0.19137648
    -14.06223607      0.15912546      0.18962197
    -14.05823567      0.15789535      0.18785881
    -14.05423527      0.15671590      0.18609167
    -14.05023487      0.15558724      0.18432518
    -14.04623447      0.15450912      0.18256391
    -14.04223407      0.15348099      0.18081235
    -14.03823367      0.15250191      0.17907489
    -14.03423327      0.15157067      0.17735575
    -14.03023287      0.15068569      0.17565899
    -14.02623247      0.14984513      0.17398849
    -14.02223207      0.14904684      0.17234787
    -14.01823167      0.14828840      0.17074056
    -14.01423127      0.14756717      0.16916968
    -14.01023087      0.14688025      0.16763809
    -14.00623047      0.14622456      0.16614835
    -14.00223007      0.14559685      0.16470268
    -13.99822967      0.14499371      0.16330301
    -13.99422927      0.14441162      0.16195090
    -13.99022887      0.14384697      0.16064758
    -13.98622847      0.14329609      0.15939393
    -13.98222807      0.14275529      0.15819046
    -13.97822767      0.14222090      0.15703734
    -13.97422727      0.14168926      0.15593439
    -13.97022687      0.14115681      0.15488106
    -13.96622647      0.14062009      0.15387649
    -13.96222607      0.14007576      0.15291947
    -13.95822567      0.13952065      0.15200847
    -13.95422527      0.13895181      0.15114168
    -13.95022487      0.13836648      0.15031697
    -13.94622447      0.13776218      0.14953198
    -13.94222407      0.13713667      0.14878408
    -13.93822367      0.13648804      0.14807042
    -13.93422327      0.13581467      0.14738796
    -13.93022287      0.13511528      0.14673348
    -13.92622247      0.13438894      0.14610363
    -13.92222207      0.13363507      0.14549494
    -13.91822167      0.13285344      0.14490385
    -13.91422127      0.13204422      0.14432675
    -13.91022087      0.13120792      0.14376000
    -13.90622047      0.13034542      0.14320000
    -13.90222007      0.12945796      0.14264316
    -13.89821967      0.12854711      0.14208597
    -13.89421927      0.12761480      0.14152504
    -13.89021887      0.12666326      0.14095709
    -13.88621847      0.12569499      0.14037903
    -13.88221807      0.12471279      0.13978796
    -13.87821767      0.12371969      0.13918118
    -13.87421727      0.12271892      0.13855624
    -13.87021687      0.12171389      0.13791099
    -13.86621647      0.12070816      0.13724353
    -13.86221607      0.11970537      0.13655229
    -13.85821567      0.11870924      0.13583601
    -13.85421527      0.11772352      0.13509377
    -13.85021487      0.11675193      0.13432502
    -13.84621447      0.11579814      0.13352952
    -13.84221407      0.11486570      0.13270743
    -13.83821367      0.11395805      0.13185923
    -13.83421327      0.11307843      0.13098579
    -13.83021287      0.11222985      0.13008829
    -13.82621247      0.11141510      0.12916828
    -13.82221207      0.11063666      0.12822761
    -13.81821167      0.10989670      0.12726845
    -13.81421127      0.10919702      0.12629324
    -13.81021087      0.10853910      0.12530469
    -13.80621047      0.10792397      0.12430575
    -13.80221007      0.10735230      0.12329956
    -13.79820967      0.10682433      0.12228946
    -13.79420927      0.10633987      0.12127889
    -13.79020887      0.10589830      0.12027144
    -13.78620847      0.10549859      0.11927072
    -13.78220807      0.10513929      0.11828040
    -13.77820767      0.10481854      0.11730413
    -13.77420727      0.10453411      0.11634549
    -13.77020687      0.10428340      0.11540798
    -13.76620647      0.10406346      0.11449497
    -13.76220607      0.10387106      0.11360965
    -13.75820567      0.10370265      0.11275503
    -13.75420527      0.10355451      0.11193383
    -13.75020487      0.10342266      0.11114852
    -13.74620447      0.10330302      0.11040128
    -13.74220407      0.10319137      0.10969392
    -13.73820367      0.10308343      0.10902792
    -13.73420327      0.10297493      0.10840435
    -13.73020287      0.10286161      0.10782393
    -13.72620247      0.10273930      0.10728693
    -13.72220207      0.10260396      0.10679322
    -13.71820167      0.10245172      0.10634227
    -13.71420127      0.10227893      0.10593310
    -13.71020087      0.10208220      0.10556435
    -13.70620047      0.10185842      0.10523424
    -13.70220007      0.10160483      0.10494062
    -13.69819967      0.10131902      0.10468097
    -13.69419927      0.10099897      0.10445245
    -13.69019887      0.10064309      0.10425187
    -13.68619847      0.10025018      0.10407581
    -13.68219807      0.09981951      0.10392058
    -13.67819767      0.09935079      0.10378230
    -13.67419727      0.09884418      0.10365692
    -13.67019687      0.09830028      0.10354028
    -13.66619647      0.09772015      0.10342814
    -13.66219607      0.09710525      0.10331626
    -13.65819567      0.09645746      0.10320039
    -13.65419527      0.09577904      0.10307636
    -13.65019487      0.09507261      0.10294013
    -13.64619447      0.09434112      0.10278781
    -13.64219407      0.09358779      0.10261571
    -13.63819367      0.09281613      0.10242038
    -13.63419327      0.09202983      0.10219869
    -13.63019287      0.09123276      0.10194778
    -13.62619247      0.09042891      0.10166517
    -13.62219207      0.08962235      0.10134878
    -13.61819167      0.08881719      0.10099688
    -13.61419127      0.08801751      0.10060822
    -13.61019087      0.08722734      0.10018194
    -13.60619047      0.08645061      0.09971766
    -13.60219007      0.08569108      0.09921542
    -13.59818967      0.08495234      0.09867573
    -13.59418927      0.08423774      0.09809954
    -13.59018887      0.08355038      0.09748822
    -13.58618847      0.08289306      0.09684355
    -13.58218807      0.08226824      0.09616771
    -13.57818767      0.08167806      0.09546325
    -13.57418727      0.08112427      0.09473306
    -13.57018687      0.08060825      0.09398031
    -13.56618647      0.08013098      0.09320845
    -13.56218607      0.07969306      0.09242116
    -13.55818567      0.07929467      0.09162231
    -13.55418527      0.07893559      0.09081588
    -13.55018487      0.07861525      0.09000597
    -13.54618447      0.07833268      0.08919672
    -13.54218407      0.07808656      0.08839227
    -13.53818367      0.07787525      0.08759672
    -13.53418327      0.07769678      0.08681408
    -13.53018287      0.07754892      0.08604822
    -13.52618247      0.07742920      0.08530283
    -13.52218207      0.07733494      0.08458141
    -13.51818167      0.07726327      0.08388719
    -13.51418127      0.07721122      0.08322311
    -13.51018087      0.07717570      0.08259183
    -13.50618047      0.07715358      0.08199562
    -13.50218007      0.07714174      0.08143645
    -13.49817967      0.07713708      0.08091586
    -13.49417927      0.07713658      0.08043505
    -13.49017887      0.07713734      0.07999480
    -13.48617847      0.07713661      0.07959551
    -13.48217807      0.07713185      0.07923716
    -13.47817767      0.07712074      0.07891938
    -13.47417727      0.07710122      0.07864140
    -13.47017687      0.07707151      0.07840212
    -13.46617647      0.07703018      0.07820008
    -13.46217607      0.07697610      0.07803354
    -13.45817567      0.07690852      0.07790046
    -13.45417527      0.07682705      0.07779854
    -13.45017487      0.07673169      0.07772530
    -13.44617447      0.07662280      0.07767806
    -13.44217407      0.07650117      0.07765400
    -13.43817367      0.07636793      0.07765023
    -13.43417327      0.07622461      0.07766378
    -13.43017287      0.07607310      0.07769168
    -13.42617247      0.07591563      0.07773099
    -13.42217207      0.07575477      0.07777883
    -13.41817167      0.07559339      0.07783244
    -13.41417127      0.07543464      0.07788922
    -13.41017087      0.07528192      0.07794675
    -13.40617047      0.07513884      0.07800284
    -13.40217007      0.07500920      0.07805554
    -13.39816967      0.07489695      0.07810320
    -13.39416927      0.07480614      0.07814447
    -13.39016887      0.07474089      0.07817836
    -13.38616847      0.07470535      0.07820418
    -13.38216806      0.07470365      0.07822164
    -13.37816766      0.07473986      0.07823082
    -13.37416726      0.07481799      0.07823215
    -13.37016686      0.07494188      0.07822647
    -13.36616646      0.07511521      0.07821498
    -13.36216606      0.07534146      0.07819922
    -13.35816566      0.07562386      0.07818112
    -13.35416526      0.07596538      0.07816291
    -13.35016486      0.07636866      0.07814716
    -13.34616446      0.07683605      0.07813671
    -13.34216406      0.07736951      0.07813466
    -13.33816366      0.07797064      0.07814434
    -13.33416326      0.07864067      0.07816927
    -13.33016286      0.07938040      0.07821313
    -13.32616246      0.08019023      0.07827973
    -13.32216206      0.08107014      0.07837293
    -13.31816166      0.08201971      0.07849666
    -13.31416126      0.08303809      0.07865481
    -13.31016086      0.08412402      0.07885126
    -13.30616046      0.08527584      0.07908976
    -13.30216006      0.08649150      0.07937398
    -13.29815966      0.08776861      0.07970737
    -13.29415926      0.08910438      0.08009322
    -13.29015886      0.09049574      0.08053453
    -13.28615846      0.09193929      0.08103406
    -13.28215806      0.09343136      0.08159423
    -13.27815766      0.09496804      0.08221716
    -13.27415726      0.09654520      0.08290457
    -13.27015686      0.09815853      0.08365782
    -13.26615646      0.09980357      0.08447785
    -13.26215606      0.10147575      0.08536520
    -13.25815566      0.10317044      0.08631999
    -13.25415526      0.10488293      0.08734188
    -13.25015486      0.10660852      0.08843014
    -13.24615446      0.10834255      0.08958357
    -13.24215406      0.11008040      0.09080058
    -13.23815366      0.11181754      0.09207914
    -13.23415326      0.11354958      0.09341685
    -13.23015286      0.11527226      0.09481090
    -13.22615246      0.11698150      0.09625815
    -13.22215206      0.11867344      0.09775512
    -13.21815166      0.12034441      0.09929802
    -13.21415126      0.12199101      0.10088277
    -13.21015086      0.12361009      0.10250509
    -13.20615046      0.12519876      0.10416044
    -13.20215006      0.12675443      0.10584416
    -13.19814966      0.12827478      0.10755141
    -13.19414926      0.12975781      0.10927729
    -13.19014886      0.13120179      0.11101682
    -13.18614846      0.13260531      0.11276500
    -13.18214806      0.13396724      0.11451686
    -13.17814766      0.13528673      0.11626749
    -13.17414726      0.13656322      0.11801205
    -13.17014686      0.13779641      0.11974584
    -13.16614646      0.13898625      0.12146432
    -13.16214606      0.14013294      0.12316315
    -13.15814566      0.14123688      0.12483818
    -13.15414526      0.14229869      0.12648554
    -13.15014486      0.14331916      0.12810159
    -13.14614446      0.14429925      0.12968301
    -13.14214406      0.14524006      0.13122678
    -13.13814366      0.14614282      0.13273017
    -13.13414326      0.14700882      0.13419081
    -13.13014286      0.14783948      0.13560666
    -13.12614246      0.14863625      0.13697600
    -13.12214206      0.14940060      0.13829747
    -13.11814166      0.15013404      0.13957005
    -13.11414126      0.15083806      0.14079303
    -13.11014086      0.15151415      0.14196603
    -13.10614046      0.15216375      0.14308900
    -13.10214006      0.15278824      0.14416216
    -13.09813966      0.15338896      0.14518602
    -13.09413926      0.15396716      0.14616136
    -13.09013886      0.15452400      0.14708918
    -13.08613846      0.15506056      0.14797073
    -13.08213806      0.15557783      0.14880743
    -13.07813766      0.15607668      0.14960087
    -13.07413726      0.15655788      0.15035281
    -13.07013686      0.15702211      0.15106510
    -13.06613646      0.15746994      0.15173970
    -13.06213606      0.15790185      0.15237866
    -13.05813566      0.15831820      0.15298404
    -13.05413526      0.15871929      0.15355794
    -13.05013486      0.15910533      0.15410246
    -13.04613446      0.15947645      0.15461967
    -13.04213406      0.15983272      0.15511159
    -13.03813366      0.16017416      0.15558020
    -13.03413326      0.16050073      0.15602737
    -13.03013286      0.16081237      0.15645489
    -13.02613246      0.16110899      0.15686445
    -13.02213206      0.16139049      0.15725761
    -13.01813166      0.16165677      0.15763580
    -13.01413126      0.16190771      0.15800031
    -13.01013086      0.16214325      0.15835232
    -13.00613046      0.16236333      0.15869282
    -13.00213006      0.16256792      0.15902270
    -12.99812966      0.16275705      0.15934268
    -12.99412926      0.16293078      0.15965335
    -12.99012886      0.16308924      0.15995518
    -12.98612846      0.16323260      0.16024848
    -12.98212806      0.16336112      0.16053348
    -12.97812766      0.16347508      0.16081026
    -12.97412726      0.16357488      0.16107884
    -12.97012686      0.16366093      0.16133913
    -12.96612646      0.16373376      0.16159095
    -12.96212606      0.16379392      0.16183408
    -12.95812566      0.16384204      0.16206825
    -12.95412526      0.16387879      0.16229312
    -12.95012486      0.16390492      0.16250836
    -12.94612446      0.16392120      0.16271362
    -12.94212406      0.16392845      0.16290852
    -12.93812366      0.16392752      0.16309273
    -12.93412326      0.16391928      0.16326591
    -12.93012286      0.16390464      0.16342779
    -12.92612246      0.16388450      0.16357810
    -12.92212206      0.16385977      0.16371664
    -12.91812166      0.16383135      0.16384327
    -12.91412126      0.16380013      0.16395792
    -12.91012086      0.16376700      0.16406056
    -12.90612046      0.16373278      0.16415126
    -12.90212006      0.16369829      0.16423016
    -12.89811966      0.16366430      0.16429745
    -12.89411926      0.16363153      0.16435342
    -12.89011886      0.16360065      0.16439844
    -12.88611846      0.16357228      0.16443294
    -12.88211806      0.16354696      0.16445740
    -12.87811766      0.16352520      0.16447240
    -12.87411726      0.16350742      0.16447856
    -12.87011686      0.16349397      0.16447655
    -12.86611646      0.16348515      0.16446710
    -12.86211606      0.16348118      0.16445096
    -12.85811566      0.16348223      0.16442894
    -12.85411526      0.16348838      0.16440183
    -12.85011486      0.16349967      0.16437049
    -12.84611446      0.16351608      0.16433574
    -12.84211406      0.16353753      0.16429843
    -12.83811366      0.16356389      0.16425938
    -12.83411326      0.16359497      0.16421941
    -12.83011286      0.16363058      0.16417929
    -12.82611246      0.16367045      0.16413979
    -12.82211206      0.16371432      0.16410162
    -12.81811166      0.16376189      0.16406544
    -12.81411126      0.16381284      0.16403189
    -12.81011086      0.16386686      0.16400153
    -12.80611046      0.16392362      0.16397485
    -12.80211006      0.16398282      0.16395231
    -12.79810966      0.16404414      0.16393429
    -12.79410926      0.16410730      0.16392109
    -12.79010886      0.16417203      0.16391297
    -12.78610846      0.16423810      0.16391012
    -12.78210806      0.16430531      0.16391264
    -12.77810766      0.16437350      0.16392058
    -12.77410726      0.16444254      0.16393395
    -12.77010686      0.16451236      0.16395268
    -12.76610646      0.16458294      0.16397664
    -12.76210606      0.16465429      0.16400568
    -12.75810566      0.16472651      0.16403959
    -12.75410526      0.16479972      0.16407811
    -12.75010486      0.16487412      0.16412097
    -12.74610446      0.16494994      0.16416786
    -12.74210406      0.16502748      0.16421846
    -12.73810366      0.16510710      0.16427243
    -12.73410326      0.16518920      0.16432944
    -12.73010286      0.16527423      0.16438914
    -12.72610246      0.16536269      0.16445119
    -12.72210206      0.16545514      0.16451529
    -12.71810166      0.16555214      0.16458114
    -12.71410126      0.16565434      0.16464846
    -12.71010086      0.16576238      0.16471702
    -12.70610046      0.16587696      0.16478661
    -12.70210006      0.16599878      0.16485709
    -12.69809966      0.16612859      0.16492833
    -12.69409926      0.16626713      0.16500028
    -12.69009886      0.16641517      0.16507292
    -12.68609846      0.16657349      0.16514630
    -12.68209806      0.16674286      0.16522053
    -12.67809766      0.16692407      0.16529575
    -12.67409726      0.16711790      0.16537219
    -12.67009686      0.16732511      0.16545012
    -12.66609646      0.16754648      0.16552989
    -12.66209606      0.16778275      0.16561186
    -12.65809566      0.16803465      0.16569650
    -12.65409526      0.16830290      0.16578429
    -12.65009486      0.16858820      0.16587577
    -12.64609446      0.16889123      0.16597154
    -12.64209406      0.16921262      0.16607223
    -12.63809366      0.16955301      0.16617850
    -12.63409326      0.16991299      0.16629106
    -12.63009286      0.17029313      0.16641063
    -12.62609246      0.17069396      0.16653798
    -12.62209206      0.17111600      0.16667388
    -12.61809166      0.17155972      0.16681912
    -12.61409126      0.17202557      0.16697450
    -12.61009086      0.17251396      0.16714082
    -12.60609046      0.17302526      0.16731891
    -12.60209006      0.17355981      0.16750957
    -12.59808966      0.17411794      0.16771358
    -12.59408926      0.17469991      0.16793176
    -12.59008886      0.17530596      0.16816486
    -12.58608846      0.17593627      0.16841364
    -12.58208806      0.17659102      0.16867885
    -12.57808766      0.17727031      0.16896120
    -12.57408726      0.17797421      0.16926137
    -12.57008686      0.17870275      0.16958002
    -12.56608646      0.17945590      0.16991779
    -12.56208606      0.18023359      0.17027527
    -12.55808566      0.18103568      0.17065303
    -12.55408526      0.18186200      0.17105161
    -12.55008486      0.18271228      0.17147150
    -12.54608446      0.18358621      0.17191317
    -12.54208406      0.18448343      0.17237705
    -12.53808366      0.18540347      0.17286353
    -12.53408326      0.18634580      0.17337298
    -12.53008286      0.18730983      0.17390570
    -12.52608246      0.18829486      0.17446198
    -12.52208206      0.18930012      0.17504206
    -12.51808166      0.19032475      0.17564615
    -12.51408126      0.19136781      0.17627440
    -12.51008086      0.19242824      0.17692694
    -12.50608046      0.19350491      0.17760384
    -12.50208006      0.19459658      0.17830513
    -12.49807966      0.19570193      0.17903079
    -12.49407926      0.19681953      0.17978076
    -12.49007886      0.19794786      0.18055491
    -12.48607846      0.19908529      0.18135307
    -12.48207806      0.20023013      0.18217499
    -12.47807766      0.20138058      0.18302037
    -12.47407726      0.20253475      0.18388886
    -12.47007686      0.20369069      0.18478001
    -12.46607646      0.20484637      0.18569332
    -12.46207606      0.20599967      0.18662819
    -12.45807566      0.20714845      0.18758397
    -12.45407526      0.20829048      0.18855990
    -12.45007486      0.20942352      0.18955514
    -12.44607446      0.21054526      0.19056876
    -12.44207406      0.21165340      0.19159975
    -12.43807366      0.21274561      0.19264699
    -12.43407326      0.21381956      0.19370927
    -12.43007286      0.21487292      0.19478528
    -12.42607246      0.21590339      0.19587362
    -12.42207206      0.21690871      0.19697280
    -12.41807166      0.21788665      0.19808122
    -12.41407126      0.21883504      0.19919721
    -12.41007086      0.21975176      0.20031897
    -12.40607046      0.22063479      0.20144468
    -12.40207006      0.22148219      0.20257238
    -12.39806966      0.22229211      0.20370007
    -12.39406926      0.22306281      0.20482567
    -12.39006886      0.22379267      0.20594706
    -12.38606846      0.22448019      0.20706204
    -12.38206805      0.22512400      0.20816839
    -12.37806765      0.22572286      0.20926384
    -12.37406725      0.22627569      0.21034612
    -12.37006685      0.22678154      0.21141294
    -12.36606645      0.22723961      0.21246199
    -12.36206605      0.22764927      0.21349099
    -12.35806565      0.22801003      0.21449769
    -12.35406525      0.22832155      0.21547986
    -12.35006485      0.22858366      0.21643530
    -12.34606445      0.22879633      0.21736190
    -12.34206405      0.22895969      0.21825759
    -12.33806365      0.22907401      0.21912039
    -12.33406325      0.22913972      0.21994841
    -12.33006285      0.22915738      0.22073985
    -12.32606245      0.22912768      0.22149301
    -12.32206205      0.22905146      0.22220632
    -12.31806165      0.22892966      0.22287832
    -12.31406125      0.22876337      0.22350769
    -12.31006085      0.22855375      0.22409322
    -12.30606045      0.22830210      0.22463387
    -12.30206005      0.22800980      0.22512872
    -12.29805965      0.22767832      0.22557701
    -12.29405925      0.22730922      0.22597811
    -12.29005885      0.22690412      0.22633155
    -12.28605845      0.22646470      0.22663702
    -12.28205805      0.22599273      0.22689433
    -12.27805765      0.22549000      0.22710347
    -12.27405725      0.22495834      0.22726455
    -12.27005685      0.22439962      0.22737783
    -12.26605645      0.22381574      0.22744372
    -12.26205605      0.22320861      0.22746275
    -12.25805565      0.22258014      0.22743559
    -12.25405525      0.22193226      0.22736304
    -12.25005485      0.22126688      0.22724600
    -12.24605445      0.22058590      0.22708551
    -12.24205405      0.21989118      0.22688270
    -12.23805365      0.21918460      0.22663881
    -12.23405325      0.21846794      0.22635517
    -12.23005285      0.21774299      0.22603321
    -12.22605245      0.21701146      0.22567443
    -12.22205205      0.21627503      0.22528040
    -12.21805165      0.21553530      0.22485278
    -12.21405125      0.21479381      0.22439325
    -12.21005085      0.21405203      0.22390359
    -12.20605045      0.21331136      0.22338559
    -12.20205005      0.21257311      0.22284107
    -12.19804965      0.21183852      0.22227191
    -12.19404925      0.21110874      0.22167999
    -12.19004885      0.21038482      0.22106720
    -12.18604845      0.20966773      0.22043545
    -12.18204805      0.20895836      0.21978663
    -12.17804765      0.20825748      0.21912264
    -12.17404725      0.20756579      0.21844533
    -12.17004685      0.20688389      0.21775655
    -12.16604645      0.20621229      0.21705812
    -12.16204605      0.20555142      0.21635179
    -12.15804565      0.20490161      0.21563929
    -12.15404525      0.20426311      0.21492228
    -12.15004485      0.20363610      0.21420236
    -12.14604445      0.20302068      0.21348108
    -12.14204405      0.20241687      0.21275988
    -12.13804365      0.20182464      0.21204016
    -12.13404325      0.20124390      0.21132321
    -12.13004285      0.20067449      0.21061025
    -12.12604245      0.20011622      0.20990239
    -12.12204205      0.19956885      0.20920067
    -12.11804165      0.19903211      0.20850602
    -12.11404125      0.19850570      0.20781926
    -12.11004085      0.19798930      0.20714114
    -12.10604045      0.19748257      0.20647230
    -12.10204005      0.19698517      0.20581327
    -12.09803965      0.19649674      0.20516450
    -12.09403925      0.19601695      0.20452635
    -12.09003885      0.19554545      0.20389909
    -12.08603845      0.19508191      0.20328289
    -12.08203805      0.19462602      0.20267785
    -12.07803765      0.19417748      0.20208401
    -12.07403725      0.19373603      0.20150131
    -12.07003685      0.19330141      0.20092965
    -12.06603645      0.19287339      0.20036888
    -12.06203605      0.19245180      0.19981877
    -12.05803565      0.19203644      0.19927909
    -12.05403525      0.19162718      0.19874954
    -12.05003485      0.19122389      0.19822981
    -12.04603445      0.19082648      0.19771958
    -12.04203405      0.19043488      0.19721850
    -12.03803365      0.19004902      0.19672622
    -12.03403325      0.18966887      0.19624240
    -12.03003285      0.18929439      0.19576669
    -12.02603245      0.18892558      0.19529877
    -12.02203205      0.18856240      0.19483833
    -12.01803165      0.18820487      0.19438509
    -12.01403125      0.18785296      0.19393877
    -12.01003085      0.18750666      0.19349915
    -12.00603045      0.18716594      0.19306601
    -12.00203005      0.18683077      0.19263918
    -11.99802965      0.18650111      0.19221852
    -11.99402925      0.18617688      0.19180390
    -11.99002885      0.18585801      0.19139524
    -11.98602845      0.18554439      0.19099248
    -11.98202805      0.18523590      0.19059559
    -11.97802765      0.18493240      0.19020454
    -11.97402725      0.18463373      0.18981934
    -11.97002685      0.18433970      0.18944001
    -11.96602645      0.18405011      0.18906657
    -11.96202605      0.18376473      0.18869905
    -11.95802565      0.18348333      0.18833749
    -11.95402525      0.18320566      0.18798191
    -11.95002485      0.18293146      0.18763233
    -11.94602445      0.18266047      0.18728876
    -11.94202405      0.18239241      0.18695119
    -11.93802365      0.18212700      0.18661959
    -11.93402325      0.18186399      0.18629392
    -11.93002285      0.18160311      0.18597410
    -11.92602245      0.18134412      0.18566002
    -11.92202205      0.18108676      0.18535157
    -11.91802165      0.18083083      0.18504858
    -11.91402125      0.18057613      0.18475087
    -11.91002085      0.18032249      0.18445822
    -11.90602045      0.18006974      0.18417041
    -11.90202005      0.17981778      0.18388716
    -11.89801965      0.17956651      0.18360820
    -11.89401925      0.17931586      0.18333323
    -11.89001885      0.17906580      0.18306194
    -11.88601845      0.17881633      0.18279399
    -11.88201805      0.17856747      0.18252906
    -11.87801765      0.17831928      0.18226681
    -11.87401725      0.17807184      0.18200693
    -11.87001685      0.17782524      0.18174910
    -11.86601645      0.17757961      0.18149299
    -11.86201605      0.17733509      0.18123834
    -11.85801565      0.17709184      0.18098487
    -11.85401525      0.17685002      0.18073234
    -11.85001485      0.17660979      0.18048054
    -11.84601445      0.17637134      0.18022930
    -11.84201405      0.17613484      0.17997846
    -11.83801365      0.17590044      0.17972793
    -11.83401325      0.17566830      0.17947762
    -11.83001285      0.17543857      0.17922751
    -11.82601245      0.17521137      0.17897761
    -11.82201205      0.17498679      0.17872796
    -11.81801165      0.17476492      0.17847863
    -11.81401125      0.17454581      0.17822974
    -11.81001085      0.17432949      0.17798142
    -11.80601045      0.17411595      0.17773386
    -11.80201005      0.17390515      0.17748723
    -11.79800965      0.17369704      0.17724174
    -11.79400925      0.17349152      0.17699762
    -11.79000885      0.17328848      0.17675510
    -11.78600845      0.17308776      0.17651439
    -11.78200805      0.17288921      0.17627575
    -11.77800765      0.17269261      0.17603938
    -11.77400725      0.17249778      0.17580549
    -11.77000685      0.17230448      0.17557428
    -11.76600645      0.17211249      0.17534591
    -11.76200605      0.17192155      0.17512053
    -11.75800565      0.17173144      0.17489825
    -11.75400525      0.17154191      0.17467914
    -11.75000485      0.17135273      0.17446325
    -11.74600445      0.17116368      0.17425059
    -11.74200405      0.17097457      0.17404112
    -11.73800365      0.17078519      0.17383478
    -11.73400325      0.17059540      0.17363146
    -11.73000285      0.17040505      0.17343101
    -11.72600245      0.17021404      0.17323326
    -11.72200205      0.17002230      0.17303800
    -11.71800165      0.16982978      0.17284500
    -11.71400125      0.16963648      0.17265399
    -11.71000085      0.16944241      0.17246470
    -11.70600045      0.16924763      0.17227684
    -11.70200005      0.16905224      0.17209010
    -11.69799965      0.16885635      0.17190417
    -11.69399925      0.16866012      0.17171877
