# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367708 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.38026653      0.01021732      0.01021733
    -13.37626613      0.00312007      0.00312007
    -13.37226573      0.00081189      0.00081189
    -13.36826533      0.00018020      0.00018020
    -13.36426493      0.00003562      0.00003562
    -13.36026453      0.00001778      0.00001778
    -13.35626413      0.00008090      0.00008090
    -13.35226373      0.00044510      0.00044510
    -13.34826333      0.00210532      0.00210532
    -13.34426293      0.00848716      0.00848719
    -13.34026253      0.02915466      0.02915475
    -13.33626213      0.08533999      0.08534022
    -13.33226173      0.21286107      0.21286155
    -13.32826133      0.45241696      0.45241779
    -13.32426093      0.81937084      0.81937198
    -13.32026053      1.26450664      1.26450784
    -13.31626013      1.66287922      1.66288009
    -13.31225973      1.86337079      1.86337096
    -13.30825933      1.77924947      1.77924887
    -13.30425893      1.44768272      1.44768161
    -13.30025853      1.00371155      1.00371035
    -13.29625813      0.59298463      0.59298367
    -13.29225773      0.29852241      0.29852179
    -13.28825733      0.12805880      0.12805848
    -13.28425693      0.04681024      0.04681011
    -13.28025653      0.01458046      0.01458042
    -13.27625613      0.00386991      0.00386989
    -13.27225573      0.00087524      0.00087524
    -13.26825533      0.00016868      0.00016868
    -13.26425493      0.00002770      0.00002770
    -13.26025453      0.00000388      0.00000388
    -13.25625413      0.00000047      0.00000047
    -13.25225373      0.00000014      0.00000014
    -13.24825333      0.00000088      0.00000088
    -13.24425293      0.00000704      0.00000704
    -13.24025253      0.00004796      0.00004796
    -13.23625213      0.00027858      0.00027858
    -13.23225173      0.00137895      0.00137895
    -13.22825133      0.00581627      0.00581629
    -13.22425093      0.02090476      0.02090480
    -13.22025053      0.06402559      0.06402571
    -13.21625013      0.16710332      0.16710359
    -13.21224973      0.37168779      0.37168827
    -13.20824933      0.70474828      0.70474899
    -13.20424893      1.13976354      1.13976436
    -13.20024853      1.57471335      1.57471402
    -13.19624813      1.86614660      1.86614686
    -13.19224773      1.91624653      1.91624625
    -13.18824733      1.74652691      1.74652622
    -13.18424693      1.48500020      1.48499937
    -13.18024653      1.26957029      1.26956957
    -13.17624613      1.15192577      1.15192528
    -13.17224573      1.08284032      1.08284006
    -13.16824533      0.97870998      0.97870986
    -13.16424493      0.79897667      0.79897664
    -13.16024453      0.56965014      0.56965014
    -13.15624413      0.34949896      0.34949897
    -13.15224373      0.18341828      0.18341829
    -13.14824333      0.08214450      0.08214450
    -13.14424293      0.03136601      0.03136601
    -13.14024253      0.01020783      0.01020783
    -13.13624213      0.00283102      0.00283102
    -13.13224173      0.00066906      0.00066906
    -13.12824133      0.00013474      0.00013474
    -13.12424093      0.00002312      0.00002312
    -13.12024053      0.00000338      0.00000338
    -13.11624013      0.00000042      0.00000042
    -13.11223973      0.00000004      0.00000004
    -13.10823933      0.00000000      0.00000000
    -13.10423893      0.00000000      0.00000000
    -13.10023853      0.00000000      0.00000000
    -13.09623813      0.00000000      0.00000000
    -13.09223773      0.00000000      0.00000000
    -13.08823732      0.00000000      0.00000000
    -13.08423692      0.00000000      0.00000000
    -13.08023652      0.00000000      0.00000000
    -13.07623612      0.00000000      0.00000000
    -13.07223572      0.00000000      0.00000000
    -13.06823532      0.00000000      0.00000000
    -13.06423492      0.00000000      0.00000000
    -13.06023452      0.00000000      0.00000000
    -13.05623412      0.00000000      0.00000000
    -13.05223372      0.00000000      0.00000000
    -13.04823332      0.00000000      0.00000000
    -13.04423292      0.00000000      0.00000000
    -13.04023252      0.00000000      0.00000000
    -13.03623212      0.00000000      0.00000000
    -13.03223172      0.00000000      0.00000000
    -13.02823132      0.00000000      0.00000000
    -13.02423092      0.00000000      0.00000000
    -13.02023052      0.00000000      0.00000000
    -13.01623012      0.00000000      0.00000000
    -13.01222972      0.00000000      0.00000000
    -13.00822932      0.00000000      0.00000000
    -13.00422892      0.00000000      0.00000000
    -13.00022852      0.00000000      0.00000000
    -12.99622812      0.00000000      0.00000000
    -12.99222772      0.00000000      0.00000000
    -12.98822732      0.00000000      0.00000000
    -12.98422692      0.00000000      0.00000000
    -12.98022652      0.00000000      0.00000000
    -12.97622612      0.00000000      0.00000000
    -12.97222572      0.00000000      0.00000000
    -12.96822532      0.00000000      0.00000000
    -12.96422492      0.00000000      0.00000000
    -12.96022452      0.00000000      0.00000000
    -12.95622412      0.00000000      0.00000000
    -12.95222372      0.00000000      0.00000000
    -12.94822332      0.00000000      0.00000000
    -12.94422292      0.00000000      0.00000000
    -12.94022252      0.00000000      0.00000000
    -12.93622212      0.00000000      0.00000000
    -12.93222172      0.00000000      0.00000000
    -12.92822132      0.00000000      0.00000000
    -12.92422092      0.00000000      0.00000000
    -12.92022052      0.00000000      0.00000000
    -12.91622012      0.00000000      0.00000000
    -12.91221972      0.00000000      0.00000000
    -12.90821932      0.00000000      0.00000000
    -12.90421892      0.00000000      0.00000000
    -12.90021852      0.00000000      0.00000000
    -12.89621812      0.00000000      0.00000000
    -12.89221772      0.00000000      0.00000000
    -12.88821732      0.00000000      0.00000000
    -12.88421692      0.00000000      0.00000000
    -12.88021652      0.00000000      0.00000000
    -12.87621612      0.00000000      0.00000000
    -12.87221572      0.00000000      0.00000000
    -12.86821532      0.00000000      0.00000000
    -12.86421492      0.00000000      0.00000000
    -12.86021452      0.00000000      0.00000000
    -12.85621412      0.00000000      0.00000000
    -12.85221372      0.00000000      0.00000000
    -12.84821332      0.00000000      0.00000000
    -12.84421292      0.00000000      0.00000000
    -12.84021252      0.00000000      0.00000000
    -12.83621212      0.00000000      0.00000000
    -12.83221172      0.00000000      0.00000000
    -12.82821132      0.00000000      0.00000000
    -12.82421092      0.00000000      0.00000000
    -12.82021052      0.00000000      0.00000000
    -12.81621012      0.00000000      0.00000000
    -12.81220972      0.00000000      0.00000000
    -12.80820932      0.00000000      0.00000000
    -12.80420892      0.00000000      0.00000000
    -12.80020852      0.00000000      0.00000000
    -12.79620812      0.00000000      0.00000000
    -12.79220772      0.00000000      0.00000000
    -12.78820732      0.00000000      0.00000000
    -12.78420692      0.00000000      0.00000000
    -12.78020652      0.00000000      0.00000000
    -12.77620612      0.00000000      0.00000000
    -12.77220572      0.00000000      0.00000000
    -12.76820532      0.00000000      0.00000000
    -12.76420492      0.00000000      0.00000000
    -12.76020452      0.00000000      0.00000000
    -12.75620412      0.00000000      0.00000000
    -12.75220372      0.00000000      0.00000000
    -12.74820332      0.00000000      0.00000000
    -12.74420292      0.00000000      0.00000000
    -12.74020252      0.00000000      0.00000000
    -12.73620212      0.00000000      0.00000000
    -12.73220172      0.00000000      0.00000000
    -12.72820132      0.00000000      0.00000000
    -12.72420092      0.00000000      0.00000000
    -12.72020052      0.00000000      0.00000000
    -12.71620012      0.00000000      0.00000000
    -12.71219972      0.00000000      0.00000000
    -12.70819932      0.00000000      0.00000000
    -12.70419892      0.00000000      0.00000000
    -12.70019852      0.00000000      0.00000000
    -12.69619812      0.00000000      0.00000000
    -12.69219772      0.00000000      0.00000000
    -12.68819732      0.00000000      0.00000000
    -12.68419692      0.00000000      0.00000000
    -12.68019652      0.00000000      0.00000000
    -12.67619612      0.00000000      0.00000000
    -12.67219572      0.00000000      0.00000000
    -12.66819532      0.00000000      0.00000000
    -12.66419492      0.00000000      0.00000000
    -12.66019452      0.00000000      0.00000000
    -12.65619412      0.00000000      0.00000000
    -12.65219372      0.00000000      0.00000000
    -12.64819332      0.00000000      0.00000000
    -12.64419292      0.00000000      0.00000000
    -12.64019252      0.00000000      0.00000000
    -12.63619212      0.00000000      0.00000000
    -12.63219172      0.00000000      0.00000000
    -12.62819132      0.00000000      0.00000000
    -12.62419092      0.00000000      0.00000000
    -12.62019052      0.00000000      0.00000000
    -12.61619012      0.00000000      0.00000000
    -12.61218972      0.00000000      0.00000000
    -12.60818932      0.00000000      0.00000000
    -12.60418892      0.00000000      0.00000000
    -12.60018852      0.00000000      0.00000000
    -12.59618812      0.00000000      0.00000000
    -12.59218772      0.00000000      0.00000000
    -12.58818732      0.00000000      0.00000000
    -12.58418692      0.00000000      0.00000000
    -12.58018652      0.00000000      0.00000000
    -12.57618612      0.00000000      0.00000000
    -12.57218572      0.00000000      0.00000000
    -12.56818532      0.00000000      0.00000000
    -12.56418492      0.00000000      0.00000000
    -12.56018452      0.00000000      0.00000000
    -12.55618412      0.00000000      0.00000000
    -12.55218372      0.00000000      0.00000000
    -12.54818332      0.00000000      0.00000000
    -12.54418292      0.00000000      0.00000000
    -12.54018252      0.00000000      0.00000000
    -12.53618212      0.00000000      0.00000000
    -12.53218172      0.00000000      0.00000000
    -12.52818132      0.00000000      0.00000000
    -12.52418092      0.00000000      0.00000000
    -12.52018052      0.00000001      0.00000001
    -12.51618012      0.00000008      0.00000008
    -12.51217972      0.00000074      0.00000074
    -12.50817932      0.00000568      0.00000568
    -12.50417892      0.00003723      0.00003723
    -12.50017852      0.00020805      0.00020805
    -12.49617812      0.00099076      0.00099077
    -12.49217772      0.00402038      0.00402038
    -12.48817732      0.01390155      0.01390156
    -12.48417692      0.04095984      0.04095987
    -12.48017652      0.10283770      0.10283775
    -12.47617612      0.22001154      0.22001162
    -12.47217572      0.40108608      0.40108620
    -12.46817532      0.62305841      0.62305853
    -12.46417492      0.82474363      0.82474372
    -12.46017452      0.93026827      0.93026829
    -12.45617412      0.89412140      0.89412134
    -12.45217372      0.73229118      0.73229107
    -12.44817332      0.51105799      0.51105787
    -12.44417292      0.30391775      0.30391765
    -12.44017252      0.15400969      0.15400962
    -12.43617212      0.06651905      0.06651902
    -12.43217172      0.02457330      0.02457329
    -12.42817132      0.00817067      0.00817068
    -12.42417092      0.00407304      0.00407307
    -12.42017052      0.00745764      0.00745772
    -12.41617012      0.02067264      0.02067284
    -12.41216972      0.05164923      0.05164965
    -12.40816932      0.11038073      0.11038145
    -12.40416892      0.20106274      0.20106375
    -12.40016852      0.31208747      0.31208855
    -12.39616812      0.41278194      0.41278273
    -12.39216772      0.46522626      0.46522644
    -12.38816732      0.44679357      0.44679305
    -12.38416692      0.36563583      0.36563484
    -12.38016652      0.25497038      0.25496930
    -12.37616612      0.15150602      0.15150514
    -12.37216572      0.07671303      0.07671247
    -12.36816532      0.03309845      0.03309815
    -12.36416492      0.01216873      0.01216860
    -12.36016452      0.00381225      0.00381221
    -12.35616412      0.00101770      0.00101768
    -12.35216372      0.00023150      0.00023150
    -12.34816332      0.00004487      0.00004487
    -12.34416292      0.00000741      0.00000741
    -12.34016252      0.00000106      0.00000106
    -12.33616212      0.00000026      0.00000026
    -12.33216172      0.00000120      0.00000120
    -12.32816132      0.00000881      0.00000881
    -12.32416092      0.00005573      0.00005573
    -12.32016052      0.00030037      0.00030037
    -12.31616012      0.00137951      0.00137952
    -12.31215972      0.00539875      0.00539876
    -12.30815932      0.01800362      0.01800365
    -12.30415892      0.05115939      0.05115947
    -12.30015852      0.12387678      0.12387695
    -12.29615812      0.25559568      0.25559595
    -12.29215772      0.44938242      0.44938278
    -12.28815732      0.67325199      0.67325236
    -12.28415692      0.85948482      0.85948506
    -12.28015652      0.93497021      0.93497021
    -12.27615612      0.86667511      0.86667489
    -12.27215572      0.68456371      0.68456335
    -12.26815532      0.46075538      0.46075502
    -12.26415492      0.26425667      0.26425639
    -12.26015452      0.12914586      0.12914569
    -12.25615412      0.05378164      0.05378155
    -12.25215372      0.01908475      0.01908472
    -12.24815332      0.00577083      0.00577081
    -12.24415292      0.00148692      0.00148692
    -12.24015252      0.00032647      0.00032647
    -12.23615212      0.00006108      0.00006108
    -12.23215172      0.00000974      0.00000974
    -12.22815132      0.00000132      0.00000132
    -12.22415092      0.00000015      0.00000015
    -12.22015052      0.00000002      0.00000002
    -12.21615012      0.00000008      0.00000008
    -12.21214972      0.00000068      0.00000068
    -12.20814932      0.00000529      0.00000529
    -12.20414892      0.00003492      0.00003492
    -12.20014852      0.00019624      0.00019625
    -12.19614812      0.00093986      0.00093987
    -12.19214772      0.00383556      0.00383561
    -12.18814732      0.01333815      0.01333829
    -12.18414692      0.03952407      0.03952444
    -12.18014652      0.09979916      0.09979993
    -12.17614612      0.21472926      0.21473060
    -12.17214572      0.39369030      0.39369218
    -12.16814532      0.61505983      0.61506187
    -12.16414492      0.81880251      0.81880404
    -12.16014452      0.92883831      0.92883870
    -12.15614412      0.89784265      0.89784172
    -12.15214372      0.73953630      0.73953446
    -12.14814332      0.51906042      0.51905838
    -12.14414292      0.31043844      0.31043677
    -12.14014252      0.15820938      0.15820829
    -12.13614212      0.06870496      0.06870439
    -12.13214172      0.02542396      0.02542371
    -12.12814132      0.00801673      0.00801664
    -12.12414092      0.00215402      0.00215400
    -12.12014052      0.00049318      0.00049317
    -12.11614012      0.00009622      0.00009622
    -12.11213972      0.00001600      0.00001600
    -12.10813932      0.00000227      0.00000227
    -12.10413892      0.00000027      0.00000027
    -12.10013852      0.00000003      0.00000003
    -12.09613812      0.00000000      0.00000000
    -12.09213772      0.00000000      0.00000000
    -12.08813731      0.00000000      0.00000000
    -12.08413691      0.00000000      0.00000000
    -12.08013651      0.00000000      0.00000000
    -12.07613611      0.00000000      0.00000000
    -12.07213571      0.00000000      0.00000000
    -12.06813531      0.00000000      0.00000000
    -12.06413491      0.00000000      0.00000000
    -12.06013451      0.00000000      0.00000000
    -12.05613411      0.00000000      0.00000000
    -12.05213371      0.00000000      0.00000000
    -12.04813331      0.00000000      0.00000000
    -12.04413291      0.00000000      0.00000000
    -12.04013251      0.00000000      0.00000000
    -12.03613211      0.00000000      0.00000000
    -12.03213171      0.00000000      0.00000000
    -12.02813131      0.00000002      0.00000002
    -12.02413091      0.00000019      0.00000019
    -12.02013051      0.00000173      0.00000173
    -12.01613011      0.00001316      0.00001316
    -12.01212971      0.00008530      0.00008530
    -12.00812931      0.00047096      0.00047096
    -12.00412891      0.00221572      0.00221574
    -12.00012851      0.00888273      0.00888281
    -11.99612811      0.03034430      0.03034456
    -11.99212771      0.08832976      0.08833043
    -11.98812731      0.21909683      0.21909821
    -11.98412691      0.46308870      0.46309106
    -11.98012651      0.83404859      0.83405182
    -11.97612611      1.28002246      1.28002585
    -11.97212571      1.67395161      1.67395401
    -11.96812531      1.86537984      1.86538024
    -11.96412491      1.77129433      1.77129255
    -11.96012451      1.43322131      1.43321812
    -11.95612411      0.98817725      0.98817385
    -11.95212371      0.58057124      0.58056854
    -11.94812331      0.29065330      0.29065159
    -11.94412291      0.12399211      0.12399123
    -11.94012251      0.04507253      0.04507216
    -11.93612211      0.01396140      0.01396126
    -11.93212171      0.00368506      0.00368502
    -11.92812131      0.00082882      0.00082881
    -11.92412091      0.00015885      0.00015884
    -11.92012051      0.00002594      0.00002594
    -11.91612011      0.00000361      0.00000361
    -11.91211971      0.00000043      0.00000043
    -11.90811931      0.00000004      0.00000004
    -11.90411891      0.00000000      0.00000000
    -11.90011851      0.00000000      0.00000000
    -11.89611811      0.00000000      0.00000000
    -11.89211771      0.00000000      0.00000000
    -11.88811731      0.00000000      0.00000000
    -11.88411691      0.00000000      0.00000000
    -11.88011651      0.00000000      0.00000000
    -11.87611611      0.00000000      0.00000000
    -11.87211571      0.00000000      0.00000000
    -11.86811531      0.00000000      0.00000000
    -11.86411491      0.00000000      0.00000000
    -11.86011451      0.00000000      0.00000000
    -11.85611411      0.00000000      0.00000000
    -11.85211371      0.00000000      0.00000000
    -11.84811331      0.00000000      0.00000000
    -11.84411291      0.00000000      0.00000000
    -11.84011251      0.00000000      0.00000000
    -11.83611211      0.00000000      0.00000000
    -11.83211171      0.00000000      0.00000000
    -11.82811131      0.00000000      0.00000000
    -11.82411091      0.00000000      0.00000000
    -11.82011051      0.00000000      0.00000000
    -11.81611011      0.00000000      0.00000000
    -11.81210971      0.00000000      0.00000000
    -11.80810931      0.00000000      0.00000000
    -11.80410891      0.00000000      0.00000000
    -11.80010851      0.00000000      0.00000000
    -11.79610811      0.00000000      0.00000000
    -11.79210771      0.00000000      0.00000000
    -11.78810731      0.00000000      0.00000000
    -11.78410691      0.00000000      0.00000000
    -11.78010651      0.00000000      0.00000000
    -11.77610611      0.00000000      0.00000000
    -11.77210571      0.00000000      0.00000000
    -11.76810531      0.00000000      0.00000000
    -11.76410491      0.00000000      0.00000000
    -11.76010451      0.00000000      0.00000000
    -11.75610411      0.00000000      0.00000000
    -11.75210371      0.00000000      0.00000000
    -11.74810331      0.00000000      0.00000000
    -11.74410291      0.00000000      0.00000000
    -11.74010251      0.00000000      0.00000000
    -11.73610211      0.00000000      0.00000000
    -11.73210171      0.00000000      0.00000000
    -11.72810131      0.00000000      0.00000000
    -11.72410091      0.00000000      0.00000000
    -11.72010051      0.00000000      0.00000000
    -11.71610011      0.00000000      0.00000000
    -11.71209971      0.00000000      0.00000000
    -11.70809931      0.00000000      0.00000000
    -11.70409891      0.00000000      0.00000000
    -11.70009851      0.00000000      0.00000000
    -11.69609811      0.00000000      0.00000000
    -11.69209771      0.00000000      0.00000000
    -11.68809731      0.00000000      0.00000000
    -11.68409691      0.00000000      0.00000000
    -11.68009651      0.00000000      0.00000000
    -11.67609611      0.00000000      0.00000000
    -11.67209571      0.00000000      0.00000000
    -11.66809531      0.00000000      0.00000000
    -11.66409491      0.00000000      0.00000000
    -11.66009451      0.00000000      0.00000000
    -11.65609411      0.00000000      0.00000000
    -11.65209371      0.00000001      0.00000001
    -11.64809331      0.00000014      0.00000014
    -11.64409291      0.00000124      0.00000124
    -11.64009251      0.00000914      0.00000914
    -11.63609211      0.00005764      0.00005764
    -11.63209171      0.00030972      0.00030972
    -11.62809131      0.00141811      0.00141812
    -11.62409091      0.00553284      0.00553288
    -11.62009051      0.01839435      0.01839447
    -11.61609011      0.05210993      0.05211022
    -11.61208971      0.12579276      0.12579334
    -11.60808931      0.25875572      0.25875669
    -11.60408891      0.45354823      0.45354950
    -11.60008851      0.67741723      0.67741850
    -11.59608811      0.86216162      0.86216243
    -11.59208771      0.93502635      0.93502635
    -11.58808731      0.86413879      0.86413799
    -11.58408691      0.68080588      0.68080462
    -11.58008651      0.45840988      0.45840863
    -11.57608611      0.26858298      0.26858207
    -11.57208571      0.15342505      0.15342466
    -11.56808531      0.13071839      0.13071860
    -11.56408491      0.21586370      0.21586466
    -11.56008451      0.43086863      0.43087047
    -11.55608411      0.78288283      0.78288548
    -11.55208371      1.22396078      1.22396369
    -11.54808331      1.63279452      1.63279671
    -11.54408291      1.85642666      1.85642724
    -11.54008251      1.79860074      1.79859944
    -11.53608211      1.48488372      1.48488111
    -11.53208171      1.04459858      1.04459567
    -11.52808131      0.62618914      0.62618675
    -11.52408091      0.31986058      0.31985903
    -11.52008051      0.13922428      0.13922346
    -11.51608011      0.05163787      0.05163752
    -11.51207971      0.01632002      0.01631989
    -11.50807931      0.00439514      0.00439510
    -11.50407891      0.00100861      0.00100860
    -11.50007851      0.00019723      0.00019723
    -11.49607811      0.00003286      0.00003286
    -11.49207771      0.00000467      0.00000467
    -11.48807731      0.00000056      0.00000056
    -11.48407691      0.00000006      0.00000006
    -11.48007651      0.00000001      0.00000001
    -11.47607611      0.00000000      0.00000000
    -11.47207571      0.00000000      0.00000000
    -11.46807531      0.00000000      0.00000000
    -11.46407491      0.00000000      0.00000000
    -11.46007451      0.00000000      0.00000000
    -11.45607411      0.00000000      0.00000000
    -11.45207371      0.00000000      0.00000000
    -11.44807331      0.00000000      0.00000000
    -11.44407291      0.00000000      0.00000000
    -11.44007251      0.00000000      0.00000000
    -11.43607211      0.00000000      0.00000000
    -11.43207171      0.00000000      0.00000000
    -11.42807131      0.00000000      0.00000000
    -11.42407091      0.00000000      0.00000000
    -11.42007051      0.00000001      0.00000001
    -11.41607011      0.00000015      0.00000015
    -11.41206971      0.00000130      0.00000130
    -11.40806931      0.00000955      0.00000955
    -11.40406891      0.00006001      0.00006001
    -11.40006851      0.00032129      0.00032129
    -11.39606811      0.00146569      0.00146570
    -11.39206771      0.00569753      0.00569758
    -11.38806731      0.01887257      0.01887270
    -11.38406691      0.05326894      0.05326927
    -11.38006651      0.12811976      0.12812043
    -11.37606611      0.26257736      0.26257846
    -11.37206571      0.45856136      0.45856280
    -11.36806531      0.68239633      0.68239776
    -11.36406491      0.86531643      0.86531733
    -11.36006451      0.93500139      0.93500138
    -11.35606411      0.86089187      0.86089095
    -11.35206371      0.67543567      0.67543424
    -11.34806331      0.45156308      0.45156164
    -11.34406291      0.25724794      0.25724685
    -11.34006251      0.12487759      0.12487693
    -11.33606211      0.05165573      0.05165541
    -11.33206171      0.01820986      0.01820972
    -11.32806131      0.00548621      0.00548616
    -11.32406091      0.00150465      0.00150464
    -11.32006051      0.00083927      0.00083927
    -11.31606011      0.00237013      0.00237014
    -11.31205971      0.00854844      0.00854846
    -11.30805931      0.02686131      0.02686135
    -11.30405891      0.07199206      0.07199215
    -11.30005851      0.16442167      0.16442185
    -11.29605811      0.31998773      0.31998800
    -11.29205771      0.53064819      0.53064852
    -11.28805731      0.74985812      0.74985842
    -11.28405691      0.90292269      0.90292283
    -11.28005651      0.92644808      0.92644801
    -11.27605611      0.81001052      0.81001027
    -11.27205571      0.60347500      0.60347467
    -11.26805531      0.38311306      0.38311276
    -11.26405491      0.20724959      0.20724938
    -11.26005451      0.09553433      0.09553421
    -11.25605411      0.03752531      0.03752526
    -11.25205371      0.01255996      0.01255994
    -11.24805331      0.00358221      0.00358220
    -11.24405291      0.00087059      0.00087059
    -11.24005251      0.00018029      0.00018029
    -11.23605211      0.00003182      0.00003182
    -11.23205171      0.00000478      0.00000478
    -11.22805131      0.00000061      0.00000061
    -11.22405091      0.00000007      0.00000007
    -11.22005051      0.00000001      0.00000001
    -11.21605011      0.00000000      0.00000000
    -11.21204971      0.00000004      0.00000004
    -11.20804931      0.00000036      0.00000036
    -11.20404891      0.00000305      0.00000305
    -11.20004851      0.00002221      0.00002221
    -11.19604811      0.00013777      0.00013778
    -11.19204771      0.00072836      0.00072836
    -11.18804731      0.00328109      0.00328112
    -11.18404691      0.01259478      0.01259488
    -11.18004651      0.04119671      0.04119699
    -11.17604611      0.11482422      0.11482489
    -11.17204571      0.27271154      0.27271286
    -11.16804531      0.55191545      0.55191759
    -11.16404491      0.95178892      0.95179166
    -11.16004451      1.39864590      1.39864854
    -11.15604411      1.75135407      1.75135564
    -11.15204371      1.86869825      1.86869807
    -11.14804331      1.69903938      1.69903754
    -11.14404291      1.31633599      1.31633326
    -11.14004251      0.86901868      0.86901601
    -11.13604211      0.48886676      0.48886478
    -11.13204171      0.23434244      0.23434126
    -11.12804131      0.09572171      0.09572113
    -11.12404091      0.03331724      0.03331700
    -11.12004051      0.00988158      0.00988150
    -11.11604011      0.00249737      0.00249735
    -11.11203971      0.00053782      0.00053782
    -11.10803931      0.00009869      0.00009869
    -11.10403891      0.00001543      0.00001543
    -11.10003851      0.00000206      0.00000206
    -11.09603811      0.00000023      0.00000023
    -11.09203771      0.00000002      0.00000002
    -11.08803730      0.00000000      0.00000000
    -11.08403690      0.00000000      0.00000000
    -11.08003650      0.00000000      0.00000000
    -11.07603610      0.00000000      0.00000000
    -11.07203570      0.00000000      0.00000000
    -11.06803530      0.00000000      0.00000000
    -11.06403490      0.00000000      0.00000000
    -11.06003450      0.00000000      0.00000000
    -11.05603410      0.00000000      0.00000000
    -11.05203370      0.00000000      0.00000000
    -11.04803330      0.00000000      0.00000000
    -11.04403290      0.00000000      0.00000000
    -11.04003250      0.00000000      0.00000000
    -11.03603210      0.00000000      0.00000000
    -11.03203170      0.00000000      0.00000000
    -11.02803130      0.00000000      0.00000000
    -11.02403090      0.00000000      0.00000000
    -11.02003050      0.00000000      0.00000000
    -11.01603010      0.00000000      0.00000000
    -11.01202970      0.00000000      0.00000000
    -11.00802930      0.00000000      0.00000000
    -11.00402890      0.00000000      0.00000000
    -11.00002850      0.00000000      0.00000000
    -10.99602810      0.00000000      0.00000000
    -10.99202770      0.00000000      0.00000000
    -10.98802730      0.00000000      0.00000000
    -10.98402690      0.00000000      0.00000000
    -10.98002650      0.00000000      0.00000000
    -10.97602610      0.00000000      0.00000000
    -10.97202570      0.00000000      0.00000000
    -10.96802530      0.00000000      0.00000000
    -10.96402490      0.00000000      0.00000000
    -10.96002450      0.00000000      0.00000000
    -10.95602410      0.00000000      0.00000000
    -10.95202370      0.00000000      0.00000000
    -10.94802330      0.00000000      0.00000000
    -10.94402290      0.00000000      0.00000000
    -10.94002250      0.00000000      0.00000000
    -10.93602210      0.00000000      0.00000000
    -10.93202170      0.00000000      0.00000000
    -10.92802130      0.00000000      0.00000000
    -10.92402090      0.00000000      0.00000000
    -10.92002050      0.00000000      0.00000000
    -10.91602010      0.00000000      0.00000000
    -10.91201970      0.00000000      0.00000000
    -10.90801930      0.00000000      0.00000000
    -10.90401890      0.00000000      0.00000000
    -10.90001850      0.00000000      0.00000000
    -10.89601810      0.00000000      0.00000000
    -10.89201770      0.00000000      0.00000000
    -10.88801730      0.00000000      0.00000000
    -10.88401690      0.00000000      0.00000000
    -10.88001650      0.00000000      0.00000000
    -10.87601610      0.00000000      0.00000000
    -10.87201570      0.00000000      0.00000000
