# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.545611 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.55829891      0.08793549      0.08615512
    -13.55429851      0.08779903      0.08622813
    -13.55029811      0.08761334      0.08633519
    -13.54629771      0.08737719      0.08647115
    -13.54229731      0.08708991      0.08663064
    -13.53829691      0.08675135      0.08680813
    -13.53429651      0.08636191      0.08699798
    -13.53029611      0.08592253      0.08719450
    -13.52629571      0.08543466      0.08739201
    -13.52229531      0.08490027      0.08758488
    -13.51829491      0.08432181      0.08776761
    -13.51429451      0.08370220      0.08793488
    -13.51029411      0.08304480      0.08808157
    -13.50629371      0.08235336      0.08820285
    -13.50229331      0.08163201      0.08829420
    -13.49829291      0.08088522      0.08835149
    -13.49429251      0.08011772      0.08837096
    -13.49029211      0.07933452      0.08834931
    -13.48629171      0.07854082      0.08828370
    -13.48229131      0.07774199      0.08817181
    -13.47829091      0.07694352      0.08801181
    -13.47429051      0.07615094      0.08780242
    -13.47029011      0.07536984      0.08754292
    -13.46628971      0.07460577      0.08723312
    -13.46228931      0.07386421      0.08687340
    -13.45828891      0.07315055      0.08646470
    -13.45428851      0.07247002      0.08600848
    -13.45028811      0.07182767      0.08550674
    -13.44628771      0.07122832      0.08496199
    -13.44228731      0.07067654      0.08437724
    -13.43828691      0.07017662      0.08375592
    -13.43428651      0.06973253      0.08310194
    -13.43028611      0.06934790      0.08241955
    -13.42628571      0.06902602      0.08171339
    -13.42228531      0.06876977      0.08098842
    -13.41828491      0.06858169      0.08024983
    -13.41428451      0.06846388      0.07950308
    -13.41028411      0.06841807      0.07875379
    -13.40628371      0.06844556      0.07800771
    -13.40228331      0.06854726      0.07727069
    -13.39828291      0.06872366      0.07654859
    -13.39428251      0.06897487      0.07584730
    -13.39028211      0.06930063      0.07517262
    -13.38628171      0.06970027      0.07453026
    -13.38228131      0.07017281      0.07392578
    -13.37828091      0.07071689      0.07336456
    -13.37428051      0.07133088      0.07285175
    -13.37028011      0.07201280      0.07239222
    -13.36627971      0.07276046      0.07199056
    -13.36227931      0.07357137      0.07165102
    -13.35827891      0.07444285      0.07137750
    -13.35427851      0.07537202      0.07117351
    -13.35027811      0.07635584      0.07104215
    -13.34627771      0.07739114      0.07098612
    -13.34227731      0.07847461      0.07100765
    -13.33827691      0.07960289      0.07110858
    -13.33427651      0.08077255      0.07129024
    -13.33027611      0.08198013      0.07155356
    -13.32627571      0.08322219      0.07189897
    -13.32227531      0.08449529      0.07232650
    -13.31827491      0.08579603      0.07283571
    -13.31427451      0.08712109      0.07342575
    -13.31027411      0.08846725      0.07409535
    -13.30627371      0.08983136      0.07484284
    -13.30227331      0.09121043      0.07566620
    -13.29827291      0.09260157      0.07656301
    -13.29427251      0.09400207      0.07753058
    -13.29027211      0.09540937      0.07856587
    -13.28627171      0.09682107      0.07966560
    -13.28227131      0.09823494      0.08082622
    -13.27827091      0.09964896      0.08204398
    -13.27427051      0.10106126      0.08331494
    -13.27027011      0.10247017      0.08463501
    -13.26626971      0.10387419      0.08600000
    -13.26226931      0.10527201      0.08740560
    -13.25826891      0.10666249      0.08884746
    -13.25426851      0.10804465      0.09032121
    -13.25026811      0.10941769      0.09182248
    -13.24626771      0.11078092      0.09334694
    -13.24226731      0.11213384      0.09489030
    -13.23826691      0.11347603      0.09644839
    -13.23426651      0.11480723      0.09801714
    -13.23026611      0.11612725      0.09959262
    -13.22626571      0.11743601      0.10117105
    -13.22226531      0.11873350      0.10274885
    -13.21826491      0.12001977      0.10432261
    -13.21426451      0.12129492      0.10588915
    -13.21026411      0.12255907      0.10744550
    -13.20626371      0.12381239      0.10898893
    -13.20226331      0.12505503      0.11051695
    -13.19826291      0.12628714      0.11202731
    -13.19426251      0.12750886      0.11351802
    -13.19026211      0.12872029      0.11498733
    -13.18626171      0.12992148      0.11643376
    -13.18226131      0.13111246      0.11785604
    -13.17826091      0.13229316      0.11925316
    -13.17426051      0.13346349      0.12062435
    -13.17026011      0.13462323      0.12196906
    -13.16625971      0.13577214      0.12328693
    -13.16225931      0.13690986      0.12457782
    -13.15825891      0.13803597      0.12584176
    -13.15425851      0.13914993      0.12707898
    -13.15025811      0.14025116      0.12828981
    -13.14625771      0.14133896      0.12947477
    -13.14225731      0.14241258      0.13063446
    -13.13825691      0.14347117      0.13176959
    -13.13425651      0.14451381      0.13288097
    -13.13025611      0.14553954      0.13396944
    -13.12625571      0.14654731      0.13503592
    -13.12225531      0.14753605      0.13608132
    -13.11825491      0.14850462      0.13710658
    -13.11425451      0.14945188      0.13811262
    -13.11025411      0.15037665      0.13910036
    -13.10625371      0.15127776      0.14007066
    -13.10225331      0.15215401      0.14102432
    -13.09825291      0.15300425      0.14196208
    -13.09425251      0.15382734      0.14288462
    -13.09025211      0.15462217      0.14379251
    -13.08625171      0.15538770      0.14468623
    -13.08225131      0.15612295      0.14556616
    -13.07825091      0.15682698      0.14643258
    -13.07425051      0.15749899      0.14728563
    -13.07025011      0.15813821      0.14812536
    -13.06624971      0.15874403      0.14895171
    -13.06224931      0.15931592      0.14976448
    -13.05824891      0.15985347      0.15056340
    -13.05424851      0.16035642      0.15134805
    -13.05024811      0.16082461      0.15211795
    -13.04624771      0.16125804      0.15287250
    -13.04224731      0.16165685      0.15361103
    -13.03824691      0.16202131      0.15433280
    -13.03424651      0.16235185      0.15503698
    -13.03024611      0.16264903      0.15572273
    -13.02624571      0.16291354      0.15638913
    -13.02224531      0.16314625      0.15703527
    -13.01824491      0.16334812      0.15766019
    -13.01424451      0.16352027      0.15826297
    -13.01024411      0.16366392      0.15884268
    -13.00624371      0.16378042      0.15939842
    -13.00224331      0.16387122      0.15992935
    -12.99824291      0.16393785      0.16043465
    -12.99424251      0.16398195      0.16091361
    -12.99024211      0.16400522      0.16136557
    -12.98624171      0.16400942      0.16178999
    -12.98224131      0.16399635      0.16218639
    -12.97824091      0.16396787      0.16255444
    -12.97424051      0.16392582      0.16289392
    -12.97024011      0.16387207      0.16320472
    -12.96623971      0.16380849      0.16348687
    -12.96223931      0.16373691      0.16374055
    -12.95823891      0.16365913      0.16396604
    -12.95423851      0.16357691      0.16416380
    -12.95023811      0.16349194      0.16433441
    -12.94623771      0.16340583      0.16447858
    -12.94223731      0.16332013      0.16459715
    -12.93823691      0.16323628      0.16469110
    -12.93423651      0.16315562      0.16476152
    -12.93023611      0.16307937      0.16480961
    -12.92623571      0.16300865      0.16483670
    -12.92223531      0.16294444      0.16484417
    -12.91823491      0.16288761      0.16483352
    -12.91423451      0.16283887      0.16480629
    -12.91023411      0.16279884      0.16476411
    -12.90623371      0.16276797      0.16470862
    -12.90223331      0.16274660      0.16464152
    -12.89823291      0.16273494      0.16456449
    -12.89423251      0.16273307      0.16447926
    -12.89023211      0.16274095      0.16438752
    -12.88623171      0.16275844      0.16429093
    -12.88223131      0.16278527      0.16419112
    -12.87823091      0.16282109      0.16408967
    -12.87423051      0.16286546      0.16398809
    -12.87023011      0.16291785      0.16388783
    -12.86622971      0.16297768      0.16379025
    -12.86222931      0.16304429      0.16369659
    -12.85822891      0.16311698      0.16360803
    -12.85422851      0.16319502      0.16352560
    -12.85022811      0.16327765      0.16345025
    -12.84622771      0.16336408      0.16338278
    -12.84222731      0.16345355      0.16332390
    -12.83822691      0.16354527      0.16327416
    -12.83422651      0.16363849      0.16323402
    -12.83022611      0.16373249      0.16320378
    -12.82622571      0.16382656      0.16318366
    -12.82222531      0.16392007      0.16317372
    -12.81822491      0.16401240      0.16317395
    -12.81422451      0.16410302      0.16318418
    -12.81022411      0.16419145      0.16320420
    -12.80622371      0.16427728      0.16323364
    -12.80222331      0.16436017      0.16327211
    -12.79822291      0.16443985      0.16331908
    -12.79422251      0.16451615      0.16337400
    -12.79022211      0.16458895      0.16343624
    -12.78622171      0.16465823      0.16350513
    -12.78222131      0.16472403      0.16357995
    -12.77822091      0.16478649      0.16365995
    -12.77422051      0.16484580      0.16374439
    -12.77022011      0.16490224      0.16383249
    -12.76621971      0.16495616      0.16392348
    -12.76221931      0.16500797      0.16401661
    -12.75821891      0.16505814      0.16411114
    -12.75421851      0.16510721      0.16420637
    -12.75021811      0.16515575      0.16430162
    -12.74621771      0.16520441      0.16439626
    -12.74221731      0.16525385      0.16448971
    -12.73821691      0.16530480      0.16458145
    -12.73421651      0.16535799      0.16467100
    -12.73021611      0.16541421      0.16475799
    -12.72621571      0.16547425      0.16484206
    -12.72221531      0.16553893      0.16492297
    -12.71821491      0.16560908      0.16500052
    -12.71421451      0.16568554      0.16507462
    -12.71021411      0.16576914      0.16514522
    -12.70621371      0.16586074      0.16521237
    -12.70221331      0.16596117      0.16527619
    -12.69821291      0.16607127      0.16533687
    -12.69421251      0.16619186      0.16539468
    -12.69021211      0.16632376      0.16544996
    -12.68621171      0.16646776      0.16550312
    -12.68221131      0.16662464      0.16555462
    -12.67821091      0.16679518      0.16560500
    -12.67421051      0.16698010      0.16565485
    -12.67021011      0.16718014      0.16570482
    -12.66620971      0.16739598      0.16575561
    -12.66220931      0.16762831      0.16580794
    -12.65820891      0.16787777      0.16586260
    -12.65420851      0.16814499      0.16592040
    -12.65020811      0.16843057      0.16598219
    -12.64620771      0.16873509      0.16604883
    -12.64220730      0.16905909      0.16612120
    -12.63820690      0.16940309      0.16620021
    -12.63420650      0.16976759      0.16628678
    -12.63020610      0.17015307      0.16638180
    -12.62620570      0.17055997      0.16648620
    -12.62220530      0.17098871      0.16660088
    -12.61820490      0.17143967      0.16672674
    -12.61420450      0.17191322      0.16686467
    -12.61020410      0.17240970      0.16701554
    -12.60620370      0.17292940      0.16718019
    -12.60220330      0.17347262      0.16735945
    -12.59820290      0.17403959      0.16755412
    -12.59420250      0.17463053      0.16776495
    -12.59020210      0.17524562      0.16799269
    -12.58620170      0.17588499      0.16823804
    -12.58220130      0.17654876      0.16850166
    -12.57820090      0.17723698      0.16878419
    -12.57420050      0.17794969      0.16908622
    -12.57020010      0.17868685      0.16940830
    -12.56619970      0.17944839      0.16975095
    -12.56219930      0.18023419      0.17011465
    -12.55819890      0.18104407      0.17049985
    -12.55419850      0.18187779      0.17090694
    -12.55019810      0.18273505      0.17133630
    -12.54619770      0.18361549      0.17178824
    -12.54219730      0.18451867      0.17226307
    -12.53819690      0.18544409      0.17276104
    -12.53419650      0.18639117      0.17328237
    -12.53019610      0.18735925      0.17382725
    -12.52619570      0.18834760      0.17439582
    -12.52219530      0.18935539      0.17498821
    -12.51819490      0.19038172      0.17560448
    -12.51419450      0.19142560      0.17624469
    -12.51019410      0.19248595      0.17690884
    -12.50619370      0.19356161      0.17759689
    -12.50219330      0.19465132      0.17830878
    -12.49819290      0.19575373      0.17904440
    -12.49419250      0.19686743      0.17980359
    -12.49019210      0.19799090      0.18058614
    -12.48619170      0.19912254      0.18139181
    -12.48219130      0.20026068      0.18222031
    -12.47819090      0.20140357      0.18307127
    -12.47419050      0.20254939      0.18394428
    -12.47019010      0.20369626      0.18483888
    -12.46618970      0.20484224      0.18575452
    -12.46218930      0.20598532      0.18669062
    -12.45818890      0.20712345      0.18764648
    -12.45418850      0.20825456      0.18862138
    -12.45018810      0.20937651      0.18961448
    -12.44618770      0.21048718      0.19062488
    -12.44218730      0.21158440      0.19165160
    -12.43818690      0.21266600      0.19269358
    -12.43418650      0.21372981      0.19374966
    -12.43018610      0.21477369      0.19481860
    -12.42618570      0.21579549      0.19589908
    -12.42218530      0.21679311      0.19698970
    -12.41818490      0.21776447      0.19808896
    -12.41418450      0.21870755      0.19919529
    -12.41018410      0.21962036      0.20030702
    -12.40618370      0.22050100      0.20142244
    -12.40218330      0.22134763      0.20253972
    -12.39818290      0.22215847      0.20365701
    -12.39418250      0.22293185      0.20477235
    -12.39018210      0.22366616      0.20588376
    -12.38618170      0.22435993      0.20698919
    -12.38218130      0.22501175      0.20808656
    -12.37818090      0.22562033      0.20917374
    -12.37418050      0.22618453      0.21024857
    -12.37018010      0.22670327      0.21130890
    -12.36617970      0.22717563      0.21235255
    -12.36217930      0.22760081      0.21337733
    -12.35817890      0.22797813      0.21438108
    -12.35417850      0.22830706      0.21536165
    -12.35017810      0.22858718      0.21631692
    -12.34617770      0.22881822      0.21724480
    -12.34217730      0.22900005      0.21814328
    -12.33817690      0.22913267      0.21901036
    -12.33417650      0.22921622      0.21984415
    -12.33017610      0.22925100      0.22064281
    -12.32617570      0.22923742      0.22140458
    -12.32217530      0.22917604      0.22212783
    -12.31817490      0.22906756      0.22281098
    -12.31417450      0.22891281      0.22345259
    -12.31017410      0.22871276      0.22405134
    -12.30617370      0.22846850      0.22460600
    -12.30217330      0.22818125      0.22511548
    -12.29817290      0.22785235      0.22557884
    -12.29417250      0.22748327      0.22599525
    -12.29017210      0.22707557      0.22636403
    -12.28617170      0.22663094      0.22668465
    -12.28217130      0.22615114      0.22695670
    -12.27817090      0.22563805      0.22717996
    -12.27417050      0.22509360      0.22735431
    -12.27017010      0.22451983      0.22747982
    -12.26616970      0.22391883      0.22755668
    -12.26216930      0.22329272      0.22758525
    -12.25816890      0.22264370      0.22756603
    -12.25416850      0.22197398      0.22749966
    -12.25016810      0.22128580      0.22738692
    -12.24616770      0.22058140      0.22722876
    -12.24216730      0.21986302      0.22702623
    -12.23816690      0.21913289      0.22678052
    -12.23416650      0.21839318      0.22649296
    -12.23016610      0.21764607      0.22616499
    -12.22616570      0.21689362      0.22579817
    -12.22216530      0.21613789      0.22539414
    -12.21816490      0.21538080      0.22495468
    -12.21416450      0.21462422      0.22448163
    -12.21016410      0.21386990      0.22397691
    -12.20616370      0.21311949      0.22344254
    -12.20216330      0.21237451      0.22288056
    -12.19816290      0.21163637      0.22229309
    -12.19416250      0.21090631      0.22168227
    -12.19016210      0.21018548      0.22105027
    -12.18616170      0.20947485      0.22039930
    -12.18216130      0.20877526      0.21973153
    -12.17816090      0.20808740      0.21904914
    -12.17416050      0.20741183      0.21835431
    -12.17016010      0.20674893      0.21764914
    -12.16615970      0.20609898      0.21693573
    -12.16215930      0.20546211      0.21621609
    -12.15815890      0.20483832      0.21549218
    -12.15415850      0.20422749      0.21476586
    -12.15015810      0.20362940      0.21403892
    -12.14615770      0.20304371      0.21331305
    -12.14215730      0.20247000      0.21258981
    -12.13815690      0.20190779      0.21187067
    -12.13415650      0.20135651      0.21115697
    -12.13015610      0.20081554      0.21044992
    -12.12615570      0.20028425      0.20975059
    -12.12215530      0.19976196      0.20905995
    -12.11815490      0.19924798      0.20837879
    -12.11415450      0.19874164      0.20770780
    -12.11015410      0.19824226      0.20704751
    -12.10615370      0.19774921      0.20639834
    -12.10215330      0.19726189      0.20576058
    -12.09815290      0.19677974      0.20513438
    -12.09415250      0.19630229      0.20451980
    -12.09015210      0.19582909      0.20391676
    -12.08615170      0.19535980      0.20332512
    -12.08215130      0.19489415      0.20274463
    -12.07815090      0.19443192      0.20217495
    -12.07415050      0.19397302      0.20161568
    -12.07015010      0.19351741      0.20106639
    -12.06614970      0.19306515      0.20052657
    -12.06214930      0.19261636      0.19999568
    -12.05814890      0.19217126      0.19947319
    -12.05414850      0.19173011      0.19895854
    -12.05014810      0.19129326      0.19845116
    -12.04614770      0.19086110      0.19795053
    -12.04214730      0.19043406      0.19745613
    -12.03814690      0.19001261      0.19696748
    -12.03414650      0.18959724      0.19648414
    -12.03014610      0.18918846      0.19600573
    -12.02614570      0.18878677      0.19553192
    -12.02214530      0.18839267      0.19506246
    -12.01814490      0.18800663      0.19459713
    -12.01414450      0.18762909      0.19413581
    -12.01014410      0.18726046      0.19367845
    -12.00614370      0.18690105      0.19322506
    -12.00214330      0.18655117      0.19277572
    -11.99814290      0.18621101      0.19233056
    -11.99414250      0.18588071      0.19188981
    -11.99014210      0.18556030      0.19145372
    -11.98614170      0.18524976      0.19102260
    -11.98214130      0.18494896      0.19059681
    -11.97814090      0.18465766      0.19017673
    -11.97414050      0.18437557      0.18976277
    -11.97014010      0.18410228      0.18935535
    -11.96613970      0.18383732      0.18895490
    -11.96213930      0.18358012      0.18856185
    -11.95813890      0.18333005      0.18817659
    -11.95413850      0.18308641      0.18779952
    -11.95013810      0.18284846      0.18743096
    -11.94613770      0.18261538      0.18707123
    -11.94213730      0.18238636      0.18672057
    -11.93813690      0.18216055      0.18637917
    -11.93413650      0.18193707      0.18604715
    -11.93013610      0.18171507      0.18572456
    -11.92613570      0.18149370      0.18541137
    -11.92213530      0.18127214      0.18510748
    -11.91813490      0.18104963      0.18481270
    -11.91413450      0.18082543      0.18452676
    -11.91013410      0.18059888      0.18424932
    -11.90613370      0.18036940      0.18397997
    -11.90213330      0.18013646      0.18371819
    -11.89813290      0.17989965      0.18346344
    -11.89413250      0.17965865      0.18321510
    -11.89013210      0.17941323      0.18297249
    -11.88613170      0.17916327      0.18273489
    -11.88213130      0.17890875      0.18250156
    -11.87813090      0.17864976      0.18227172
    -11.87413050      0.17838649      0.18204458
    -11.87013010      0.17811924      0.18181935
    -11.86612970      0.17784839      0.18159526
    -11.86212930      0.17757442      0.18137154
    -11.85812890      0.17729788      0.18114747
    -11.85412850      0.17701939      0.18092236
    -11.85012810      0.17673966      0.18069558
    -11.84612770      0.17645942      0.18046655
    -11.84212730      0.17617943      0.18023479
    -11.83812690      0.17590052      0.17999986
    -11.83412650      0.17562349      0.17976142
    -11.83012610      0.17534915      0.17951924
    -11.82612570      0.17507830      0.17927315
    -11.82212530      0.17481171      0.17902309
    -11.81812490      0.17455011      0.17876909
    -11.81412450      0.17429418      0.17851128
    -11.81012410      0.17404452      0.17824988
    -11.80612370      0.17380168      0.17798521
    -11.80212330      0.17356611      0.17771764
    -11.79812290      0.17333818      0.17744765
    -11.79412250      0.17311813      0.17717578
    -11.79012210      0.17290615      0.17690262
    -11.78612170      0.17270228      0.17662881
    -11.78212130      0.17250647      0.17635505
    -11.77812090      0.17231857      0.17608204
    -11.77412050      0.17213829      0.17581051
    -11.77012010      0.17196529      0.17554120
    -11.76611970      0.17179908      0.17527483
    -11.76211930      0.17163911      0.17501211
    -11.75811890      0.17148475      0.17475371
    -11.75411850      0.17133527      0.17450027
    -11.75011810      0.17118989      0.17425235
    -11.74611770      0.17104780      0.17401047
    -11.74211730      0.17090811      0.17377508
    -11.73811690      0.17076994      0.17354654
    -11.73411650      0.17063237      0.17332512
    -11.73011610      0.17049449      0.17311102
    -11.72611570      0.17035542      0.17290431
    -11.72211530      0.17021429      0.17270500
    -11.71811490      0.17007027      0.17251299
    -11.71411450      0.16992260      0.17232808
    -11.71011410      0.16977058      0.17214997
    -11.70611370      0.16961357      0.17197829
    -11.70211330      0.16945104      0.17181256
    -11.69811290      0.16928254      0.17165225
    -11.69411250      0.16910774      0.17149673
