# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.288181 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.31977973      0.13593742      0.13593650
    -13.31577933      0.06301871      0.06301819
    -13.31177893      0.02489436      0.02489411
    -13.30777853      0.00837976      0.00837967
    -13.30377813      0.00240360      0.00240357
    -13.29977773      0.00058748      0.00058747
    -13.29577733      0.00012235      0.00012235
    -13.29177693      0.00002171      0.00002171
    -13.28777653      0.00000328      0.00000328
    -13.28377613      0.00000042      0.00000042
    -13.27977573      0.00000005      0.00000005
    -13.27577533      0.00000000      0.00000000
    -13.27177493      0.00000000      0.00000000
    -13.26777453      0.00000000      0.00000000
    -13.26377413      0.00000000      0.00000000
    -13.25977373      0.00000000      0.00000000
    -13.25577333      0.00000000      0.00000000
    -13.25177293      0.00000000      0.00000000
    -13.24777253      0.00000000      0.00000000
    -13.24377213      0.00000000      0.00000000
    -13.23977173      0.00000000      0.00000000
    -13.23577133      0.00000000      0.00000000
    -13.23177093      0.00000000      0.00000000
    -13.22777053      0.00000000      0.00000000
    -13.22377013      0.00000000      0.00000000
    -13.21976973      0.00000000      0.00000000
    -13.21576933      0.00000000      0.00000000
    -13.21176893      0.00000000      0.00000000
    -13.20776853      0.00000000      0.00000000
    -13.20376813      0.00000000      0.00000000
    -13.19976773      0.00000000      0.00000000
    -13.19576733      0.00000000      0.00000000
    -13.19176693      0.00000000      0.00000000
    -13.18776653      0.00000000      0.00000000
    -13.18376613      0.00000000      0.00000000
    -13.17976573      0.00000000      0.00000000
    -13.17576533      0.00000000      0.00000000
    -13.17176493      0.00000000      0.00000000
    -13.16776453      0.00000000      0.00000000
    -13.16376413      0.00000000      0.00000000
    -13.15976373      0.00000000      0.00000000
    -13.15576333      0.00000000      0.00000000
    -13.15176293      0.00000000      0.00000000
    -13.14776253      0.00000000      0.00000000
    -13.14376213      0.00000000      0.00000000
    -13.13976173      0.00000000      0.00000000
    -13.13576133      0.00000000      0.00000000
    -13.13176093      0.00000000      0.00000000
    -13.12776053      0.00000000      0.00000000
    -13.12376013      0.00000000      0.00000000
    -13.11975973      0.00000000      0.00000000
    -13.11575933      0.00000000      0.00000000
    -13.11175893      0.00000000      0.00000000
    -13.10775853      0.00000000      0.00000000
    -13.10375813      0.00000000      0.00000000
    -13.09975773      0.00000000      0.00000000
    -13.09575733      0.00000000      0.00000000
    -13.09175693      0.00000000      0.00000000
    -13.08775653      0.00000000      0.00000000
    -13.08375613      0.00000000      0.00000000
    -13.07975573      0.00000000      0.00000000
    -13.07575533      0.00000000      0.00000000
    -13.07175493      0.00000000      0.00000000
    -13.06775453      0.00000000      0.00000000
    -13.06375413      0.00000000      0.00000000
    -13.05975373      0.00000000      0.00000000
    -13.05575333      0.00000000      0.00000000
    -13.05175293      0.00000000      0.00000000
    -13.04775253      0.00000000      0.00000000
    -13.04375213      0.00000000      0.00000000
    -13.03975173      0.00000000      0.00000000
    -13.03575133      0.00000000      0.00000000
    -13.03175093      0.00000000      0.00000000
    -13.02775053      0.00000000      0.00000000
    -13.02375013      0.00000000      0.00000000
    -13.01974973      0.00000000      0.00000000
    -13.01574933      0.00000000      0.00000000
    -13.01174893      0.00000000      0.00000000
    -13.00774853      0.00000000      0.00000000
    -13.00374813      0.00000000      0.00000000
    -12.99974773      0.00000000      0.00000000
    -12.99574733      0.00000000      0.00000000
    -12.99174693      0.00000000      0.00000000
    -12.98774653      0.00000000      0.00000000
    -12.98374613      0.00000000      0.00000000
    -12.97974573      0.00000000      0.00000000
    -12.97574533      0.00000000      0.00000000
    -12.97174493      0.00000000      0.00000000
    -12.96774453      0.00000000      0.00000000
    -12.96374413      0.00000000      0.00000000
    -12.95974373      0.00000000      0.00000000
    -12.95574333      0.00000000      0.00000000
    -12.95174293      0.00000000      0.00000000
    -12.94774253      0.00000000      0.00000000
    -12.94374213      0.00000000      0.00000000
    -12.93974173      0.00000002      0.00000002
    -12.93574133      0.00000023      0.00000023
    -12.93174093      0.00000183      0.00000183
    -12.92774053      0.00001271      0.00001271
    -12.92374013      0.00007507      0.00007507
    -12.91973973      0.00037768      0.00037769
    -12.91573933      0.00161919      0.00161921
    -12.91173893      0.00591522      0.00591531
    -12.90773853      0.01841382      0.01841405
    -12.90373813      0.04884452      0.04884504
    -12.89973773      0.11040450      0.11040546
    -12.89573733      0.21264577      0.21264721
    -12.89173693      0.34900025      0.34900196
    -12.88773653      0.48808310      0.48808456
    -12.88373613      0.58164878      0.58164943
    -12.87973573      0.59064552      0.59064507
    -12.87573533      0.51108370      0.51108235
    -12.87173493      0.37683930      0.37683759
    -12.86773453      0.23676602      0.23676450
    -12.86373413      0.12675981      0.12675876
    -12.85973373      0.05782862      0.05782803
    -12.85573333      0.02248035      0.02248008
    -12.85173293      0.00744668      0.00744657
    -12.84773253      0.00210194      0.00210191
    -12.84373213      0.00050557      0.00050556
    -12.83973173      0.00010362      0.00010362
    -12.83573133      0.00001810      0.00001810
    -12.83173093      0.00000269      0.00000269
    -12.82773053      0.00000036      0.00000036
    -12.82373013      0.00000023      0.00000023
    -12.81972973      0.00000167      0.00000167
    -12.81572933      0.00001199      0.00001199
    -12.81172893      0.00007397      0.00007397
    -12.80772853      0.00039099      0.00039100
    -12.80372813      0.00177322      0.00177326
    -12.79972773      0.00690654      0.00690668
    -12.79572733      0.02312624      0.02312667
    -12.79172693      0.06663828      0.06663934
    -12.78772653      0.16538600      0.16538822
    -12.78372613      0.35378511      0.35378899
    -12.77972573      0.65261488      0.65262046
    -12.77572533      1.03835136      1.03835774
    -12.77172493      1.42484857      1.42485393
    -12.76772453      1.68567573      1.68567810
    -12.76372413      1.71828600      1.71828438
    -12.75972373      1.50793345      1.50792850
    -12.75572333      1.13821665      1.13821025
    -12.75172293      0.73821671      0.73821083
    -12.74772253      0.41097326      0.41096902
    -12.74372213      0.19619280      0.19619032
    -12.73972173      0.08023987      0.08023866
    -12.73572133      0.02809120      0.02809071
    -12.73172093      0.00841202      0.00841186
    -12.72772053      0.00215328      0.00215323
    -12.72372013      0.00047090      0.00047089
    -12.71971973      0.00008794      0.00008794
    -12.71571933      0.00001402      0.00001402
    -12.71171893      0.00000191      0.00000191
    -12.70771853      0.00000022      0.00000022
    -12.70371813      0.00000002      0.00000002
    -12.69971773      0.00000000      0.00000000
    -12.69571733      0.00000000      0.00000000
    -12.69171693      0.00000000      0.00000000
    -12.68771653      0.00000000      0.00000000
    -12.68371613      0.00000000      0.00000000
    -12.67971573      0.00000000      0.00000000
    -12.67571533      0.00000000      0.00000000
    -12.67171493      0.00000000      0.00000000
    -12.66771453      0.00000000      0.00000000
    -12.66371413      0.00000000      0.00000000
    -12.65971373      0.00000000      0.00000000
    -12.65571333      0.00000000      0.00000000
    -12.65171293      0.00000000      0.00000000
    -12.64771253      0.00000000      0.00000000
    -12.64371213      0.00000000      0.00000000
    -12.63971173      0.00000000      0.00000000
    -12.63571133      0.00000000      0.00000000
    -12.63171093      0.00000000      0.00000000
    -12.62771053      0.00000000      0.00000000
    -12.62371013      0.00000000      0.00000000
    -12.61970973      0.00000000      0.00000000
    -12.61570933      0.00000000      0.00000000
    -12.61170893      0.00000000      0.00000000
    -12.60770853      0.00000000      0.00000000
    -12.60370813      0.00000000      0.00000000
    -12.59970773      0.00000000      0.00000000
    -12.59570733      0.00000000      0.00000000
    -12.59170693      0.00000000      0.00000000
    -12.58770653      0.00000000      0.00000000
    -12.58370613      0.00000000      0.00000000
    -12.57970573      0.00000000      0.00000000
    -12.57570533      0.00000000      0.00000000
    -12.57170493      0.00000000      0.00000000
    -12.56770453      0.00000000      0.00000000
    -12.56370413      0.00000000      0.00000000
    -12.55970373      0.00000000      0.00000000
    -12.55570333      0.00000000      0.00000000
    -12.55170293      0.00000000      0.00000000
    -12.54770253      0.00000000      0.00000000
    -12.54370213      0.00000000      0.00000000
    -12.53970173      0.00000000      0.00000000
    -12.53570133      0.00000000      0.00000000
    -12.53170093      0.00000001      0.00000001
    -12.52770053      0.00000007      0.00000007
    -12.52370013      0.00000056      0.00000056
    -12.51969973      0.00000400      0.00000400
    -12.51569933      0.00002458      0.00002458
    -12.51169893      0.00012865      0.00012865
    -12.50769853      0.00057375      0.00057378
    -12.50369813      0.00218045      0.00218055
    -12.49969773      0.00706107      0.00706134
    -12.49569733      0.01948467      0.01948531
    -12.49169693      0.04581575      0.04581700
    -12.48769653      0.09179853      0.09180051
    -12.48369613      0.15673133      0.15673382
    -12.47969573      0.22802109      0.22802345
    -12.47569533      0.28267890      0.28268023
    -12.47169493      0.29861451      0.29861425
    -12.46769453      0.26879895      0.26879721
    -12.46369413      0.20617850      0.20617601
    -12.45969373      0.13475917      0.13475679
    -12.45569333      0.07505376      0.07505201
    -12.45169293      0.03561933      0.03561830
    -12.44769253      0.01440450      0.01440400
    -12.44369213      0.00496375      0.00496355
    -12.43969173      0.00145754      0.00145747
    -12.43569133      0.00036470      0.00036468
    -12.43169093      0.00007776      0.00007775
    -12.42769053      0.00001413      0.00001413
    -12.42369013      0.00000219      0.00000219
    -12.41968973      0.00000029      0.00000029
    -12.41568933      0.00000003      0.00000003
    -12.41168893      0.00000000      0.00000000
    -12.40768853      0.00000000      0.00000000
    -12.40368813      0.00000000      0.00000000
    -12.39968773      0.00000000      0.00000000
    -12.39568733      0.00000000      0.00000000
    -12.39168693      0.00000000      0.00000000
    -12.38768653      0.00000000      0.00000000
    -12.38368613      0.00000000      0.00000000
    -12.37968573      0.00000004      0.00000004
    -12.37568533      0.00000040      0.00000040
    -12.37168493      0.00000311      0.00000311
    -12.36768453      0.00002068      0.00002068
    -12.36368413      0.00011703      0.00011704
    -12.35968373      0.00056434      0.00056437
    -12.35568333      0.00231893      0.00231903
    -12.35168293      0.00811950      0.00811983
    -12.34768252      0.02422537      0.02422621
    -12.34368212      0.06159007      0.06159188
    -12.33968172      0.13342900      0.13343219
    -12.33568132      0.24631388      0.24631842
    -12.33168092      0.38745986      0.38746485
    -12.32768052      0.51935425      0.51935807
    -12.32368012      0.59319819      0.59319928
    -12.31967972      0.57734459      0.57734245
    -12.31567932      0.47881697      0.47881255
    -12.31167892      0.33837877      0.33837378
    -12.30767852      0.20376794      0.20376380
    -12.30367812      0.10456052      0.10455782
    -12.29967772      0.04571922      0.04571778
    -12.29567732      0.01703448      0.01703386
    -12.29167692      0.00540827      0.00540804
    -12.28767652      0.00146314      0.00146307
    -12.28367612      0.00033730      0.00033728
    -12.27967572      0.00006626      0.00006625
    -12.27567532      0.00001109      0.00001109
    -12.27167492      0.00000158      0.00000158
    -12.26767452      0.00000019      0.00000019
    -12.26367412      0.00000002      0.00000002
    -12.25967372      0.00000000      0.00000000
    -12.25567332      0.00000000      0.00000000
    -12.25167292      0.00000000      0.00000000
    -12.24767252      0.00000000      0.00000000
    -12.24367212      0.00000001      0.00000001
    -12.23967172      0.00000006      0.00000006
    -12.23567132      0.00000053      0.00000053
    -12.23167092      0.00000425      0.00000425
    -12.22767052      0.00002908      0.00002908
    -12.22367012      0.00016972      0.00016973
    -12.21966972      0.00084406      0.00084410
    -12.21566932      0.00357688      0.00357703
    -12.21166892      0.01291617      0.01291666
    -12.20766852      0.03974313      0.03974444
    -12.20366812      0.10420525      0.10420816
    -12.19966772      0.23281780      0.23282314
    -12.19566732      0.44324299      0.44325091
    -12.19166692      0.71906251      0.71907171
    -12.18766652      0.99400943      0.99401711
    -12.18366612      1.17088288      1.17088598
    -12.17966572      1.17526427      1.17526143
    -12.17566532      1.00521080      1.00520328
    -12.17166492      0.73262587      0.73261667
    -12.16766452      0.45503989      0.45503187
    -12.16366412      0.24106606      0.24106060
    -12.15966372      0.10985072      0.10984773
    -12.15566332      0.04650892      0.04650763
    -12.15166292      0.02898260      0.02898233
    -12.14766252      0.04558848      0.04558890
    -12.14366212      0.09796962      0.09797068
    -12.13966172      0.19234761      0.19234933
    -12.13566132      0.32421258      0.32421472
    -12.13166092      0.46602164      0.46602360
    -12.12766052      0.57084152      0.57084257
    -12.12366012      0.59583714      0.59583681
    -12.11965972      0.52995498      0.52995342
    -12.11565932      0.40165157      0.40164943
    -12.11165892      0.25939345      0.25939145
    -12.10765852      0.14274719      0.14274575
    -12.10365812      0.06693838      0.06693754
    -12.09965772      0.02674742      0.02674702
    -12.09565732      0.00910726      0.00910710
    -12.09165692      0.00264236      0.00264231
    -12.08765652      0.00065328      0.00065326
    -12.08365612      0.00013763      0.00013762
    -12.07965572      0.00002471      0.00002471
    -12.07565532      0.00000378      0.00000378
    -12.07165492      0.00000049      0.00000049
    -12.06765452      0.00000005      0.00000005
    -12.06365412      0.00000001      0.00000001
    -12.05965372      0.00000000      0.00000000
    -12.05565332      0.00000000      0.00000000
    -12.05165292      0.00000000      0.00000000
    -12.04765252      0.00000000      0.00000000
    -12.04365212      0.00000000      0.00000000
    -12.03965172      0.00000000      0.00000000
    -12.03565132      0.00000000      0.00000000
    -12.03165092      0.00000000      0.00000000
    -12.02765052      0.00000000      0.00000000
    -12.02365012      0.00000000      0.00000000
    -12.01964972      0.00000000      0.00000000
    -12.01564932      0.00000000      0.00000000
    -12.01164892      0.00000000      0.00000000
    -12.00764852      0.00000000      0.00000000
    -12.00364812      0.00000000      0.00000000
    -11.99964772      0.00000000      0.00000000
    -11.99564732      0.00000000      0.00000000
    -11.99164692      0.00000000      0.00000000
    -11.98764652      0.00000000      0.00000000
    -11.98364612      0.00000000      0.00000000
    -11.97964572      0.00000000      0.00000000
    -11.97564532      0.00000000      0.00000000
    -11.97164492      0.00000000      0.00000000
    -11.96764452      0.00000004      0.00000004
    -11.96364412      0.00000033      0.00000033
    -11.95964372      0.00000263      0.00000263
    -11.95564332      0.00001773      0.00001773
    -11.95164292      0.00010191      0.00010192
    -11.94764252      0.00049964      0.00049967
    -11.94364212      0.00209123      0.00209132
    -11.93964172      0.00748135      0.00748163
    -11.93564132      0.02292224      0.02292300
    -11.93164092      0.06034012      0.06034183
    -11.92764052      0.13713863      0.13714189
    -11.92364012      0.27106703      0.27107229
    -11.91963972      0.47064693      0.47065420
    -11.91563932      0.72660261      0.72661123
    -11.91163892      1.00963454      1.00964329
    -11.90763852      1.27342050      1.27342770
    -11.90363812      1.45982960      1.45983340
    -11.89963772      1.51141346      1.51141239
    -11.89563732      1.39723866      1.39723253
    -11.89163692      1.13903709      1.13902749
    -11.88763652      0.80998686      0.80997652
    -11.88363612      0.49836259      0.49835396
    -11.87963572      0.26381238      0.26380658
    -11.87563532      0.11971021      0.11970700
    -11.87163492      0.04645648      0.04645501
    -11.86763452      0.01539636      0.01539580
    -11.86363412      0.00435378      0.00435360
    -11.85963372      0.00104993      0.00104988
    -11.85563332      0.00021586      0.00021585
    -11.85163292      0.00003783      0.00003782
    -11.84763252      0.00000565      0.00000565
    -11.84363212      0.00000072      0.00000072
    -11.83963172      0.00000008      0.00000008
    -11.83563132      0.00000001      0.00000001
    -11.83163092      0.00000000      0.00000000
    -11.82763052      0.00000000      0.00000000
    -11.82363012      0.00000000      0.00000000
    -11.81962972      0.00000000      0.00000000
    -11.81562932      0.00000000      0.00000000
    -11.81162892      0.00000000      0.00000000
    -11.80762852      0.00000000      0.00000000
    -11.80362812      0.00000000      0.00000000
    -11.79962772      0.00000000      0.00000000
    -11.79562732      0.00000000      0.00000000
    -11.79162692      0.00000000      0.00000000
    -11.78762652      0.00000000      0.00000000
    -11.78362612      0.00000000      0.00000000
    -11.77962572      0.00000001      0.00000001
    -11.77562532      0.00000014      0.00000014
    -11.77162492      0.00000119      0.00000119
    -11.76762452      0.00000854      0.00000854
    -11.76362412      0.00005215      0.00005215
    -11.75962372      0.00027146      0.00027147
    -11.75562332      0.00120409      0.00120414
    -11.75162292      0.00455109      0.00455126
    -11.74762252      0.01465784      0.01465832
    -11.74362212      0.04022759      0.04022871
    -11.73962172      0.09407563      0.09407778
    -11.73562132      0.18746890      0.18747230
    -11.73162092      0.31833206      0.31833633
    -11.72762052      0.46060705      0.46061103
    -11.72362012      0.56791042      0.56791261
    -11.71961972      0.59666167      0.59666112
    -11.71561932      0.53416507      0.53416203
    -11.71161892      0.40749462      0.40749036
    -11.70761852      0.26489107      0.26488704
    -11.70361812      0.14672760      0.14672466
    -11.69961772      0.06925567      0.06925396
    -11.69561732      0.02785466      0.02785384
    -11.69161692      0.00954640      0.00954607
    -11.68761652      0.00278792      0.00278781
    -11.68361612      0.00069378      0.00069375
    -11.67961572      0.00014712      0.00014711
    -11.67561532      0.00002658      0.00002658
    -11.67161492      0.00000409      0.00000409
    -11.66761452      0.00000054      0.00000054
    -11.66361412      0.00000006      0.00000006
    -11.65961372      0.00000001      0.00000001
    -11.65561332      0.00000003      0.00000003
    -11.65161292      0.00000027      0.00000027
    -11.64761252      0.00000214      0.00000214
    -11.64361212      0.00001467      0.00001467
    -11.63961172      0.00008556      0.00008556
    -11.63561132      0.00042547      0.00042549
    -11.63161092      0.00180389      0.00180394
    -11.62761052      0.00652385      0.00652401
    -11.62361012      0.02014440      0.02014482
    -11.61960972      0.05319947      0.05320043
    -11.61560932      0.12054078      0.12054261
    -11.61160892      0.23566461      0.23566756
    -11.60760852      0.40143762      0.40144176
    -11.60360812      0.60510540      0.60511060
    -11.59960772      0.82459648      0.82460252
    -11.59560732      1.03971393      1.03972051
    -11.59160692      1.23158906      1.23159530
    -11.58760652      1.36832743      1.36833162
    -11.58360612      1.40122519      1.40122540
    -11.57960572      1.29192600      1.29192145
    -11.57560532      1.05067000      1.05066192
    -11.57160492      0.74293000      0.74292097
    -11.56760452      0.45271172      0.45270413
    -11.56360412      0.23651781      0.23651275
    -11.55960372      0.10564322      0.10564046
    -11.55560332      0.04027969      0.04027844
    -11.55160292      0.01309900      0.01309853
    -11.54760252      0.00363167      0.00363152
    -11.54360212      0.00085820      0.00085816
    -11.53960172      0.00017283      0.00017283
    -11.53560132      0.00002966      0.00002966
    -11.53160092      0.00000434      0.00000434
    -11.52760052      0.00000054      0.00000054
    -11.52360012      0.00000006      0.00000006
    -11.51959972      0.00000001      0.00000001
    -11.51559932      0.00000000      0.00000000
    -11.51159892      0.00000000      0.00000000
    -11.50759852      0.00000000      0.00000000
    -11.50359812      0.00000002      0.00000002
    -11.49959772      0.00000024      0.00000024
    -11.49559732      0.00000203      0.00000203
    -11.49159692      0.00001471      0.00001471
    -11.48759652      0.00009097      0.00009098
    -11.48359612      0.00047955      0.00047957
    -11.47959572      0.00215409      0.00215417
    -11.47559532      0.00824503      0.00824530
    -11.47159492      0.02689182      0.02689257
    -11.46759452      0.07473897      0.07474077
    -11.46359412      0.17699997      0.17700350
    -11.45959372      0.35718922      0.35719489
    -11.45559332      0.61421809      0.61422533
    -11.45159292      0.90000717      0.90001411
    -11.44759252      1.12374673      1.12375080
    -11.44359212      1.19561130      1.19561075
    -11.43959172      1.08395358      1.08394865
    -11.43559132      0.83739518      0.83738796
    -11.43159092      0.55125093      0.55124392
    -11.42759052      0.30921981      0.30921462
    -11.42359012      0.14780339      0.14780031
    -11.41958972      0.06020057      0.06019906
    -11.41558932      0.02089372      0.02089312
    -11.41158892      0.00617917      0.00617897
    -11.40758852      0.00155720      0.00155714
    -11.40358812      0.00033439      0.00033438
    -11.39958772      0.00006119      0.00006119
    -11.39558732      0.00000954      0.00000954
    -11.39158692      0.00000127      0.00000127
    -11.38758652      0.00000014      0.00000014
    -11.38358612      0.00000001      0.00000001
    -11.37958572      0.00000000      0.00000000
    -11.37558532      0.00000000      0.00000000
    -11.37158492      0.00000000      0.00000000
    -11.36758452      0.00000000      0.00000000
    -11.36358412      0.00000000      0.00000000
    -11.35958372      0.00000000      0.00000000
    -11.35558332      0.00000000      0.00000000
    -11.35158292      0.00000000      0.00000000
    -11.34758251      0.00000000      0.00000000
    -11.34358211      0.00000000      0.00000000
    -11.33958171      0.00000000      0.00000000
    -11.33558131      0.00000000      0.00000000
    -11.33158091      0.00000000      0.00000000
    -11.32758051      0.00000000      0.00000000
    -11.32358011      0.00000000      0.00000000
    -11.31957971      0.00000000      0.00000000
    -11.31557931      0.00000000      0.00000000
    -11.31157891      0.00000000      0.00000000
    -11.30757851      0.00000000      0.00000000
    -11.30357811      0.00000000      0.00000000
    -11.29957771      0.00000000      0.00000000
    -11.29557731      0.00000000      0.00000000
    -11.29157691      0.00000000      0.00000000
    -11.28757651      0.00000000      0.00000000
    -11.28357611      0.00000000      0.00000000
    -11.27957571      0.00000000      0.00000000
    -11.27557531      0.00000000      0.00000000
    -11.27157491      0.00000000      0.00000000
    -11.26757451      0.00000002      0.00000002
    -11.26357411      0.00000016      0.00000016
    -11.25957371      0.00000139      0.00000139
    -11.25557331      0.00001042      0.00001042
    -11.25157291      0.00006635      0.00006636
    -11.24757251      0.00035997      0.00035999
    -11.24357211      0.00166412      0.00166419
    -11.23957171      0.00655539      0.00655563
    -11.23557131      0.02200450      0.02200519
    -11.23157091      0.06293953      0.06294122
    -11.22757051      0.15340321      0.15340665
    -11.22357011      0.31859905      0.31860478
    -11.21956971      0.56383697      0.56384463
    -11.21556931      0.85027946      0.85028724
    -11.21156891      1.09261934      1.09262450
    -11.20756851      1.19639652      1.19639687
    -11.20356811      1.11629880      1.11629418
    -11.19956771      0.88753366      0.88752606
    -11.19556731      0.60129593      0.60128812
    -11.19156691      0.34712889      0.34712285
    -11.18756651      0.17076243      0.17075870
    -11.18356611      0.07158020      0.07157832
    -11.17956571      0.02556776      0.02556698
    -11.17556531      0.00778209      0.00778182
    -11.17156491      0.00201912      0.00201904
    -11.16756451      0.00045232      0.00045230
    -11.16356411      0.00012562      0.00012562
    -11.15956371      0.00024887      0.00024888
    -11.15556331      0.00113634      0.00113639
    -11.15156291      0.00465936      0.00465954
    -11.14756251      0.01630461      0.01630518
    -11.14356211      0.04861974      0.04862120
    -11.13956171      0.12354194      0.12354505
    -11.13556131      0.26749473      0.26750021
    -11.13156091      0.49353175      0.49353953
    -11.12756051      0.77591484      0.77592340
    -11.12356011      1.03947112      1.03947766
    -11.11955971      1.18662123      1.18662307
    -11.11555931      1.15431706      1.15431339
    -11.11155891      0.95703226      0.95702469
    -11.10755851      0.67699661      0.67698809
    -11.10355811      0.41136404      0.41135708
    -11.09955771      0.22352370      0.22351939
    -11.09555731      0.13204124      0.13203952
    -11.09155691      0.12929644      0.12929677
    -11.08755651      0.20025146      0.20025328
    -11.08355611      0.32375783      0.32376046
    -11.07955571      0.46361262      0.46361515
    -11.07555531      0.56931948      0.56932086
    -11.07155491      0.59634827      0.59634788
    -11.06755451      0.53237040      0.53236842
    -11.06355411      0.40498434      0.40498159
    -11.05955371      0.26252063      0.26251803
    -11.05555331      0.14500667      0.14500479
    -11.05155291      0.06825141      0.06825031
    -11.04755251      0.02737375      0.02737323
    -11.04355211      0.00935527      0.00935506
    -11.03955171      0.00272444      0.00272437
    -11.03555131      0.00067608      0.00067606
    -11.03155091      0.00014296      0.00014296
    -11.02755051      0.00002576      0.00002576
    -11.02355011      0.00000396      0.00000395
    -11.01954971      0.00000052      0.00000052
    -11.01554931      0.00000006      0.00000006
    -11.01154891      0.00000001      0.00000001
    -11.00754851      0.00000000      0.00000000
    -11.00354811      0.00000000      0.00000000
    -10.99954771      0.00000000      0.00000000
    -10.99554731      0.00000000      0.00000000
    -10.99154691      0.00000000      0.00000000
    -10.98754651      0.00000000      0.00000000
    -10.98354611      0.00000000      0.00000000
    -10.97954571      0.00000000      0.00000000
    -10.97554531      0.00000000      0.00000000
    -10.97154491      0.00000000      0.00000000
    -10.96754451      0.00000000      0.00000000
    -10.96354411      0.00000000      0.00000000
    -10.95954371      0.00000000      0.00000000
    -10.95554331      0.00000000      0.00000000
    -10.95154291      0.00000000      0.00000000
