# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.032878 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.19904548      0.00000000      0.00000000
    -13.19504508      0.00000000      0.00000000
    -13.19104468      0.00000000      0.00000000
    -13.18704428      0.00000000      0.00000000
    -13.18304388      0.00000000      0.00000000
    -13.17904348      0.00000000      0.00000000
    -13.17504308      0.00000000      0.00000000
    -13.17104268      0.00000000      0.00000000
    -13.16704228      0.00000000      0.00000000
    -13.16304188      0.00000000      0.00000000
    -13.15904148      0.00000000      0.00000000
    -13.15504108      0.00000000      0.00000000
    -13.15104068      0.00000000      0.00000000
    -13.14704028      0.00000000      0.00000000
    -13.14303988      0.00000000      0.00000000
    -13.13903948      0.00000000      0.00000000
    -13.13503908      0.00000000      0.00000000
    -13.13103868      0.00000000      0.00000000
    -13.12703828      0.00000000      0.00000000
    -13.12303788      0.00000000      0.00000000
    -13.11903748      0.00000000      0.00000000
    -13.11503708      0.00000000      0.00000000
    -13.11103668      0.00000000      0.00000000
    -13.10703628      0.00000000      0.00000000
    -13.10303588      0.00000000      0.00000000
    -13.09903548      0.00000000      0.00000000
    -13.09503508      0.00000000      0.00000000
    -13.09103468      0.00000000      0.00000000
    -13.08703428      0.00000000      0.00000000
    -13.08303388      0.00000000      0.00000000
    -13.07903348      0.00000000      0.00000000
    -13.07503308      0.00000000      0.00000000
    -13.07103268      0.00000000      0.00000000
    -13.06703228      0.00000000      0.00000000
    -13.06303188      0.00000000      0.00000000
    -13.05903148      0.00000000      0.00000000
    -13.05503108      0.00000000      0.00000000
    -13.05103068      0.00000000      0.00000000
    -13.04703028      0.00000000      0.00000000
    -13.04302988      0.00000000      0.00000000
    -13.03902948      0.00000000      0.00000000
    -13.03502908      0.00000000      0.00000000
    -13.03102868      0.00000000      0.00000000
    -13.02702828      0.00000000      0.00000000
    -13.02302788      0.00000000      0.00000000
    -13.01902748      0.00000000      0.00000000
    -13.01502708      0.00000000      0.00000000
    -13.01102668      0.00000000      0.00000000
    -13.00702628      0.00000000      0.00000000
    -13.00302588      0.00000000      0.00000000
    -12.99902548      0.00000000      0.00000000
    -12.99502508      0.00000000      0.00000000
    -12.99102468      0.00000000      0.00000000
    -12.98702428      0.00000000      0.00000000
    -12.98302388      0.00000000      0.00000000
    -12.97902348      0.00000000      0.00000000
    -12.97502308      0.00000000      0.00000000
    -12.97102268      0.00000000      0.00000000
    -12.96702228      0.00000000      0.00000000
    -12.96302188      0.00000000      0.00000000
    -12.95902148      0.00000000      0.00000000
    -12.95502108      0.00000000      0.00000000
    -12.95102068      0.00000000      0.00000000
    -12.94702028      0.00000000      0.00000000
    -12.94301988      0.00000000      0.00000000
    -12.93901948      0.00000000      0.00000000
    -12.93501908      0.00000000      0.00000000
    -12.93101868      0.00000000      0.00000000
    -12.92701828      0.00000000      0.00000000
    -12.92301788      0.00000000      0.00000000
    -12.91901748      0.00000000      0.00000000
    -12.91501708      0.00000000      0.00000000
    -12.91101668      0.00000000      0.00000000
    -12.90701628      0.00000000      0.00000000
    -12.90301588      0.00000000      0.00000000
    -12.89901548      0.00000000      0.00000000
    -12.89501508      0.00000000      0.00000000
    -12.89101468      0.00000000      0.00000000
    -12.88701428      0.00000000      0.00000000
    -12.88301388      0.00000000      0.00000000
    -12.87901348      0.00000000      0.00000000
    -12.87501308      0.00000000      0.00000000
    -12.87101268      0.00000000      0.00000000
    -12.86701228      0.00000000      0.00000000
    -12.86301188      0.00000000      0.00000000
    -12.85901148      0.00000000      0.00000000
    -12.85501108      0.00000000      0.00000000
    -12.85101068      0.00000000      0.00000000
    -12.84701028      0.00000000      0.00000000
    -12.84300988      0.00000000      0.00000000
    -12.83900948      0.00000000      0.00000000
    -12.83500908      0.00000000      0.00000000
    -12.83100868      0.00000000      0.00000000
    -12.82700828      0.00000000      0.00000000
    -12.82300788      0.00000000      0.00000000
    -12.81900748      0.00000000      0.00000000
    -12.81500708      0.00000000      0.00000000
    -12.81100668      0.00000000      0.00000000
    -12.80700628      0.00000000      0.00000000
    -12.80300588      0.00000000      0.00000000
    -12.79900548      0.00000000      0.00000000
    -12.79500508      0.00000000      0.00000000
    -12.79100468      0.00000000      0.00000000
    -12.78700428      0.00000002      0.00000002
    -12.78300388      0.00000015      0.00000015
    -12.77900348      0.00000125      0.00000125
    -12.77500308      0.00000891      0.00000891
    -12.77100268      0.00005435      0.00005435
    -12.76700228      0.00028237      0.00028237
    -12.76300188      0.00125002      0.00125003
    -12.75900148      0.00471545      0.00471547
    -12.75500108      0.01515749      0.01515755
    -12.75100068      0.04151746      0.04151759
    -12.74700028      0.09690216      0.09690241
    -12.74299988      0.19272375      0.19272414
    -12.73899948      0.32661504      0.32661553
    -12.73499908      0.47166783      0.47166829
    -12.73099868      0.58041082      0.58041107
    -12.72699828      0.60860271      0.60860265
    -12.72299788      0.54379025      0.54378990
    -12.71899748      0.41402647      0.41402597
    -12.71499708      0.26861109      0.26861063
    -12.71099668      0.14849742      0.14849709
    -12.70699628      0.06995408      0.06995388
    -12.70299588      0.02808060      0.02808050
    -12.69899548      0.00960503      0.00960499
    -12.69499508      0.00279956      0.00279955
    -12.69099468      0.00069531      0.00069531
    -12.68699428      0.00014715      0.00014715
    -12.68299388      0.00002654      0.00002654
    -12.67899348      0.00000408      0.00000408
    -12.67499308      0.00000053      0.00000053
    -12.67099268      0.00000006      0.00000006
    -12.66699228      0.00000001      0.00000001
    -12.66299188      0.00000000      0.00000000
    -12.65899148      0.00000000      0.00000000
    -12.65499107      0.00000000      0.00000000
    -12.65099067      0.00000000      0.00000000
    -12.64699027      0.00000000      0.00000000
    -12.64298987      0.00000000      0.00000000
    -12.63898947      0.00000000      0.00000000
    -12.63498907      0.00000000      0.00000000
    -12.63098867      0.00000000      0.00000000
    -12.62698827      0.00000000      0.00000000
    -12.62298787      0.00000000      0.00000000
    -12.61898747      0.00000000      0.00000000
    -12.61498707      0.00000000      0.00000000
    -12.61098667      0.00000000      0.00000000
    -12.60698627      0.00000000      0.00000000
    -12.60298587      0.00000000      0.00000000
    -12.59898547      0.00000000      0.00000000
    -12.59498507      0.00000000      0.00000000
    -12.59098467      0.00000000      0.00000000
    -12.58698427      0.00000000      0.00000000
    -12.58298387      0.00000000      0.00000000
    -12.57898347      0.00000000      0.00000000
    -12.57498307      0.00000000      0.00000000
    -12.57098267      0.00000000      0.00000000
    -12.56698227      0.00000001      0.00000001
    -12.56298187      0.00000014      0.00000014
    -12.55898147      0.00000125      0.00000125
    -12.55498107      0.00000944      0.00000944
    -12.55098067      0.00006069      0.00006069
    -12.54698027      0.00033252      0.00033252
    -12.54297987      0.00155245      0.00155245
    -12.53897947      0.00617606      0.00617605
    -12.53497907      0.02093654      0.02093650
    -12.53097867      0.06047798      0.06047786
    -12.52697827      0.14886361      0.14886336
    -12.52297787      0.31223305      0.31223264
    -12.51897747      0.55804375      0.55804318
    -12.51497707      0.84987814      0.84987756
    -12.51097667      1.10292025      1.10291985
    -12.50697627      1.21963703      1.21963698
    -12.50297587      1.14925428      1.14925461
    -12.49897547      0.92278537      0.92278593
    -12.49497507      0.63137053      0.63137112
    -12.49097467      0.36810097      0.36810143
    -12.48697427      0.18287262      0.18287291
    -12.48297387      0.07741597      0.07741612
    -12.47897347      0.02792785      0.02792791
    -12.47497307      0.00859731      0.00859733
    -12.47097267      0.00233171      0.00233171
    -12.46697227      0.00094553      0.00094554
    -12.46297187      0.00210835      0.00210835
    -12.45897147      0.00779650      0.00779653
    -12.45497107      0.02563222      0.02563230
    -12.45097067      0.07193881      0.07193901
    -12.44697027      0.17205713      0.17205752
    -12.44296987      0.35065711      0.35065774
    -12.43896947      0.60896431      0.60896512
    -12.43496907      0.90115643      0.90115723
    -12.43096867      1.13633842      1.13633891
    -12.42696827      1.22099632      1.22099629
    -12.42296787      1.11794433      1.11794379
    -12.41896747      0.87221822      0.87221741
    -12.41496707      0.57986820      0.57986739
    -12.41096667      0.32849789      0.32849728
    -12.40696627      0.15857511      0.15857475
    -12.40296587      0.06522839      0.06522821
    -12.39896547      0.02286322      0.02286315
    -12.39496507      0.00682869      0.00682866
    -12.39096467      0.00173795      0.00173794
    -12.38696427      0.00037691      0.00037691
    -12.38296387      0.00006965      0.00006965
    -12.37896347      0.00001097      0.00001097
    -12.37496307      0.00000147      0.00000147
    -12.37096267      0.00000017      0.00000017
    -12.36696227      0.00000002      0.00000002
    -12.36296187      0.00000000      0.00000000
    -12.35896147      0.00000000      0.00000000
    -12.35496107      0.00000000      0.00000000
    -12.35096067      0.00000000      0.00000000
    -12.34696027      0.00000000      0.00000000
    -12.34295987      0.00000000      0.00000000
    -12.33895947      0.00000000      0.00000000
    -12.33495907      0.00000000      0.00000000
    -12.33095867      0.00000000      0.00000000
    -12.32695827      0.00000000      0.00000000
    -12.32295787      0.00000000      0.00000000
    -12.31895747      0.00000000      0.00000000
    -12.31495707      0.00000000      0.00000000
    -12.31095667      0.00000000      0.00000000
    -12.30695627      0.00000000      0.00000000
    -12.30295587      0.00000000      0.00000000
    -12.29895547      0.00000000      0.00000000
    -12.29495507      0.00000000      0.00000000
    -12.29095467      0.00000000      0.00000000
    -12.28695427      0.00000000      0.00000000
    -12.28295387      0.00000000      0.00000000
    -12.27895347      0.00000000      0.00000000
    -12.27495307      0.00000000      0.00000000
    -12.27095267      0.00000000      0.00000000
    -12.26695227      0.00000000      0.00000000
    -12.26295187      0.00000001      0.00000001
    -12.25895147      0.00000012      0.00000012
    -12.25495107      0.00000110      0.00000110
    -12.25095067      0.00000886      0.00000886
    -12.24695027      0.00006056      0.00006056
    -12.24294987      0.00035283      0.00035283
    -12.23894947      0.00175161      0.00175161
    -12.23494907      0.00740977      0.00740979
    -12.23094867      0.02670985      0.02670991
    -12.22694827      0.08204219      0.08204235
    -12.22294787      0.21473464      0.21473500
    -12.21894747      0.47892339      0.47892404
    -12.21494707      0.91018369      0.91018466
    -12.21094667      1.47397838      1.47397949
    -12.20694627      2.03400605      2.03400698
    -12.20294587      2.39173155      2.39173192
    -12.19894547      2.39646829      2.39646794
    -12.19494507      2.04611485      2.04611393
    -12.19094467      1.48863214      1.48863102
    -12.18694427      0.92287703      0.92287607
    -12.18294387      0.48752776      0.48752710
    -12.17894347      0.21945927      0.21945891
    -12.17494307      0.08417974      0.08417957
    -12.17094267      0.02751441      0.02751435
    -12.16694227      0.00766323      0.00766321
    -12.16294187      0.00181871      0.00181870
    -12.15894147      0.00036780      0.00036780
    -12.15494107      0.00006338      0.00006338
    -12.15094067      0.00000931      0.00000931
    -12.14694027      0.00000116      0.00000116
    -12.14293987      0.00000012      0.00000012
    -12.13893947      0.00000001      0.00000001
    -12.13493907      0.00000000      0.00000000
    -12.13093867      0.00000000      0.00000000
    -12.12693827      0.00000000      0.00000000
    -12.12293787      0.00000000      0.00000000
    -12.11893747      0.00000000      0.00000000
    -12.11493707      0.00000000      0.00000000
    -12.11093667      0.00000000      0.00000000
    -12.10693627      0.00000000      0.00000000
    -12.10293587      0.00000000      0.00000000
    -12.09893547      0.00000000      0.00000000
    -12.09493507      0.00000000      0.00000000
    -12.09093467      0.00000000      0.00000000
    -12.08693427      0.00000000      0.00000000
    -12.08293387      0.00000000      0.00000000
    -12.07893347      0.00000000      0.00000000
    -12.07493307      0.00000000      0.00000000
    -12.07093267      0.00000000      0.00000000
    -12.06693227      0.00000000      0.00000000
    -12.06293187      0.00000000      0.00000000
    -12.05893147      0.00000000      0.00000000
    -12.05493107      0.00000000      0.00000000
    -12.05093067      0.00000000      0.00000000
    -12.04693027      0.00000000      0.00000000
    -12.04292987      0.00000000      0.00000000
    -12.03892947      0.00000000      0.00000000
    -12.03492907      0.00000000      0.00000000
    -12.03092867      0.00000000      0.00000000
    -12.02692827      0.00000000      0.00000000
    -12.02292787      0.00000000      0.00000000
    -12.01892747      0.00000000      0.00000000
    -12.01492707      0.00000000      0.00000000
    -12.01092667      0.00000000      0.00000000
    -12.00692627      0.00000000      0.00000000
    -12.00292587      0.00000000      0.00000000
    -11.99892547      0.00000000      0.00000000
    -11.99492507      0.00000000      0.00000000
    -11.99092467      0.00000000      0.00000000
    -11.98692427      0.00000000      0.00000000
    -11.98292387      0.00000000      0.00000000
    -11.97892347      0.00000000      0.00000000
    -11.97492307      0.00000000      0.00000000
    -11.97092267      0.00000000      0.00000000
    -11.96692227      0.00000000      0.00000000
    -11.96292187      0.00000000      0.00000000
    -11.95892147      0.00000000      0.00000000
    -11.95492107      0.00000000      0.00000000
    -11.95092067      0.00000000      0.00000000
    -11.94692027      0.00000000      0.00000000
    -11.94291987      0.00000000      0.00000000
    -11.93891947      0.00000000      0.00000000
    -11.93491907      0.00000000      0.00000000
    -11.93091867      0.00000000      0.00000000
    -11.92691827      0.00000000      0.00000000
    -11.92291787      0.00000000      0.00000000
    -11.91891747      0.00000000      0.00000000
    -11.91491707      0.00000000      0.00000000
    -11.91091667      0.00000000      0.00000000
    -11.90691627      0.00000000      0.00000000
    -11.90291587      0.00000000      0.00000000
    -11.89891547      0.00000002      0.00000002
    -11.89491507      0.00000018      0.00000018
    -11.89091467      0.00000157      0.00000157
    -11.88691427      0.00001165      0.00001165
    -11.88291387      0.00007360      0.00007360
    -11.87891347      0.00039628      0.00039628
    -11.87491307      0.00181819      0.00181819
    -11.87091267      0.00710838      0.00710837
    -11.86691227      0.02368105      0.02368103
    -11.86291187      0.06722497      0.06722493
    -11.85891147      0.16261457      0.16261449
    -11.85491107      0.33518723      0.33518710
    -11.85091067      0.58872793      0.58872776
    -11.84691027      0.88113200      0.88113182
    -11.84290987      1.12374161      1.12374150
    -11.83890947      1.22121214      1.22121213
    -11.83490907      1.13087582      1.13087593
    -11.83090867      0.89235546      0.89235563
    -11.82690827      0.60001210      0.60001228
    -11.82290787      0.34378054      0.34378068
    -11.81890747      0.16784242      0.16784250
    -11.81490707      0.06982667      0.06982671
    -11.81090667      0.02475370      0.02475372
    -11.80690627      0.00747753      0.00747753
    -11.80290587      0.00192475      0.00192476
    -11.79890547      0.00042217      0.00042217
    -11.79490507      0.00007891      0.00007891
    -11.79090467      0.00001257      0.00001257
    -11.78690427      0.00000171      0.00000171
    -11.78290387      0.00000020      0.00000020
    -11.77890347      0.00000002      0.00000002
    -11.77490307      0.00000000      0.00000000
    -11.77090267      0.00000000      0.00000000
    -11.76690227      0.00000000      0.00000000
    -11.76290187      0.00000000      0.00000000
    -11.75890147      0.00000000      0.00000000
    -11.75490107      0.00000000      0.00000000
    -11.75090067      0.00000000      0.00000000
    -11.74690027      0.00000000      0.00000000
    -11.74289987      0.00000000      0.00000000
    -11.73889947      0.00000000      0.00000000
    -11.73489907      0.00000002      0.00000002
    -11.73089867      0.00000025      0.00000025
    -11.72689827      0.00000220      0.00000220
    -11.72289787      0.00001677      0.00001677
    -11.71889747      0.00010887      0.00010887
    -11.71489707      0.00060233      0.00060233
    -11.71089667      0.00283966      0.00283966
    -11.70689627      0.01140759      0.01140760
    -11.70289587      0.03905002      0.03905005
    -11.69889547      0.11390630      0.11390637
    -11.69489507      0.28312176      0.28312192
    -11.69089467      0.59965002      0.59965029
    -11.68689427      1.08223490      1.08223526
    -11.68289387      1.66434859      1.66434897
    -11.67889347      2.18105254      2.18105281
    -11.67489307      2.43549387      2.43549392
    -11.67089267      2.31743218      2.31743198
    -11.66689227      1.87899707      1.87899671
    -11.66289187      1.29820791      1.29820753
    -11.65889147      0.76429581      0.76429550
    -11.65489106      0.38342267      0.38342247
    -11.65089066      0.16390536      0.16390526
    -11.64689026      0.05970458      0.05970453
    -11.64288986      0.01853195      0.01853194
    -11.63888946      0.00490155      0.00490155
    -11.63488906      0.00110470      0.00110470
    -11.63088866      0.00021216      0.00021216
    -11.62688826      0.00003472      0.00003472
    -11.62288786      0.00000484      0.00000484
    -11.61888746      0.00000058      0.00000058
    -11.61488706      0.00000006      0.00000006
    -11.61088666      0.00000001      0.00000001
    -11.60688626      0.00000000      0.00000000
    -11.60288586      0.00000000      0.00000000
    -11.59888546      0.00000000      0.00000000
    -11.59488506      0.00000000      0.00000000
    -11.59088466      0.00000000      0.00000000
    -11.58688426      0.00000000      0.00000000
    -11.58288386      0.00000000      0.00000000
    -11.57888346      0.00000000      0.00000000
    -11.57488306      0.00000000      0.00000000
    -11.57088266      0.00000000      0.00000000
    -11.56688226      0.00000000      0.00000000
    -11.56288186      0.00000000      0.00000000
    -11.55888146      0.00000000      0.00000000
    -11.55488106      0.00000000      0.00000000
    -11.55088066      0.00000002      0.00000002
    -11.54688026      0.00000016      0.00000016
    -11.54287986      0.00000138      0.00000138
    -11.53887946      0.00001033      0.00001033
    -11.53487906      0.00006590      0.00006590
    -11.53087866      0.00035840      0.00035840
    -11.52687826      0.00166091      0.00166091
    -11.52287786      0.00655871      0.00655872
    -11.51887746      0.02206941      0.02206944
    -11.51487706      0.06327935      0.06327943
    -11.51087666      0.15460818      0.15460832
    -11.50687626      0.32188587      0.32188611
    -11.50287586      0.57104509      0.57104541
    -11.49887546      0.86325267      0.86325300
    -11.49487506      1.11199925      1.11199947
    -11.49087466      1.22059081      1.22059083
    -11.48687426      1.14165462      1.14165442
    -11.48287386      0.90990995      0.90990963
    -11.47887346      0.61796109      0.61796075
    -11.47487306      0.35762089      0.35762063
    -11.47087266      0.17635333      0.17635317
    -11.46687226      0.07410432      0.07410423
    -11.46287186      0.02653398      0.02653394
    -11.45887146      0.00809581      0.00809580
    -11.45487106      0.00210483      0.00210483
    -11.45087066      0.00046631      0.00046631
    -11.44687026      0.00008803      0.00008803
    -11.44286986      0.00001416      0.00001416
    -11.43886946      0.00000194      0.00000194
    -11.43486906      0.00000023      0.00000023
    -11.43086866      0.00000002      0.00000002
    -11.42686826      0.00000000      0.00000000
    -11.42286786      0.00000000      0.00000000
    -11.41886746      0.00000000      0.00000000
    -11.41486706      0.00000000      0.00000000
    -11.41086666      0.00000000      0.00000000
    -11.40686626      0.00000000      0.00000000
    -11.40286586      0.00000000      0.00000000
    -11.39886546      0.00000000      0.00000000
    -11.39486506      0.00000000      0.00000000
    -11.39086466      0.00000000      0.00000000
    -11.38686426      0.00000000      0.00000000
    -11.38286386      0.00000000      0.00000000
    -11.37886346      0.00000000      0.00000000
    -11.37486306      0.00000000      0.00000000
    -11.37086266      0.00000000      0.00000000
    -11.36686226      0.00000000      0.00000000
    -11.36286186      0.00000000      0.00000000
    -11.35886146      0.00000000      0.00000000
    -11.35486106      0.00000000      0.00000000
    -11.35086066      0.00000000      0.00000000
    -11.34686026      0.00000000      0.00000000
    -11.34285986      0.00000000      0.00000000
    -11.33885946      0.00000000      0.00000000
    -11.33485906      0.00000000      0.00000000
    -11.33085866      0.00000000      0.00000000
    -11.32685826      0.00000000      0.00000000
    -11.32285786      0.00000000      0.00000000
    -11.31885746      0.00000000      0.00000000
    -11.31485706      0.00000000      0.00000000
    -11.31085666      0.00000000      0.00000000
    -11.30685626      0.00000000      0.00000000
    -11.30285586      0.00000000      0.00000000
    -11.29885546      0.00000000      0.00000000
    -11.29485506      0.00000000      0.00000000
    -11.29085466      0.00000002      0.00000002
    -11.28685426      0.00000019      0.00000019
    -11.28285386      0.00000173      0.00000173
    -11.27885346      0.00001339      0.00001339
    -11.27485306      0.00008854      0.00008854
    -11.27085266      0.00049895      0.00049895
    -11.26685226      0.00239590      0.00239591
    -11.26285186      0.00980344      0.00980345
    -11.25885146      0.03418114      0.03418117
    -11.25485106      0.10155322      0.10155329
    -11.25085066      0.25709872      0.25709888
    -11.24685026      0.55463232      0.55463260
    -11.24284986      1.01955224      1.01955263
    -11.23884946      1.59702911      1.59702954
    -11.23484906      2.13164669      2.13164702
    -11.23084866      2.42446914      2.42446922
    -11.22684826      2.34972554      2.34972536
    -11.22284786      1.94051346      1.94051308
    -11.21884746      1.36557395      1.36557352
    -11.21484706      0.81886598      0.81886563
    -11.21084666      0.41841715      0.41841693
    -11.20684626      0.18218188      0.18218176
