# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.868607 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -13.15929582      0.00000000      0.00000000
    -13.15529542      0.00000000      0.00000000
    -13.15129502      0.00000000      0.00000000
    -13.14729462      0.00000000      0.00000000
    -13.14329422      0.00000000      0.00000000
    -13.13929382      0.00000000      0.00000000
    -13.13529342      0.00000000      0.00000000
    -13.13129302      0.00000000      0.00000000
    -13.12729262      0.00000000      0.00000000
    -13.12329222      0.00000000      0.00000000
    -13.11929182      0.00000000      0.00000000
    -13.11529142      0.00000000      0.00000000
    -13.11129102      0.00000000      0.00000000
    -13.10729062      0.00000000      0.00000000
    -13.10329022      0.00000000      0.00000000
    -13.09928982      0.00000000      0.00000000
    -13.09528942      0.00000000      0.00000000
    -13.09128902      0.00000000      0.00000000
    -13.08728862      0.00000000      0.00000000
    -13.08328822      0.00000000      0.00000000
    -13.07928782      0.00000000      0.00000000
    -13.07528742      0.00000000      0.00000000
    -13.07128702      0.00000000      0.00000000
    -13.06728662      0.00000000      0.00000000
    -13.06328622      0.00000000      0.00000000
    -13.05928582      0.00000000      0.00000000
    -13.05528542      0.00000000      0.00000000
    -13.05128502      0.00000000      0.00000000
    -13.04728462      0.00000000      0.00000000
    -13.04328422      0.00000000      0.00000000
    -13.03928382      0.00000000      0.00000000
    -13.03528342      0.00000000      0.00000000
    -13.03128302      0.00000000      0.00000000
    -13.02728262      0.00000000      0.00000000
    -13.02328222      0.00000000      0.00000000
    -13.01928182      0.00000000      0.00000000
    -13.01528142      0.00000000      0.00000000
    -13.01128102      0.00000004      0.00000004
    -13.00728062      0.00000037      0.00000037
    -13.00328022      0.00000333      0.00000333
    -12.99927982      0.00002539      0.00002539
    -12.99527942      0.00016502      0.00016501
    -12.99127902      0.00091383      0.00091377
    -12.98727862      0.00431211      0.00431186
    -12.98327822      0.01733852      0.01733764
    -12.97927782      0.05940646      0.05940379
    -12.97527742      0.17344199      0.17343527
    -12.97127702      0.43149312      0.43147910
    -12.96727662      0.91472918      0.91470517
    -12.96327622      1.65238112      1.65234809
    -12.95927582      2.54347195      2.54343702
    -12.95527542      3.33612810      3.33610315
    -12.95127502      3.72870066      3.72869611
    -12.94727462      3.55116914      3.55118702
    -12.94327422      2.88193537      2.88196791
    -12.93927382      1.99294906      1.99298404
    -12.93527342      1.17437799      1.17440595
    -12.93127302      0.58969730      0.58971503
    -12.92727262      0.25240938      0.25241853
    -12.92327222      0.09255386      0.09255773
    -12.91927182      0.03119035      0.03119155
    -12.91527142      0.01784888      0.01784863
    -12.91127102      0.03620749      0.03620563
    -12.90727062      0.09896257      0.09895778
    -12.90327022      0.24033927      0.24032948
    -12.89926982      0.49880647      0.49879016
    -12.89526942      0.88231377      0.88229201
    -12.89126902      1.32989964      1.32987755
    -12.88726862      1.70810362      1.70808900
    -12.88326822      1.86942797      1.86942701
    -12.87926782      1.74342156      1.74343469
    -12.87526742      1.38546398      1.38548557
    -12.87126702      0.93818227      0.93820443
    -12.86726662      0.54135026      0.54136741
    -12.86326622      0.26617584      0.26618641
    -12.85926582      0.11152136      0.11152669
    -12.85526542      0.03981499      0.03981722
    -12.85126502      0.01211252      0.01211329
    -12.84726462      0.00313994      0.00314017
    -12.84326422      0.00069360      0.00069365
    -12.83926382      0.00013055      0.00013057
    -12.83526342      0.00002094      0.00002094
    -12.83126302      0.00000286      0.00000286
    -12.82726262      0.00000033      0.00000033
    -12.82326222      0.00000003      0.00000003
    -12.81926182      0.00000000      0.00000000
    -12.81526142      0.00000000      0.00000000
    -12.81126102      0.00000000      0.00000000
    -12.80726062      0.00000000      0.00000000
    -12.80326022      0.00000000      0.00000000
    -12.79925982      0.00000000      0.00000000
    -12.79525942      0.00000000      0.00000000
    -12.79125902      0.00000000      0.00000000
    -12.78725862      0.00000000      0.00000000
    -12.78325822      0.00000000      0.00000000
    -12.77925782      0.00000000      0.00000000
    -12.77525742      0.00000000      0.00000000
    -12.77125702      0.00000000      0.00000000
    -12.76725662      0.00000000      0.00000000
    -12.76325622      0.00000000      0.00000000
    -12.75925582      0.00000000      0.00000000
    -12.75525542      0.00000000      0.00000000
    -12.75125502      0.00000000      0.00000000
    -12.74725462      0.00000000      0.00000000
    -12.74325422      0.00000000      0.00000000
    -12.73925382      0.00000000      0.00000000
    -12.73525342      0.00000000      0.00000000
    -12.73125302      0.00000000      0.00000000
    -12.72725262      0.00000000      0.00000000
    -12.72325222      0.00000000      0.00000000
    -12.71925182      0.00000000      0.00000000
    -12.71525142      0.00000000      0.00000000
    -12.71125102      0.00000000      0.00000000
    -12.70725062      0.00000000      0.00000000
    -12.70325022      0.00000000      0.00000000
    -12.69924982      0.00000000      0.00000000
    -12.69524942      0.00000000      0.00000000
    -12.69124902      0.00000000      0.00000000
    -12.68724862      0.00000000      0.00000000
    -12.68324822      0.00000000      0.00000000
    -12.67924782      0.00000000      0.00000000
    -12.67524742      0.00000000      0.00000000
    -12.67124702      0.00000000      0.00000000
    -12.66724662      0.00000000      0.00000000
    -12.66324622      0.00000000      0.00000000
    -12.65924582      0.00000000      0.00000000
    -12.65524542      0.00000000      0.00000000
    -12.65124502      0.00000000      0.00000000
    -12.64724462      0.00000000      0.00000000
    -12.64324422      0.00000000      0.00000000
    -12.63924382      0.00000000      0.00000000
    -12.63524342      0.00000000      0.00000000
    -12.63124302      0.00000000      0.00000000
    -12.62724262      0.00000000      0.00000000
    -12.62324222      0.00000000      0.00000000
    -12.61924182      0.00000000      0.00000000
    -12.61524142      0.00000000      0.00000000
    -12.61124102      0.00000000      0.00000000
    -12.60724062      0.00000000      0.00000000
    -12.60324022      0.00000000      0.00000000
    -12.59923982      0.00000000      0.00000000
    -12.59523942      0.00000000      0.00000000
    -12.59123902      0.00000000      0.00000000
    -12.58723862      0.00000000      0.00000000
    -12.58323822      0.00000000      0.00000000
    -12.57923782      0.00000000      0.00000000
    -12.57523742      0.00000000      0.00000000
    -12.57123702      0.00000000      0.00000000
    -12.56723661      0.00000000      0.00000000
    -12.56323621      0.00000000      0.00000000
    -12.55923581      0.00000000      0.00000000
    -12.55523541      0.00000000      0.00000000
    -12.55123501      0.00000000      0.00000000
    -12.54723461      0.00000000      0.00000000
    -12.54323421      0.00000000      0.00000000
    -12.53923381      0.00000000      0.00000000
    -12.53523341      0.00000000      0.00000000
    -12.53123301      0.00000000      0.00000000
    -12.52723261      0.00000000      0.00000000
    -12.52323221      0.00000000      0.00000000
    -12.51923181      0.00000000      0.00000000
    -12.51523141      0.00000000      0.00000000
    -12.51123101      0.00000000      0.00000000
    -12.50723061      0.00000000      0.00000000
    -12.50323021      0.00000000      0.00000000
    -12.49922981      0.00000000      0.00000000
    -12.49522941      0.00000000      0.00000000
    -12.49122901      0.00000000      0.00000000
    -12.48722861      0.00000000      0.00000000
    -12.48322821      0.00000000      0.00000000
    -12.47922781      0.00000000      0.00000000
    -12.47522741      0.00000000      0.00000000
    -12.47122701      0.00000000      0.00000000
    -12.46722661      0.00000000      0.00000000
    -12.46322621      0.00000000      0.00000000
    -12.45922581      0.00000000      0.00000000
    -12.45522541      0.00000000      0.00000000
    -12.45122501      0.00000000      0.00000000
    -12.44722461      0.00000000      0.00000000
    -12.44322421      0.00000000      0.00000000
    -12.43922381      0.00000000      0.00000000
    -12.43522341      0.00000000      0.00000000
    -12.43122301      0.00000000      0.00000000
    -12.42722261      0.00000000      0.00000000
    -12.42322221      0.00000000      0.00000000
    -12.41922181      0.00000000      0.00000000
    -12.41522141      0.00000000      0.00000000
    -12.41122101      0.00000000      0.00000000
    -12.40722061      0.00000000      0.00000000
    -12.40322021      0.00000000      0.00000000
    -12.39921981      0.00000000      0.00000000
    -12.39521941      0.00000000      0.00000000
    -12.39121901      0.00000000      0.00000000
    -12.38721861      0.00000000      0.00000000
    -12.38321821      0.00000000      0.00000000
    -12.37921781      0.00000000      0.00000000
    -12.37521741      0.00000000      0.00000000
    -12.37121701      0.00000000      0.00000000
    -12.36721661      0.00000000      0.00000000
    -12.36321621      0.00000000      0.00000000
    -12.35921581      0.00000000      0.00000000
    -12.35521541      0.00000000      0.00000000
    -12.35121501      0.00000000      0.00000000
    -12.34721461      0.00000000      0.00000000
    -12.34321421      0.00000000      0.00000000
    -12.33921381      0.00000000      0.00000000
    -12.33521341      0.00000000      0.00000000
    -12.33121301      0.00000000      0.00000000
    -12.32721261      0.00000000      0.00000000
    -12.32321221      0.00000000      0.00000000
    -12.31921181      0.00000000      0.00000000
    -12.31521141      0.00000000      0.00000000
    -12.31121101      0.00000000      0.00000000
    -12.30721061      0.00000000      0.00000000
    -12.30321021      0.00000000      0.00000000
    -12.29920981      0.00000000      0.00000000
    -12.29520941      0.00000000      0.00000000
    -12.29120901      0.00000000      0.00000000
    -12.28720861      0.00000000      0.00000000
    -12.28320821      0.00000000      0.00000000
    -12.27920781      0.00000000      0.00000000
    -12.27520741      0.00000000      0.00000000
    -12.27120701      0.00000000      0.00000000
    -12.26720661      0.00000000      0.00000000
    -12.26320621      0.00000000      0.00000000
    -12.25920581      0.00000000      0.00000000
    -12.25520541      0.00000000      0.00000000
    -12.25120501      0.00000000      0.00000000
    -12.24720461      0.00000000      0.00000000
    -12.24320421      0.00000000      0.00000000
    -12.23920381      0.00000000      0.00000000
    -12.23520341      0.00000000      0.00000000
    -12.23120301      0.00000000      0.00000000
    -12.22720261      0.00000000      0.00000000
    -12.22320221      0.00000000      0.00000000
    -12.21920181      0.00000000      0.00000000
    -12.21520141      0.00000000      0.00000000
    -12.21120101      0.00000000      0.00000000
    -12.20720061      0.00000000      0.00000000
    -12.20320021      0.00000000      0.00000000
    -12.19919981      0.00000000      0.00000000
    -12.19519941      0.00000000      0.00000000
    -12.19119901      0.00000000      0.00000000
    -12.18719861      0.00000000      0.00000000
    -12.18319821      0.00000000      0.00000000
    -12.17919781      0.00000000      0.00000000
    -12.17519741      0.00000000      0.00000000
    -12.17119701      0.00000000      0.00000000
    -12.16719661      0.00000000      0.00000000
    -12.16319621      0.00000000      0.00000000
    -12.15919581      0.00000000      0.00000000
    -12.15519541      0.00000000      0.00000000
    -12.15119501      0.00000000      0.00000000
    -12.14719461      0.00000001      0.00000001
    -12.14319421      0.00000007      0.00000007
    -12.13919381      0.00000070      0.00000070
    -12.13519341      0.00000597      0.00000597
    -12.13119301      0.00004355      0.00004355
    -12.12719261      0.00027063      0.00027061
    -12.12319221      0.00143308      0.00143299
    -12.11919181      0.00646638      0.00646600
    -12.11519141      0.02486280      0.02486150
    -12.11119101      0.08145884      0.08145512
    -12.10719061      0.22741842      0.22740954
    -12.10319021      0.54101866      0.54100109
    -12.09918981      1.09672571      1.09669735
    -12.09518941      1.89444932      1.89441284
    -12.09118901      2.78847750      2.78844222
    -12.08718861      3.49744168      3.49742053
    -12.08318821      3.73794583      3.73794791
    -12.07918781      3.40419720      3.40422158
    -12.07518741      2.64177363      2.64181000
    -12.07118701      1.74693070      1.74696629
    -12.06718661      0.98436222      0.98438878
    -12.06318621      0.47264316      0.47265904
    -12.05918581      0.19337976      0.19338753
    -12.05518541      0.06741986      0.06742301
    -12.05118501      0.02002921      0.02003028
    -12.04718461      0.00507036      0.00507067
    -12.04318421      0.00109374      0.00109381
    -12.03918381      0.00020104      0.00020106
    -12.03518341      0.00003149      0.00003149
    -12.03118301      0.00000420      0.00000420
    -12.02718261      0.00000048      0.00000048
    -12.02318221      0.00000005      0.00000005
    -12.01918181      0.00000000      0.00000000
    -12.01518141      0.00000000      0.00000000
    -12.01118101      0.00000000      0.00000000
    -12.00718061      0.00000000      0.00000000
    -12.00318021      0.00000000      0.00000000
    -11.99917981      0.00000000      0.00000000
    -11.99517941      0.00000000      0.00000000
    -11.99117901      0.00000000      0.00000000
    -11.98717861      0.00000000      0.00000000
    -11.98317821      0.00000000      0.00000000
    -11.97917781      0.00000000      0.00000000
    -11.97517741      0.00000000      0.00000000
    -11.97117701      0.00000000      0.00000000
    -11.96717661      0.00000000      0.00000000
    -11.96317621      0.00000000      0.00000000
    -11.95917581      0.00000000      0.00000000
    -11.95517541      0.00000000      0.00000000
    -11.95117501      0.00000000      0.00000000
    -11.94717461      0.00000000      0.00000000
    -11.94317421      0.00000000      0.00000000
    -11.93917381      0.00000000      0.00000000
    -11.93517341      0.00000000      0.00000000
    -11.93117301      0.00000000      0.00000000
    -11.92717261      0.00000000      0.00000000
    -11.92317221      0.00000000      0.00000000
    -11.91917181      0.00000000      0.00000000
    -11.91517141      0.00000000      0.00000000
    -11.91117101      0.00000000      0.00000000
    -11.90717061      0.00000000      0.00000000
    -11.90317021      0.00000000      0.00000000
    -11.89916981      0.00000000      0.00000000
    -11.89516941      0.00000000      0.00000000
    -11.89116901      0.00000000      0.00000000
    -11.88716861      0.00000000      0.00000000
    -11.88316821      0.00000000      0.00000000
    -11.87916781      0.00000000      0.00000000
    -11.87516741      0.00000000      0.00000000
    -11.87116701      0.00000000      0.00000000
    -11.86716661      0.00000000      0.00000000
    -11.86316621      0.00000000      0.00000000
    -11.85916581      0.00000000      0.00000000
    -11.85516541      0.00000000      0.00000000
    -11.85116501      0.00000000      0.00000000
    -11.84716461      0.00000000      0.00000000
    -11.84316421      0.00000000      0.00000000
    -11.83916381      0.00000000      0.00000000
    -11.83516341      0.00000000      0.00000000
    -11.83116301      0.00000000      0.00000000
    -11.82716261      0.00000000      0.00000000
    -11.82316221      0.00000000      0.00000000
    -11.81916181      0.00000000      0.00000000
    -11.81516141      0.00000000      0.00000000
    -11.81116101      0.00000000      0.00000000
    -11.80716061      0.00000000      0.00000000
    -11.80316021      0.00000000      0.00000000
    -11.79915981      0.00000000      0.00000000
    -11.79515941      0.00000000      0.00000000
    -11.79115901      0.00000000      0.00000000
    -11.78715861      0.00000000      0.00000000
    -11.78315821      0.00000000      0.00000000
    -11.77915781      0.00000000      0.00000000
    -11.77515741      0.00000000      0.00000000
    -11.77115701      0.00000000      0.00000000
    -11.76715661      0.00000000      0.00000000
    -11.76315621      0.00000000      0.00000000
    -11.75915581      0.00000000      0.00000000
    -11.75515541      0.00000000      0.00000000
    -11.75115501      0.00000000      0.00000000
    -11.74715461      0.00000000      0.00000000
    -11.74315421      0.00000000      0.00000000
    -11.73915381      0.00000000      0.00000000
    -11.73515341      0.00000000      0.00000000
    -11.73115301      0.00000000      0.00000000
    -11.72715261      0.00000000      0.00000000
    -11.72315221      0.00000000      0.00000000
    -11.71915181      0.00000000      0.00000000
    -11.71515141      0.00000000      0.00000000
    -11.71115101      0.00000000      0.00000000
    -11.70715061      0.00000001      0.00000001
    -11.70315021      0.00000017      0.00000017
    -11.69914981      0.00000171      0.00000171
    -11.69514941      0.00001443      0.00001443
    -11.69114901      0.00010371      0.00010370
    -11.68714861      0.00063507      0.00063502
    -11.68314821      0.00331380      0.00331359
    -11.67914781      0.01473434      0.01473350
    -11.67514741      0.05582573      0.05582292
    -11.67114701      0.18023424      0.18022633
    -11.66714661      0.49583736      0.49581877
    -11.66314621      1.16235886      1.16232277
    -11.65914581      2.32188261      2.32182546
    -11.65514541      3.95220380      3.95213196
    -11.65114501      5.73241271      5.73234541
    -11.64714461      7.08491450      7.08487693
    -11.64314421      7.46158038      7.46158885
    -11.63914381      6.69616389      6.69621460
    -11.63514341      5.12059435      5.12066609
    -11.63114301      3.33667353      3.33674175
    -11.62714261      1.85270427      1.85275408
    -11.62314221      0.87659207      0.87662128
    -11.61914181      0.35341747      0.35343152
    -11.61514141      0.12141645      0.12142206
    -11.61114101      0.03554398      0.03554585
    -11.60714061      0.00886653      0.00886705
    -11.60314021      0.00188469      0.00188482
    -11.59913981      0.00034137      0.00034140
    -11.59513941      0.00005269      0.00005269
    -11.59113901      0.00000693      0.00000693
    -11.58713861      0.00000078      0.00000078
    -11.58313821      0.00000007      0.00000007
    -11.57913781      0.00000001      0.00000001
    -11.57513741      0.00000000      0.00000000
    -11.57113701      0.00000000      0.00000000
    -11.56713660      0.00000000      0.00000000
    -11.56313620      0.00000000      0.00000000
    -11.55913580      0.00000000      0.00000000
    -11.55513540      0.00000000      0.00000000
    -11.55113500      0.00000000      0.00000000
    -11.54713460      0.00000000      0.00000000
    -11.54313420      0.00000000      0.00000000
    -11.53913380      0.00000000      0.00000000
    -11.53513340      0.00000000      0.00000000
    -11.53113300      0.00000000      0.00000000
    -11.52713260      0.00000000      0.00000000
    -11.52313220      0.00000000      0.00000000
    -11.51913180      0.00000000      0.00000000
    -11.51513140      0.00000000      0.00000000
    -11.51113100      0.00000000      0.00000000
    -11.50713060      0.00000000      0.00000000
    -11.50313020      0.00000000      0.00000000
    -11.49912980      0.00000000      0.00000000
    -11.49512940      0.00000000      0.00000000
    -11.49112900      0.00000000      0.00000000
    -11.48712860      0.00000000      0.00000000
    -11.48312820      0.00000000      0.00000000
    -11.47912780      0.00000000      0.00000000
    -11.47512740      0.00000000      0.00000000
    -11.47112700      0.00000000      0.00000000
    -11.46712660      0.00000000      0.00000000
    -11.46312620      0.00000000      0.00000000
    -11.45912580      0.00000000      0.00000000
    -11.45512540      0.00000000      0.00000000
    -11.45112500      0.00000000      0.00000000
    -11.44712460      0.00000000      0.00000000
    -11.44312420      0.00000000      0.00000000
    -11.43912380      0.00000000      0.00000000
    -11.43512340      0.00000000      0.00000000
    -11.43112300      0.00000000      0.00000000
    -11.42712260      0.00000000      0.00000000
    -11.42312220      0.00000000      0.00000000
    -11.41912180      0.00000000      0.00000000
    -11.41512140      0.00000000      0.00000000
    -11.41112100      0.00000000      0.00000000
    -11.40712060      0.00000000      0.00000000
    -11.40312020      0.00000000      0.00000000
    -11.39911980      0.00000000      0.00000000
    -11.39511940      0.00000000      0.00000000
    -11.39111900      0.00000000      0.00000000
    -11.38711860      0.00000000      0.00000000
    -11.38311820      0.00000000      0.00000000
    -11.37911780      0.00000000      0.00000000
    -11.37511740      0.00000000      0.00000000
    -11.37111700      0.00000000      0.00000000
