# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -18.37983798      0.16363849      0.16323402
    -18.37583758      0.16373249      0.16320378
    -18.37183718      0.16382656      0.16318366
    -18.36783678      0.16392007      0.16317372
    -18.36383638      0.16401240      0.16317395
    -18.35983598      0.16410302      0.16318418
    -18.35583558      0.16419145      0.16320420
    -18.35183518      0.16427728      0.16323364
    -18.34783478      0.16436017      0.16327211
    -18.34383438      0.16443985      0.16331908
    -18.33983398      0.16451615      0.16337400
    -18.33583358      0.16458895      0.16343624
    -18.33183318      0.16465823      0.16350513
    -18.32783278      0.16472403      0.16357995
    -18.32383238      0.16478649      0.16365995
    -18.31983198      0.16484580      0.16374439
    -18.31583158      0.16490224      0.16383249
    -18.31183118      0.16495616      0.16392348
    -18.30783078      0.16500797      0.16401661
    -18.30383038      0.16505814      0.16411114
    -18.29982998      0.16510721      0.16420637
    -18.29582958      0.16515575      0.16430162
    -18.29182918      0.16520441      0.16439626
    -18.28782878      0.16525385      0.16448971
    -18.28382838      0.16530480      0.16458145
    -18.27982798      0.16535799      0.16467100
    -18.27582758      0.16541421      0.16475799
    -18.27182718      0.16547425      0.16484206
    -18.26782678      0.16553893      0.16492297
    -18.26382638      0.16560908      0.16500052
    -18.25982598      0.16568554      0.16507462
    -18.25582558      0.16576914      0.16514522
    -18.25182518      0.16586074      0.16521237
    -18.24782478      0.16596117      0.16527619
    -18.24382438      0.16607127      0.16533687
    -18.23982398      0.16619186      0.16539468
    -18.23582358      0.16632376      0.16544996
    -18.23182318      0.16646776      0.16550312
    -18.22782278      0.16662464      0.16555462
    -18.22382238      0.16679518      0.16560500
    -18.21982198      0.16698010      0.16565485
    -18.21582158      0.16718014      0.16570482
    -18.21182118      0.16739598      0.16575561
    -18.20782078      0.16762831      0.16580794
    -18.20382038      0.16787777      0.16586260
    -18.19981998      0.16814499      0.16592040
    -18.19581958      0.16843057      0.16598219
    -18.19181918      0.16873509      0.16604883
    -18.18781878      0.16905909      0.16612120
    -18.18381838      0.16940309      0.16620021
    -18.17981798      0.16976759      0.16628678
    -18.17581758      0.17015307      0.16638180
    -18.17181718      0.17055997      0.16648620
    -18.16781678      0.17098871      0.16660088
    -18.16381638      0.17143967      0.16672674
    -18.15981598      0.17191322      0.16686467
    -18.15581558      0.17240970      0.16701554
    -18.15181518      0.17292940      0.16718019
    -18.14781478      0.17347262      0.16735945
    -18.14381438      0.17403959      0.16755412
    -18.13981398      0.17463053      0.16776495
    -18.13581358      0.17524562      0.16799269
    -18.13181318      0.17588499      0.16823804
    -18.12781278      0.17654876      0.16850166
    -18.12381238      0.17723698      0.16878419
    -18.11981198      0.17794969      0.16908622
    -18.11581158      0.17868685      0.16940830
    -18.11181118      0.17944839      0.16975095
    -18.10781078      0.18023419      0.17011465
    -18.10381038      0.18104407      0.17049985
    -18.09980998      0.18187779      0.17090694
    -18.09580958      0.18273505      0.17133630
    -18.09180918      0.18361549      0.17178824
    -18.08780878      0.18451867      0.17226307
    -18.08380838      0.18544409      0.17276104
    -18.07980798      0.18639117      0.17328237
    -18.07580758      0.18735925      0.17382725
    -18.07180718      0.18834760      0.17439582
    -18.06780678      0.18935539      0.17498821
    -18.06380638      0.19038172      0.17560448
    -18.05980598      0.19142560      0.17624469
    -18.05580558      0.19248595      0.17690884
    -18.05180518      0.19356161      0.17759689
    -18.04780478      0.19465132      0.17830878
    -18.04380438      0.19575373      0.17904440
    -18.03980398      0.19686743      0.17980359
    -18.03580358      0.19799090      0.18058614
    -18.03180318      0.19912254      0.18139181
    -18.02780278      0.20026068      0.18222031
    -18.02380238      0.20140357      0.18307127
    -18.01980198      0.20254939      0.18394428
    -18.01580158      0.20369626      0.18483888
    -18.01180118      0.20484224      0.18575452
    -18.00780078      0.20598532      0.18669062
    -18.00380038      0.20712345      0.18764648
    -17.99979998      0.20825456      0.18862138
    -17.99579958      0.20937651      0.18961448
    -17.99179918      0.21048718      0.19062488
    -17.98779878      0.21158440      0.19165160
    -17.98379838      0.21266600      0.19269358
    -17.97979798      0.21372981      0.19374966
    -17.97579758      0.21477369      0.19481860
    -17.97179718      0.21579549      0.19589908
    -17.96779678      0.21679311      0.19698970
    -17.96379638      0.21776447      0.19808896
    -17.95979598      0.21870755      0.19919529
    -17.95579558      0.21962036      0.20030702
    -17.95179518      0.22050100      0.20142244
    -17.94779478      0.22134763      0.20253972
    -17.94379438      0.22215847      0.20365701
    -17.93979398      0.22293185      0.20477235
    -17.93579358      0.22366616      0.20588376
    -17.93179318      0.22435993      0.20698919
    -17.92779278      0.22501175      0.20808656
    -17.92379238      0.22562033      0.20917374
    -17.91979198      0.22618453      0.21024857
    -17.91579158      0.22670327      0.21130890
    -17.91179118      0.22717563      0.21235255
    -17.90779078      0.22760081      0.21337733
    -17.90379038      0.22797813      0.21438108
    -17.89978998      0.22830706      0.21536165
    -17.89578958      0.22858718      0.21631692
    -17.89178918      0.22881822      0.21724480
    -17.88778878      0.22900005      0.21814328
    -17.88378838      0.22913267      0.21901036
    -17.87978798      0.22921622      0.21984415
    -17.87578758      0.22925100      0.22064281
    -17.87178718      0.22923742      0.22140458
    -17.86778678      0.22917604      0.22212783
    -17.86378638      0.22906756      0.22281098
    -17.85978598      0.22891281      0.22345259
    -17.85578558      0.22871276      0.22405134
    -17.85178518      0.22846850      0.22460600
    -17.84778478      0.22818125      0.22511548
    -17.84378438      0.22785235      0.22557884
    -17.83978398      0.22748327      0.22599525
    -17.83578358      0.22707557      0.22636403
    -17.83178318      0.22663094      0.22668465
    -17.82778278      0.22615114      0.22695670
    -17.82378238      0.22563805      0.22717996
    -17.81978198      0.22509360      0.22735431
    -17.81578158      0.22451983      0.22747982
    -17.81178118      0.22391883      0.22755668
    -17.80778078      0.22329272      0.22758525
    -17.80378038      0.22264370      0.22756603
    -17.79977998      0.22197398      0.22749966
    -17.79577958      0.22128580      0.22738692
    -17.79177918      0.22058140      0.22722876
    -17.78777878      0.21986302      0.22702623
    -17.78377838      0.21913289      0.22678052
    -17.77977798      0.21839318      0.22649296
    -17.77577758      0.21764607      0.22616499
    -17.77177718      0.21689362      0.22579817
    -17.76777678      0.21613789      0.22539414
    -17.76377638      0.21538080      0.22495468
    -17.75977598      0.21462422      0.22448163
    -17.75577558      0.21386990      0.22397691
    -17.75177518      0.21311949      0.22344254
    -17.74777478      0.21237451      0.22288056
    -17.74377438      0.21163637      0.22229309
    -17.73977398      0.21090631      0.22168227
    -17.73577358      0.21018548      0.22105027
    -17.73177318      0.20947485      0.22039930
    -17.72777278      0.20877526      0.21973153
    -17.72377238      0.20808740      0.21904914
    -17.71977198      0.20741183      0.21835431
    -17.71577158      0.20674893      0.21764914
    -17.71177118      0.20609898      0.21693573
    -17.70777078      0.20546211      0.21621609
    -17.70377038      0.20483832      0.21549218
    -17.69976998      0.20422749      0.21476586
    -17.69576958      0.20362940      0.21403892
    -17.69176918      0.20304371      0.21331305
    -17.68776878      0.20247000      0.21258981
    -17.68376838      0.20190779      0.21187067
    -17.67976798      0.20135651      0.21115697
    -17.67576758      0.20081554      0.21044992
    -17.67176718      0.20028425      0.20975059
    -17.66776678      0.19976196      0.20905995
    -17.66376638      0.19924798      0.20837879
    -17.65976598      0.19874164      0.20770780
    -17.65576558      0.19824226      0.20704751
    -17.65176518      0.19774921      0.20639834
    -17.64776478      0.19726189      0.20576058
    -17.64376438      0.19677974      0.20513438
    -17.63976398      0.19630229      0.20451980
    -17.63576358      0.19582909      0.20391676
    -17.63176318      0.19535980      0.20332512
    -17.62776278      0.19489415      0.20274463
    -17.62376238      0.19443192      0.20217495
    -17.61976198      0.19397302      0.20161568
    -17.61576158      0.19351741      0.20106639
    -17.61176118      0.19306515      0.20052657
    -17.60776078      0.19261636      0.19999568
    -17.60376038      0.19217126      0.19947319
    -17.59975998      0.19173011      0.19895854
    -17.59575958      0.19129326      0.19845116
    -17.59175918      0.19086110      0.19795053
    -17.58775878      0.19043406      0.19745613
    -17.58375838      0.19001261      0.19696748
    -17.57975798      0.18959724      0.19648414
    -17.57575758      0.18918846      0.19600573
    -17.57175718      0.18878677      0.19553192
    -17.56775678      0.18839267      0.19506246
    -17.56375638      0.18800663      0.19459713
    -17.55975598      0.18762909      0.19413581
    -17.55575558      0.18726046      0.19367845
    -17.55175518      0.18690105      0.19322506
    -17.54775478      0.18655117      0.19277572
    -17.54375438      0.18621101      0.19233056
    -17.53975398      0.18588071      0.19188981
    -17.53575358      0.18556030      0.19145372
    -17.53175318      0.18524976      0.19102260
    -17.52775278      0.18494896      0.19059681
    -17.52375238      0.18465766      0.19017673
    -17.51975198      0.18437557      0.18976277
    -17.51575158      0.18410228      0.18935535
    -17.51175118      0.18383732      0.18895490
    -17.50775078      0.18358012      0.18856185
    -17.50375038      0.18333005      0.18817659
    -17.49974997      0.18308641      0.18779952
    -17.49574957      0.18284846      0.18743096
    -17.49174917      0.18261538      0.18707123
    -17.48774877      0.18238636      0.18672057
    -17.48374837      0.18216055      0.18637917
    -17.47974797      0.18193707      0.18604715
    -17.47574757      0.18171507      0.18572456
    -17.47174717      0.18149370      0.18541137
    -17.46774677      0.18127214      0.18510748
    -17.46374637      0.18104963      0.18481270
    -17.45974597      0.18082543      0.18452676
    -17.45574557      0.18059888      0.18424932
    -17.45174517      0.18036940      0.18397997
    -17.44774477      0.18013646      0.18371819
    -17.44374437      0.17989965      0.18346344
    -17.43974397      0.17965865      0.18321510
    -17.43574357      0.17941323      0.18297249
    -17.43174317      0.17916327      0.18273489
    -17.42774277      0.17890875      0.18250156
    -17.42374237      0.17864976      0.18227172
    -17.41974197      0.17838649      0.18204458
    -17.41574157      0.17811924      0.18181935
    -17.41174117      0.17784839      0.18159526
    -17.40774077      0.17757442      0.18137154
    -17.40374037      0.17729788      0.18114747
    -17.39973997      0.17701939      0.18092236
    -17.39573957      0.17673966      0.18069558
    -17.39173917      0.17645942      0.18046655
    -17.38773877      0.17617943      0.18023479
    -17.38373837      0.17590052      0.17999986
    -17.37973797      0.17562349      0.17976142
    -17.37573757      0.17534915      0.17951924
    -17.37173717      0.17507830      0.17927315
    -17.36773677      0.17481171      0.17902309
    -17.36373637      0.17455011      0.17876909
    -17.35973597      0.17429418      0.17851128
    -17.35573557      0.17404452      0.17824988
    -17.35173517      0.17380168      0.17798521
    -17.34773477      0.17356611      0.17771764
    -17.34373437      0.17333818      0.17744765
    -17.33973397      0.17311813      0.17717578
    -17.33573357      0.17290615      0.17690262
    -17.33173317      0.17270228      0.17662881
    -17.32773277      0.17250647      0.17635505
    -17.32373237      0.17231857      0.17608204
    -17.31973197      0.17213829      0.17581051
    -17.31573157      0.17196529      0.17554120
    -17.31173117      0.17179908      0.17527483
    -17.30773077      0.17163911      0.17501211
    -17.30373037      0.17148475      0.17475371
    -17.29972997      0.17133527      0.17450027
    -17.29572957      0.17118989      0.17425235
    -17.29172917      0.17104780      0.17401047
    -17.28772877      0.17090811      0.17377508
    -17.28372837      0.17076994      0.17354654
    -17.27972797      0.17063237      0.17332512
    -17.27572757      0.17049449      0.17311102
    -17.27172717      0.17035542      0.17290431
    -17.26772677      0.17021429      0.17270500
    -17.26372637      0.17007027      0.17251299
    -17.25972597      0.16992260      0.17232808
    -17.25572557      0.16977058      0.17214997
    -17.25172517      0.16961357      0.17197829
    -17.24772477      0.16945104      0.17181256
    -17.24372437      0.16928254      0.17165225
    -17.23972397      0.16910774      0.17149673
    -17.23572357      0.16892641      0.17134534
    -17.23172317      0.16873841      0.17119734
