# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.454679 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -14.05727231      0.00000000      0.00000000
    -14.05327191      0.00000000      0.00000000
    -14.04927151      0.00000000      0.00000000
    -14.04527111      0.00000000      0.00000000
    -14.04127071      0.00000000      0.00000000
    -14.03727031      0.00000000      0.00000000
    -14.03326991      0.00000000      0.00000000
    -14.02926951      0.00000000      0.00000000
    -14.02526911      0.00000000      0.00000000
    -14.02126871      0.00000000      0.00000000
    -14.01726831      0.00000000      0.00000000
    -14.01326791      0.00000000      0.00000000
    -14.00926751      0.00000000      0.00000000
    -14.00526711      0.00000000      0.00000000
    -14.00126671      0.00000000      0.00000000
    -13.99726631      0.00000000      0.00000000
    -13.99326591      0.00000000      0.00000000
    -13.98926551      0.00000000      0.00000000
    -13.98526511      0.00000000      0.00000000
    -13.98126471      0.00000000      0.00000000
    -13.97726431      0.00000000      0.00000000
    -13.97326391      0.00000000      0.00000000
    -13.96926351      0.00000001      0.00000000
    -13.96526311      0.00000007      0.00000000
    -13.96126271      0.00000064      0.00000000
    -13.95726231      0.00000470      0.00000000
    -13.95326191      0.00002928      0.00000000
    -13.94926151      0.00015549      0.00000001
    -13.94526111      0.00070366      0.00000009
    -13.94126071      0.00271457      0.00000077
    -13.93726031      0.00893063      0.00000558
    -13.93325991      0.02507267      0.00003430
    -13.92925951      0.06014665      0.00017956
    -13.92525911      0.12357748      0.00080143
    -13.92125871      0.21839619      0.00305061
    -13.91725831      0.33451050      0.00990927
    -13.91325791      0.44969954      0.02749808
    -13.90925751      0.54097413      0.06530979
    -13.90525711      0.59743470      0.13318093
    -13.90125671      0.62276564      0.23440379
    -13.89725631      0.62833644      0.35905106
    -13.89325591      0.62913436      0.48461968
    -13.88925551      0.64544680      0.58614189
    -13.88525511      0.69691137      0.64824924
    -13.88125471      0.78217690      0.67025511
    -13.87725431      0.86355986      0.66496983
    -13.87325391      0.88269395      0.65674218
    -13.86925351      0.80259362      0.67527663
    -13.86525311      0.63926308      0.73725368
    -13.86125271      0.45445922      0.82415249
    -13.85725231      0.32002652      0.88204123
    -13.85325191      0.28505841      0.85525894
    -13.84925151      0.36126766      0.72934294
    -13.84525111      0.52020479      0.54480648
    -13.84125071      0.69793165      0.37219544
    -13.83725031      0.81538871      0.27454426
    -13.83324991      0.81573283      0.28452439
    -13.82924951      0.69615417      0.39823993
    -13.82524911      0.50636940      0.57488372
    -13.82124871      0.31387151      0.74369073
    -13.81724831      0.16578321      0.82920102
    -13.81324791      0.07461555      0.78978217
    -13.80924751      0.02861656      0.64133900
    -13.80524711      0.00935200      0.44383082
    -13.80124671      0.00260430      0.26173220
    -13.79724631      0.00061798      0.13152194
    -13.79324591      0.00012496      0.05631691
    -13.78924551      0.00002153      0.02054842
    -13.78524511      0.00000316      0.00638877
    -13.78124471      0.00000040      0.00169260
    -13.77724431      0.00000004      0.00038211
    -13.77324391      0.00000000      0.00007351
    -13.76924351      0.00000000      0.00001205
    -13.76524311      0.00000000      0.00000168
    -13.76124271      0.00000000      0.00000020
    -13.75724231      0.00000000      0.00000002
    -13.75324191      0.00000000      0.00000000
    -13.74924151      0.00000000      0.00000000
    -13.74524111      0.00000000      0.00000000
    -13.74124071      0.00000000      0.00000000
    -13.73724031      0.00000000      0.00000000
    -13.73323991      0.00000000      0.00000000
    -13.72923951      0.00000000      0.00000000
    -13.72523911      0.00000000      0.00000000
    -13.72123871      0.00000000      0.00000000
    -13.71723831      0.00000000      0.00000000
    -13.71323791      0.00000000      0.00000000
    -13.70923751      0.00000000      0.00000000
    -13.70523711      0.00000000      0.00000000
    -13.70123671      0.00000000      0.00000000
    -13.69723631      0.00000000      0.00000000
    -13.69323591      0.00000000      0.00000000
    -13.68923551      0.00000000      0.00000000
    -13.68523511      0.00000000      0.00000000
    -13.68123471      0.00000000      0.00000000
    -13.67723431      0.00000000      0.00000000
    -13.67323391      0.00000000      0.00000000
    -13.66923351      0.00000000      0.00000000
    -13.66523311      0.00000000      0.00000000
    -13.66123271      0.00000000      0.00000000
    -13.65723231      0.00000000      0.00000000
    -13.65323191      0.00000000      0.00000000
    -13.64923151      0.00000000      0.00000000
    -13.64523111      0.00000000      0.00000000
    -13.64123071      0.00000000      0.00000000
    -13.63723031      0.00000000      0.00000000
    -13.63322991      0.00000000      0.00000000
    -13.62922951      0.00000000      0.00000000
    -13.62522911      0.00000000      0.00000000
    -13.62122871      0.00000000      0.00000000
    -13.61722831      0.00000000      0.00000000
    -13.61322791      0.00000000      0.00000000
    -13.60922751      0.00000000      0.00000000
    -13.60522711      0.00000000      0.00000000
    -13.60122671      0.00000000      0.00000000
    -13.59722631      0.00000000      0.00000000
    -13.59322591      0.00000000      0.00000000
    -13.58922551      0.00000000      0.00000000
    -13.58522511      0.00000000      0.00000000
    -13.58122471      0.00000000      0.00000000
    -13.57722431      0.00000000      0.00000000
    -13.57322391      0.00000000      0.00000000
    -13.56922351      0.00000000      0.00000000
    -13.56522311      0.00000000      0.00000000
    -13.56122271      0.00000000      0.00000000
    -13.55722231      0.00000000      0.00000000
    -13.55322191      0.00000000      0.00000000
    -13.54922151      0.00000000      0.00000000
    -13.54522111      0.00000000      0.00000000
    -13.54122071      0.00000000      0.00000000
    -13.53722031      0.00000000      0.00000000
    -13.53321991      0.00000000      0.00000000
    -13.52921951      0.00000000      0.00000000
    -13.52521911      0.00000000      0.00000000
    -13.52121871      0.00000000      0.00000000
    -13.51721831      0.00000000      0.00000000
    -13.51321791      0.00000000      0.00000000
    -13.50921751      0.00000000      0.00000000
    -13.50521711      0.00000000      0.00000000
    -13.50121671      0.00000000      0.00000000
    -13.49721631      0.00000000      0.00000000
    -13.49321591      0.00000000      0.00000000
    -13.48921551      0.00000000      0.00000000
    -13.48521511      0.00000000      0.00000000
    -13.48121471      0.00000000      0.00000000
    -13.47721431      0.00000000      0.00000000
    -13.47321391      0.00000000      0.00000000
    -13.46921351      0.00000000      0.00000000
    -13.46521311      0.00000000      0.00000000
    -13.46121271      0.00000000      0.00000000
    -13.45721231      0.00000000      0.00000000
    -13.45321191      0.00000000      0.00000000
    -13.44921151      0.00000000      0.00000000
    -13.44521111      0.00000000      0.00000000
    -13.44121071      0.00000002      0.00000000
    -13.43721031      0.00000015      0.00000000
    -13.43320991      0.00000125      0.00000000
    -13.42920951      0.00000869      0.00000000
    -13.42520911      0.00005136      0.00000000
    -13.42120871      0.00025877      0.00000003
    -13.41720831      0.00111095      0.00000024
    -13.41320791      0.00406422      0.00000192
    -13.40920751      0.01266951      0.00001287
    -13.40520710      0.03365433      0.00007354
    -13.40120670      0.07617652      0.00035806
    -13.39720630      0.14692660      0.00148556
    -13.39320590      0.24147867      0.00525199
    -13.38920550      0.33818639      0.01582179
    -13.38520510      0.40358269      0.04061500
    -13.38120470      0.41040058      0.08884157
    -13.37720430      0.35561694      0.16559417
    -13.37320390      0.26257655      0.26301039
    -13.36920350      0.16520703      0.35595886
    -13.36520310      0.08857285      0.41051190
    -13.36120270      0.04046507      0.40341378
    -13.35720230      0.01575818      0.33781175
    -13.35320190      0.00525982      0.24104490
    -13.34920150      0.00164622      0.14656217
    -13.34520110      0.00106211      0.07593952
    -13.34120070      0.00258521      0.03355197
    -13.33720030      0.00762622      0.01274984
    -13.33319990      0.01966305      0.00463123
    -13.32919950      0.04326508      0.00324216
    -13.32519910      0.08112610      0.00687682
    -13.32119870      0.12962386      0.01751806
    -13.31719830      0.17648534      0.03928191
    -13.31319790      0.20475355      0.07524551
    -13.30919750      0.20242000      0.12284268
    -13.30519710      0.17051969      0.17089259
    -13.30119670      0.12240377      0.20258010
    -13.29719630      0.07487110      0.20463010
    -13.29319590      0.03902409      0.17613328
    -13.28919550      0.01733207      0.12918511
    -13.28519510      0.00655945      0.08073887
    -13.28119470      0.00211536      0.04299837
    -13.27719430      0.00058130      0.01951284
    -13.27319390      0.00013619      0.00754550
    -13.26919350      0.00002782      0.00248631
    -13.26519310      0.00000973      0.00069811
    -13.26119270      0.00003421      0.00016703
    -13.25719230      0.00018778      0.00003407
    -13.25319190      0.00089609      0.00000611
    -13.24919150      0.00365048      0.00000251
    -13.24519110      0.01269826      0.00001205
    -13.24119070      0.03774983      0.00007431
    -13.23719030      0.09602831      0.00039473
    -13.23318990      0.20938145      0.00179036
    -13.22918950      0.39222232      0.00693408
    -13.22518910      0.63312825      0.02293743
    -13.22118870      0.88401386      0.06482098
    -13.21718830      1.07243682      0.15653582
    -13.21318790      1.13585637      0.32311346
    -13.20918750      1.05512840      0.57023962
    -13.20518710      0.86269364      0.86067300
    -13.20118670      0.62191040      1.11125044
    -13.19718630      0.39508999      1.22768634
    -13.19318590      0.22060791      1.16081891
    -13.18918550      0.10782391      0.93957404
    -13.18518510      0.04590937      0.65111849
    -13.18118470      0.01694851      0.38637324
    -13.17718430      0.00540245      0.19633962
    -13.17318390      0.00148179      0.08544323
    -13.16918350      0.00034878      0.03184268
    -13.16518310      0.00007031      0.01016192
    -13.16118270      0.00001213      0.00277669
    -13.15718230      0.00000188      0.00064953
    -13.15318190      0.00000104      0.00013005
    -13.14918150      0.00000621      0.00002229
    -13.14518110      0.00003987      0.00000331
    -13.14118070      0.00021915      0.00000079
    -13.13718030      0.00102639      0.00000312
    -13.13317990      0.00409620      0.00002103
    -13.12917950      0.01392995      0.00012227
    -13.12517910      0.04036614      0.00060594
    -13.12117870      0.09967445      0.00255884
    -13.11717830      0.20972470      0.00920783
    -13.11317790      0.37602300      0.02823385
    -13.10917750      0.57448455      0.07377037
    -13.10517710      0.74789630      0.16424528
    -13.10117670      0.82966642      0.31160393
    -13.09717630      0.78426845      0.50374651
    -13.09317590      0.63172064      0.69393736
    -13.08917550      0.43359522      0.81456844
    -13.08517510      0.25359635      0.81476804
    -13.08117470      0.12638648      0.69444761
    -13.07717430      0.05367318      0.50436401
    -13.07317390      0.01942286      0.31213882
    -13.06917350      0.00598919      0.16460786
    -13.06517310      0.00157370      0.07396946
    -13.06117270      0.00035235      0.02832393
    -13.05717230      0.00006722      0.00924174
    -13.05317190      0.00001093      0.00256952
    -13.04917150      0.00000151      0.00060877
    -13.04517110      0.00000018      0.00012290
    -13.04117070      0.00000002      0.00002114
    -13.03717030      0.00000000      0.00000310
    -13.03316990      0.00000000      0.00000039
    -13.02916950      0.00000000      0.00000004
    -13.02516910      0.00000000      0.00000000
    -13.02116870      0.00000000      0.00000000
    -13.01716830      0.00000000      0.00000000
    -13.01316790      0.00000000      0.00000000
    -13.00916750      0.00000000      0.00000000
    -13.00516710      0.00000000      0.00000000
    -13.00116670      0.00000000      0.00000000
    -12.99716630      0.00000000      0.00000000
    -12.99316590      0.00000000      0.00000000
    -12.98916550      0.00000000      0.00000000
    -12.98516510      0.00000000      0.00000000
    -12.98116470      0.00000000      0.00000000
    -12.97716430      0.00000000      0.00000000
    -12.97316390      0.00000000      0.00000000
    -12.96916350      0.00000000      0.00000000
    -12.96516310      0.00000005      0.00000000
    -12.96116270      0.00000046      0.00000000
    -12.95716230      0.00000344      0.00000000
    -12.95316190      0.00002211      0.00000003
    -12.94916150      0.00012147      0.00000024
    -12.94516110      0.00057069      0.00000189
    -12.94116070      0.00229621      0.00001274
    -12.93716030      0.00792993      0.00007334
    -12.93315990      0.02357565      0.00036074
    -12.92915950      0.06057447      0.00151807
    -12.92515910      0.13515989      0.00547630
    -12.92115870      0.26335630      0.01698010
    -12.91715830      0.45063778      0.04542001
    -12.91315790      0.68042247      0.10531506
    -12.90915750      0.90915149      0.21291663
    -12.90515710      1.07515676      0.37775160
    -12.90115670      1.12245396      0.59174755
    -12.89715630      1.02972451      0.82213491
    -12.89315590      0.82546423      1.01469377
    -12.88915550      0.57500679      1.11064338
    -12.88515510      0.34633902      1.07324425
    -12.88115470      0.17965588      0.91000262
    -12.87715430      0.08001226      0.67267774
    -12.87315390      0.03052543      0.43098320
    -12.86915350      0.00995981      0.23819354
    -12.86515310      0.00277605      0.11314361
    -12.86115270      0.00066046      0.04606825
    -12.85715230      0.00013405      0.01604813
    -12.85315190      0.00002320      0.00477672
    -12.84915150      0.00000342      0.00121375
    -12.84515110      0.00000043      0.00026312
    -12.84115070      0.00000005      0.00004865
    -12.83715030      0.00000000      0.00000767
    -12.83314990      0.00000000      0.00000103
    -12.82914950      0.00000000      0.00000012
    -12.82514910      0.00000000      0.00000001
    -12.82114870      0.00000000      0.00000000
    -12.81714830      0.00000000      0.00000000
    -12.81314790      0.00000000      0.00000000
    -12.80914750      0.00000000      0.00000000
    -12.80514710      0.00000000      0.00000000
    -12.80114670      0.00000000      0.00000000
    -12.79714630      0.00000001      0.00000000
    -12.79314590      0.00000010      0.00000000
    -12.78914550      0.00000082      0.00000000
    -12.78514510      0.00000588      0.00000000
    -12.78114470      0.00003593      0.00000003
    -12.77714430      0.00018717      0.00000027
    -12.77314390      0.00083082      0.00000207
    -12.76914350      0.00314252      0.00001382
    -12.76514310      0.01012860      0.00007846
    -12.76114270      0.02781765      0.00037965
    -12.75714230      0.06510140      0.00156531
    -12.75314190      0.12982528      0.00549945
    -12.74914150      0.22061104      0.01646412
    -12.74514110      0.31944367      0.04200071
    -12.74114070      0.39414896      0.09130066
    -12.73714030      0.41440553      0.16911814
    -12.73313990      0.37126991      0.26693500
    -12.72913950      0.28343470      0.35902105
    -12.72513910      0.18438065      0.41146544
    -12.72113870      0.10220608      0.40183325
    -12.71713830      0.04827665      0.33439319
    -12.71313790      0.01943107      0.23711992
    -12.70913750      0.00666431      0.14327740
    -12.70513710      0.00194769      0.07377113
    -12.70113670      0.00048528      0.03236639
    -12.69713630      0.00010484      0.01210044
    -12.69313590      0.00003121      0.00385485
    -12.68913550      0.00007368      0.00104644
    -12.68513510      0.00034162      0.00024213
    -12.68113470      0.00141283      0.00004838
    -12.67713430      0.00504006      0.00001301
    -12.67313390      0.01554842      0.00003311
    -12.66913350      0.04165282      0.00017555
    -12.66513310      0.09732904      0.00082644
    -12.66113270      0.19920448      0.00334484
    -12.65713230      0.35826953      0.01163523
    -12.65313190      0.56709403      0.03479768
    -12.64913150      0.78966056      0.08949235
    -12.64513110      0.96503671      0.19792213
    -12.64113070      1.03120668      0.37637138
    -12.63713030      0.95927334      0.61521344
    -12.63312990      0.77344663      0.86404459
    -12.62912950      0.53839119      1.04211275
    -12.62512910      0.32248958      1.07868650
    -12.62112870      0.16578724      0.95761750
    -12.61712830      0.07300289      0.72863976
    -12.61312790      0.02749417      0.47486423
    -12.60912750      0.00884677      0.26490261
    -12.60512710      0.00243017      0.12641717
    -12.60112670      0.00056958      0.05158149
    -12.59712630      0.00011386      0.01798616
    -12.59312590      0.00001945      0.00535738
    -12.58912550      0.00000321      0.00136262
    -12.58512510      0.00000345      0.00029584
    -12.58112470      0.00002118      0.00005482
    -12.57712430      0.00012290      0.00000876
    -12.57312390      0.00060874      0.00000202
    -12.56912350      0.00256948      0.00000659
    -12.56512310      0.00924205      0.00004148
    -12.56112270      0.02832807      0.00022711
    -12.55712230      0.07399938      0.00105993
    -12.55312190      0.16477353      0.00421530
    -12.54912150      0.31289466      0.01428532
    -12.54512110      0.50726831      0.04125540
    -12.54112070      0.70391827      0.10154135
    -12.53712030      0.84104767      0.21304836
    -12.53311990      0.87667927      0.38126914
    -12.52911950      0.81900964      0.58276217
    -12.52511910      0.71835286      0.76323250
    -12.52111870      0.62538249      0.86297268
    -12.51711830      0.55518088      0.85667230
    -12.51311790      0.48880861      0.77240731
    -12.50911750      0.40370044      0.66821010
    -12.50511710      0.29864500      0.58617545
    -12.50111670      0.19268279      0.52682833
    -12.49711630      0.10702482      0.46360789
    -12.49311590      0.05087972      0.37655247
    -12.48911550      0.02065012      0.27092176
    -12.48511510      0.00714738      0.16898749
    -12.48111470      0.00210871      0.09048274
    -12.47711430      0.00053021      0.04141141
    -12.47311390      0.00011361      0.01617088
    -12.46911350      0.00002074      0.00538367
    -12.46511310      0.00000323      0.00152764
    -12.46111270      0.00000043      0.00036940
    -12.45711230      0.00000005      0.00007612
    -12.45311190      0.00000000      0.00001337
    -12.44911150      0.00000000      0.00000200
    -12.44511110      0.00000000      0.00000025
    -12.44111070      0.00000000      0.00000003
    -12.43711030      0.00000000      0.00000000
    -12.43310990      0.00000000      0.00000000
    -12.42910950      0.00000000      0.00000000
    -12.42510910      0.00000000      0.00000000
    -12.42110870      0.00000000      0.00000000
    -12.41710830      0.00000005      0.00000000
    -12.41310790      0.00000047      0.00000000
    -12.40910750      0.00000374      0.00000000
    -12.40510709      0.00002512      0.00000001
    -12.40110669      0.00014383      0.00000011
    -12.39710629      0.00070181      0.00000098
    -12.39310589      0.00291800      0.00000734
    -12.38910549      0.01033833      0.00004668
    -12.38510509      0.03121155      0.00025294
    -12.38110469      0.08029327      0.00116797
    -12.37710429      0.17601192      0.00459554
    -12.37310389      0.32877902      0.01540781
    -12.36910349      0.52331738      0.04401941
    -12.36510309      0.70978250      0.10716343
    -12.36110269      0.82032223      0.22230444
    -12.35710229      0.80787233      0.39296034
    -12.35310189      0.67795373      0.59190003
    -12.34910149      0.48479311      0.75970865
    -12.34510109      0.29540095      0.83089250
    -12.34110069      0.15337917      0.77435779
    -12.33710029      0.06786096      0.61494683
    -12.33309989      0.02558425      0.41613335
    -12.32909949      0.00821910      0.23995320
    -12.32509909      0.00224997      0.11790158
    -12.32109869      0.00052496      0.04936416
    -12.31709829      0.00010536      0.01761177
    -12.31309789      0.00002542      0.00535418
    -12.30909749      0.00005208      0.00138702
    -12.30509709      0.00027078      0.00030623
    -12.30109669      0.00126274      0.00005811
    -12.29709629      0.00504467      0.00001341
    -12.29309589      0.01726779      0.00002982
    -12.28909549      0.05071812      0.00016712
    -12.28509509      0.12805108      0.00083467
    -12.28109469      0.27847272      0.00356875
    -12.27709429      0.52279305      0.01305813
    -12.27309389      0.84921614      0.04090778
    -12.26909349      1.19613867      0.10977347
    -12.26509309      1.46348999      0.25243896
    -12.26109269      1.55721051      0.49770416
    -12.25709229      1.44151068      0.84160859
    -12.25309189      1.16037526      1.22099263
    -12.24909149      0.81124398      1.52014413
    -12.24509109      0.49168157      1.62438668
    -12.24109069      0.25778099      1.48986443
    -12.23709029      0.11664278      1.17281913
    -12.23308989      0.04545097      0.79226883
    -12.22908949      0.01522063      0.45915730
    -12.22508909      0.00437288      0.22821999
    -12.22108869      0.00107625      0.09724738
    -12.21708829      0.00022665      0.03550943
    -12.21308789      0.00004080      0.01110578
    -12.20908749      0.00000627      0.00297363
    -12.20508709      0.00000082      0.00068133
    -12.20108669      0.00000009      0.00013352
    -12.19708629      0.00000001      0.00002237
    -12.19308589      0.00000000      0.00000320
    -12.18908549      0.00000000      0.00000039
    -12.18508509      0.00000000      0.00000004
    -12.18108469      0.00000000      0.00000000
    -12.17708429      0.00000000      0.00000000
    -12.17308389      0.00000000      0.00000000
    -12.16908349      0.00000000      0.00000000
    -12.16508309      0.00000000      0.00000000
    -12.16108269      0.00000000      0.00000000
    -12.15708229      0.00000000      0.00000000
    -12.15308189      0.00000000      0.00000000
    -12.14908149      0.00000000      0.00000000
    -12.14508109      0.00000000      0.00000000
    -12.14108069      0.00000000      0.00000000
    -12.13708029      0.00000000      0.00000000
    -12.13307989      0.00000002      0.00000000
    -12.12907949      0.00000019      0.00000000
    -12.12507909      0.00000162      0.00000000
    -12.12107869      0.00001165      0.00000000
    -12.11707829      0.00007126      0.00000004
    -12.11307789      0.00037152      0.00000040
    -12.10907749      0.00165040      0.00000320
    -12.10507709      0.00624736      0.00002179
    -12.10107669      0.02015128      0.00012632
    -12.09707629      0.05538696      0.00062406
    -12.09307589      0.12972137      0.00262720
    -12.08907549      0.25888958      0.00942450
    -12.08507509      0.44026754      0.02880865
    -12.08107469      0.63799576      0.07503893
    -12.07707429      0.78780361      0.16655183
    -12.07307389      0.82892871      0.31500049
    -12.06907349      0.74321668      0.50765899
    -12.06507309      0.56782277      0.69715923
    -12.06107269      0.36966623      0.81581357
    -12.05707229      0.20507556      0.81348381
    -12.05307189      0.09696850      0.69120354
    -12.04907149      0.03921353      0.50045159
    -12.04507109      0.01420179      0.30875775
    -12.04107069      0.00719745      0.16232375
    -12.03707029      0.01242884      0.07274194
    -12.03306989      0.03430375      0.02791015
    -12.02906949      0.08654138      0.00977036
    -12.02506909      0.18701492      0.00556790
    -12.02106869      0.34450084      0.01138791
    -12.01706829      0.54077300      0.03252383
    -12.01306789      0.72333521      0.08289522
    -12.00906749      0.82444814      0.18060968
    -12.00506709      0.80073012      0.33538579
    -12.00106669      0.66268639      0.53070552
    -11.99706629      0.46733576      0.71558635
    -11.99306589      0.28083359      0.82218507
    -11.98906549      0.14380307      0.80496353
    -11.98506509      0.06274604      0.67155547
    -11.98106469      0.02332940      0.47740466
    -11.97706429      0.00739128      0.28919481
    -11.97306389      0.00199542      0.14927717
    -11.96906349      0.00045904      0.06565917
    -11.96506309      0.00008998      0.02460914
    -11.96106269      0.00001503      0.00785953
    -11.95706229      0.00000214      0.00213893
    -11.95306189      0.00000026      0.00049601
    -11.94906149      0.00000003      0.00009801
    -11.94506109      0.00000000      0.00001650
    -11.94106069      0.00000000      0.00000237
    -11.93706029      0.00000000      0.00000029
    -11.93305989      0.00000000      0.00000003
    -11.92905949      0.00000000      0.00000000
    -11.92505909      0.00000000      0.00000000
    -11.92105869      0.00000000      0.00000000
    -11.91705829      0.00000000      0.00000000
    -11.91305789      0.00000000      0.00000000
    -11.90905749      0.00000000      0.00000000
    -11.90505709      0.00000000      0.00000000
    -11.90105669      0.00000000      0.00000000
    -11.89705629      0.00000000      0.00000000
    -11.89305589      0.00000000      0.00000000
    -11.88905549      0.00000000      0.00000000
    -11.88505509      0.00000000      0.00000000
    -11.88105469      0.00000000      0.00000000
    -11.87705429      0.00000000      0.00000000
    -11.87305389      0.00000000      0.00000000
    -11.86905349      0.00000000      0.00000000
    -11.86505309      0.00000000      0.00000000
    -11.86105269      0.00000000      0.00000000
    -11.85705229      0.00000000      0.00000000
    -11.85305189      0.00000001      0.00000000
    -11.84905149      0.00000007      0.00000000
    -11.84505109      0.00000064      0.00000000
    -11.84105069      0.00000469      0.00000000
    -11.83705029      0.00002923      0.00000002
    -11.83304989      0.00015519      0.00000017
    -11.82904949      0.00070205      0.00000135
    -11.82504909      0.00270635      0.00000931
    -11.82104869      0.00888995      0.00005472
    -11.81704829      0.02488362      0.00027404
    -11.81304789      0.05935095      0.00116952
    -11.80904749      0.12062701      0.00425295
    -11.80504709      0.20891779      0.01317875
    -11.80104669      0.30836627      0.03479822
    -11.79704629      0.38807074      0.07829605
    -11.79304589      0.41715354      0.15011555
    -11.78904549      0.38586022      0.24526033
    -11.78504509      0.31613951      0.34150702
