# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.69997000      0.19241467      0.21835182
    -19.69596960      0.19097562      0.21725987
    -19.69196920      0.18955343      0.21611702
    -19.68796880      0.18814971      0.21492711
    -19.68396840      0.18676574      0.21369413
    -19.67996800      0.18540252      0.21242215
    -19.67596760      0.18406075      0.21111531
    -19.67196720      0.18274080      0.20977779
    -19.66796680      0.18144281      0.20841376
    -19.66396640      0.18016662      0.20702735
    -19.65996600      0.17891183      0.20562263
    -19.65596560      0.17767779      0.20420355
    -19.65196520      0.17646367      0.20277394
    -19.64796480      0.17526842      0.20133747
    -19.64396440      0.17409083      0.19989764
    -19.63996400      0.17292956      0.19845771
    -19.63596360      0.17178315      0.19702073
    -19.63196320      0.17065005      0.19558950
    -19.62796280      0.16952865      0.19416657
    -19.62396240      0.16841729      0.19275420
    -19.61996200      0.16731435      0.19135437
    -19.61596160      0.16621817      0.18996877
    -19.61196120      0.16512720      0.18859880
    -19.60796080      0.16403990      0.18724557
    -19.60396040      0.16295487      0.18590991
    -19.59996000      0.16187081      0.18459236
    -19.59595960      0.16078654      0.18329320
    -19.59195920      0.15970107      0.18201243
    -19.58795880      0.15861355      0.18074983
    -19.58395840      0.15752332      0.17950494
    -19.57995800      0.15642993      0.17827710
    -19.57595760      0.15533309      0.17706547
    -19.57195720      0.15423277      0.17586904
    -19.56795680      0.15312910      0.17468665
    -19.56395640      0.15202247      0.17351705
    -19.55995600      0.15091342      0.17235889
    -19.55595560      0.14980275      0.17121075
    -19.55195520      0.14869140      0.17007120
    -19.54795480      0.14758052      0.16893878
    -19.54395440      0.14647143      0.16781205
    -19.53995400      0.14536560      0.16668963
    -19.53595360      0.14426462      0.16557018
    -19.53195320      0.14317022      0.16445247
    -19.52795280      0.14208422      0.16333536
    -19.52395240      0.14100850      0.16221785
    -19.51995200      0.13994500      0.16109910
    -19.51595160      0.13889568      0.15997839
    -19.51195120      0.13786251      0.15885522
    -19.50795080      0.13684742      0.15772924
    -19.50395040      0.13585229      0.15660031
    -19.49994999      0.13487894      0.15546848
    -19.49594959      0.13392907      0.15433399
    -19.49194919      0.13300427      0.15319729
    -19.48794879      0.13210595      0.15205902
    -19.48394839      0.13123540      0.15092001
    -19.47994799      0.13039368      0.14978128
    -19.47594759      0.12958166      0.14864400
    -19.47194719      0.12880000      0.14750952
    -19.46794679      0.12804909      0.14637932
    -19.46394639      0.12732910      0.14525501
    -19.45994599      0.12663996      0.14413831
    -19.45594559      0.12598132      0.14303101
    -19.45194519      0.12535257      0.14193499
    -19.44794479      0.12475287      0.14085214
    -19.44394439      0.12418109      0.13978441
    -19.43994399      0.12363589      0.13873370
    -19.43594359      0.12311568      0.13770191
    -19.43194319      0.12261865      0.13669086
    -19.42794279      0.12214280      0.13570232
    -19.42394239      0.12168592      0.13473791
    -19.41994199      0.12124568      0.13379918
    -19.41594159      0.12081958      0.13288748
    -19.41194119      0.12040503      0.13200403
    -19.40794079      0.11999935      0.13114984
    -19.40394039      0.11959981      0.13032573
    -19.39993999      0.11920365      0.12953228
    -19.39593959      0.11880814      0.12876987
    -19.39193919      0.11841059      0.12803861
    -19.38793879      0.11800836      0.12733838
    -19.38393839      0.11759894      0.12666881
    -19.37993799      0.11717995      0.12602927
    -19.37593759      0.11674917      0.12541888
    -19.37193719      0.11630458      0.12483652
    -19.36793679      0.11584436      0.12428082
    -19.36393639      0.11536694      0.12375019
    -19.35993599      0.11487101      0.12324284
    -19.35593559      0.11435555      0.12275677
    -19.35193519      0.11381980      0.12228978
    -19.34793479      0.11326332      0.12183957
    -19.34393439      0.11268598      0.12140365
    -19.33993399      0.11208794      0.12097945
    -19.33593359      0.11146968      0.12056432
    -19.33193319      0.11083199      0.12015557
    -19.32793279      0.11017594      0.11975046
    -19.32393239      0.10950288      0.11934629
    -19.31993199      0.10881442      0.11894037
    -19.31593159      0.10811243      0.11853013
    -19.31193119      0.10739899      0.11811305
    -19.30793079      0.10667636      0.11768676
    -19.30393039      0.10594699      0.11724908
    -19.29992999      0.10521343      0.11679796
    -19.29592959      0.10447836      0.11633162
    -19.29192919      0.10374450      0.11584847
    -19.28792879      0.10301462      0.11534720
    -19.28392839      0.10229147      0.11482676
    -19.27992799      0.10157775      0.11428637
    -19.27592759      0.10087609      0.11372559
    -19.27192719      0.10018900      0.11314423
    -19.26792679      0.09951886      0.11254243
    -19.26392639      0.09886784      0.11192063
    -19.25992599      0.09823794      0.11127958
    -19.25592559      0.09763088      0.11062029
    -19.25192519      0.09704816      0.10994409
    -19.24792479      0.09649098      0.10925253
    -19.24392439      0.09596026      0.10854743
    -19.23992399      0.09545661      0.10783083
    -19.23592359      0.09498031      0.10710495
    -19.23192319      0.09453135      0.10637218
    -19.22792279      0.09410938      0.10563506
    -19.22392239      0.09371374      0.10489623
    -19.21992199      0.09334347      0.10415837
    -19.21592159      0.09299732      0.10342424
    -19.21192119      0.09267375      0.10269657
    -19.20792079      0.09237097      0.10197806
    -19.20392039      0.09208698      0.10127134
    -19.19991999      0.09181954      0.10057892
    -19.19591959      0.09156627      0.09990319
    -19.19191919      0.09132462      0.09924636
    -19.18791879      0.09109195      0.09861043
    -19.18391839      0.09086553      0.09799719
    -19.17991799      0.09064261      0.09740815
    -19.17591759      0.09042041      0.09684457
    -19.17191719      0.09019622      0.09630743
    -19.16791679      0.08996737      0.09579737
    -19.16391639      0.08973131      0.09531476
    -19.15991599      0.08948563      0.09485962
    -19.15591559      0.08922809      0.09443167
    -19.15191519      0.08895664      0.09403031
    -19.14791479      0.08866945      0.09365464
    -19.14391439      0.08836497      0.09330347
    -19.13991399      0.08804187      0.09297531
    -19.13591359      0.08769914      0.09266843
    -19.13191319      0.08733606      0.09238085
    -19.12791279      0.08695221      0.09211041
    -19.12391239      0.08654748      0.09185472
    -19.11991199      0.08612206      0.09161129
    -19.11591159      0.08567648      0.09137748
    -19.11191119      0.08521152      0.09115059
    -19.10791079      0.08472830      0.09092785
    -19.10391039      0.08422818      0.09070652
    -19.09990999      0.08371279      0.09048384
    -19.09590959      0.08318399      0.09025716
    -19.09190919      0.08264385      0.09002389
    -19.08790879      0.08209465      0.08978161
    -19.08390839      0.08153880      0.08952805
    -19.07990799      0.08097885      0.08926112
    -19.07590759      0.08041746      0.08897898
    -19.07190719      0.07985735      0.08868002
    -19.06790679      0.07930127      0.08836291
    -19.06390639      0.07875200      0.08802660
    -19.05990599      0.07821226      0.08767033
    -19.05590559      0.07768476      0.08729369
    -19.05190519      0.07717211      0.08689653
    -19.04790479      0.07667680      0.08647907
    -19.04390439      0.07620122      0.08604181
    -19.03990399      0.07574758      0.08558558
    -19.03590359      0.07531794      0.08511152
    -19.03190319      0.07491418      0.08462102
    -19.02790279      0.07453796      0.08411579
    -19.02390239      0.07419074      0.08359775
    -19.01990199      0.07387378      0.08306907
    -19.01590159      0.07358811      0.08253213
    -19.01190119      0.07333454      0.08198947
    -19.00790079      0.07311369      0.08144378
    -19.00390039      0.07292595      0.08089788
    -18.99989999      0.07277152      0.08035467
    -18.99589959      0.07265044      0.07981709
    -18.99189919      0.07256254      0.07928813
    -18.98789879      0.07250752      0.07877075
    -18.98389839      0.07248496      0.07826788
    -18.97989799      0.07249431      0.07778240
    -18.97589759      0.07253493      0.07731707
    -18.97189719      0.07260611      0.07687455
    -18.96789679      0.07270710      0.07645734
    -18.96389639      0.07283714      0.07606779
    -18.95989599      0.07299544      0.07570807
    -18.95589559      0.07318127      0.07538016
    -18.95189519      0.07339391      0.07508581
    -18.94789479      0.07363273      0.07482657
    -18.94389439      0.07389717      0.07460377
    -18.93989399      0.07418677      0.07441853
    -18.93589359      0.07450118      0.07427171
    -18.93189319      0.07484020      0.07416398
    -18.92789279      0.07520372      0.07409580
    -18.92389239      0.07559182      0.07406742
    -18.91989199      0.07600468      0.07407889
    -18.91589159      0.07644265      0.07413011
    -18.91189119      0.07690623      0.07422080
    -18.90789079      0.07739604      0.07435054
    -18.90389039      0.07791284      0.07451880
    -18.89988999      0.07845751      0.07472493
    -18.89588959      0.07903103      0.07496823
    -18.89188919      0.07963449      0.07524792
    -18.88788879      0.08026903      0.07556316
    -18.88388839      0.08093586      0.07591314
    -18.87988799      0.08163622      0.07629702
    -18.87588759      0.08237136      0.07671398
    -18.87188719      0.08314252      0.07716326
    -18.86788679      0.08395090      0.07764413
    -18.86388639      0.08479763      0.07815594
    -18.85988599      0.08568378      0.07869813
    -18.85588559      0.08661029      0.07927020
    -18.85188519      0.08757797      0.07987177
    -18.84788479      0.08858748      0.08050256
    -18.84388439      0.08963930      0.08116238
    -18.83988399      0.09073371      0.08185117
    -18.83588359      0.09187079      0.08256893
    -18.83188319      0.09305038      0.08331578
    -18.82788279      0.09427209      0.08409193
    -18.82388239      0.09553528      0.08489765
    -18.81988199      0.09683904      0.08573329
    -18.81588159      0.09818220      0.08659923
    -18.81188119      0.09956335      0.08749590
    -18.80788079      0.10098078      0.08842375
    -18.80388039      0.10243255      0.08938322
    -18.79987999      0.10391647      0.09037473
    -18.79587959      0.10543010      0.09139866
    -18.79187919      0.10697077      0.09245534
    -18.78787879      0.10853561      0.09354502
    -18.78387839      0.11012155      0.09466784
    -18.77987799      0.11172537      0.09582385
    -18.77587759      0.11334366      0.09701293
    -18.77187719      0.11497292      0.09823485
    -18.76787679      0.11660953      0.09948919
    -18.76387639      0.11824980      0.10077536
    -18.75987599      0.11989000      0.10209260
    -18.75587559      0.12152638      0.10343992
    -18.75187519      0.12315520      0.10481617
    -18.74787479      0.12477275      0.10621997
    -18.74387439      0.12637540      0.10764973
    -18.73987399      0.12795959      0.10910367
    -18.73587359      0.12952190      0.11057982
    -18.73187319      0.13105905      0.11207598
    -18.72787279      0.13256791      0.11358979
    -18.72387239      0.13404555      0.11511872
    -18.71987199      0.13548924      0.11666007
    -18.71587159      0.13689647      0.11821100
    -18.71187119      0.13826497      0.11976853
    -18.70787079      0.13959271      0.12132960
    -18.70387039      0.14087794      0.12289105
    -18.69986999      0.14211915      0.12444964
    -18.69586959      0.14331511      0.12600212
    -18.69186919      0.14446486      0.12754520
    -18.68786879      0.14556769      0.12907561
    -18.68386839      0.14662320      0.13059010
    -18.67986799      0.14763120      0.13208550
    -18.67586759      0.14859178      0.13355870
    -18.67186719      0.14950526      0.13500669
    -18.66786679      0.15037220      0.13642660
    -18.66386639      0.15119336      0.13781570
    -18.65986599      0.15196970      0.13917143
    -18.65586559      0.15270237      0.14049141
    -18.65186519      0.15339268      0.14177346
    -18.64786479      0.15404207      0.14301561
    -18.64386439      0.15465212      0.14421614
    -18.63986399      0.15522451      0.14537353
    -18.63586359      0.15576101      0.14648654
    -18.63186319      0.15626343      0.14755416
    -18.62786279      0.15673365      0.14857562
    -18.62386239      0.15717357      0.14955043
    -18.61986199      0.15758507      0.15047833
    -18.61586159      0.15797004      0.15135931
    -18.61186119      0.15833036      0.15219360
    -18.60786079      0.15866782      0.15298167
    -18.60386039      0.15898418      0.15372419
    -18.59985999      0.15928113      0.15442205
    -18.59585959      0.15956028      0.15507632
    -18.59185919      0.15982313      0.15568827
    -18.58785879      0.16007110      0.15625932
    -18.58385839      0.16030550      0.15679102
    -18.57985799      0.16052753      0.15728506
    -18.57585759      0.16073829      0.15774323
    -18.57185719      0.16093875      0.15816741
    -18.56785679      0.16112977      0.15855953
    -18.56385639      0.16131212      0.15892159
    -18.55985599      0.16148645      0.15925559
    -18.55585559      0.16165330      0.15956357
    -18.55185519      0.16181313      0.15984752
    -18.54785479      0.16196631      0.16010944
    -18.54385439      0.16211310      0.16035127
    -18.53985399      0.16225373      0.16057488
    -18.53585359      0.16238834      0.16078209
    -18.53185319      0.16251701      0.16097462
    -18.52785279      0.16263978      0.16115410
    -18.52385239      0.16275666      0.16132205
    -18.51985199      0.16286762      0.16147989
    -18.51585159      0.16297262      0.16162891
    -18.51185119      0.16307161      0.16177029
    -18.50785079      0.16316452      0.16190508
    -18.50385039      0.16325130      0.16203420
    -18.49984998      0.16333193      0.16215845
    -18.49584958      0.16340637      0.16227850
    -18.49184918      0.16347464      0.16239493
    -18.48784878      0.16353676      0.16250818
    -18.48384838      0.16359280      0.16261859
    -18.47984798      0.16364287      0.16272639
    -18.47584758      0.16368710      0.16283174
    -18.47184718      0.16372567      0.16293470
    -18.46784678      0.16375880      0.16303525
    -18.46384638      0.16378673      0.16313334
    -18.45984598      0.16380975      0.16322882
    -18.45584558      0.16382820      0.16332153
    -18.45184518      0.16384241      0.16341126
    -18.44784478      0.16385277      0.16349779
    -18.44384438      0.16385968      0.16358087
    -18.43984398      0.16386357      0.16366026
    -18.43584358      0.16386488      0.16373571
    -18.43184318      0.16386404      0.16380700
    -18.42784278      0.16386151      0.16387392
    -18.42384238      0.16385774      0.16393628
    -18.41984198      0.16385318      0.16399394
    -18.41584158      0.16384826      0.16404678
    -18.41184118      0.16384340      0.16409473
    -18.40784078      0.16383900      0.16413776
    -18.40384038      0.16383544      0.16417589
    -18.39983998      0.16383309      0.16420918
    -18.39583958      0.16383226      0.16423774
    -18.39183918      0.16383326      0.16426173
    -18.38783878      0.16383634      0.16428134
    -18.38383838      0.16384175      0.16429681
    -18.37983798      0.16384968      0.16430843
    -18.37583758      0.16386030      0.16431651
    -18.37183718      0.16387375      0.16432138
    -18.36783678      0.16389013      0.16432342
    -18.36383638      0.16390953      0.16432303
    -18.35983598      0.16393199      0.16432059
    -18.35583558      0.16395754      0.16431653
    -18.35183518      0.16398620      0.16431127
    -18.34783478      0.16401796      0.16430523
    -18.34383438      0.16405280      0.16429881
    -18.33983398      0.16409070      0.16429244
    -18.33583358      0.16413163      0.16428649
    -18.33183318      0.16417556      0.16428134
    -18.32783278      0.16422247      0.16427733
    -18.32383238      0.16427233      0.16427481
    -18.31983198      0.16432515      0.16427405
    -18.31583158      0.16438094      0.16427534
    -18.31183118      0.16443973      0.16427891
    -18.30783078      0.16450158      0.16428497
    -18.30383038      0.16456657      0.16429371
    -18.29982998      0.16463480      0.16430526
    -18.29582958      0.16470642      0.16431976
    -18.29182918      0.16478159      0.16433729
    -18.28782878      0.16486052      0.16435791
    -18.28382838      0.16494345      0.16438169
    -18.27982798      0.16503064      0.16440863
    -18.27582758      0.16512241      0.16443875
    -18.27182718      0.16521909      0.16447204
    -18.26782678      0.16532106      0.16450850
    -18.26382638      0.16542872      0.16454810
    -18.25982598      0.16554250      0.16459082
    -18.25582558      0.16566289      0.16463665
    -18.25182518      0.16579036      0.16468557
    -18.24782478      0.16592545      0.16473758
    -18.24382438      0.16606869      0.16479269
    -18.23982398      0.16622066      0.16485094
    -18.23582358      0.16638194      0.16491237
    -18.23182318      0.16655314      0.16497705
    -18.22782278      0.16673489      0.16504507
    -18.22382238      0.16692780      0.16511657
    -18.21982198      0.16713254      0.16519170
    -18.21582158      0.16734976      0.16527063
    -18.21182118      0.16758011      0.16535359
    -18.20782078      0.16782427      0.16544082
    -18.20382038      0.16808290      0.16553261
    -18.19981998      0.16835667      0.16562927
    -18.19581958      0.16864625      0.16573114
    -18.19181918      0.16895231      0.16583862
    -18.18781878      0.16927550      0.16595211
    -18.18381838      0.16961647      0.16607205
    -18.17981798      0.16997586      0.16619893
    -18.17581758      0.17035430      0.16633324
    -18.17181718      0.17075241      0.16647552
    -18.16781678      0.17117078      0.16662632
    -18.16381638      0.17160997      0.16678621
    -18.15981598      0.17207056      0.16695581
    -18.15581558      0.17255306      0.16713573
    -18.15181518      0.17305798      0.16732660
    -18.14781478      0.17358578      0.16752908
    -18.14381438      0.17413691      0.16774384
    -18.13981398      0.17471175      0.16797156
    -18.13581358      0.17531067      0.16821291
    -18.13181318      0.17593397      0.16846858
    -18.12781278      0.17658192      0.16873928
    -18.12381238      0.17725474      0.16902569
    -18.11981198      0.17795258      0.16932851
    -18.11581158      0.17867555      0.16964842
    -18.11181118      0.17942367      0.16998609
    -18.10781078      0.18019692      0.17034221
    -18.10381038      0.18099520      0.17071741
    -18.09980998      0.18181834      0.17111235
    -18.09580958      0.18266610      0.17152762
    -18.09180918      0.18353815      0.17196383
    -18.08780878      0.18443408      0.17242155
    -18.08380838      0.18535340      0.17290130
    -18.07980798      0.18629555      0.17340360
    -18.07580758      0.18725985      0.17392891
    -18.07180718      0.18824555      0.17447765
    -18.06780678      0.18925181      0.17505020
    -18.06380638      0.19027770      0.17564690
    -18.05980598      0.19132218      0.17626804
    -18.05580558      0.19238415      0.17691383
    -18.05180518      0.19346239      0.17758446
    -18.04780478      0.19455559      0.17828002
    -18.04380438      0.19566237      0.17900057
    -18.03980398      0.19678125      0.17974608
    -18.03580358      0.19791067      0.18051645
    -18.03180318      0.19904898      0.18131153
    -18.02780278      0.20019445      0.18213107
    -18.02380238      0.20134528      0.18297474
    -18.01980198      0.20249960      0.18384215
    -18.01580158      0.20365545      0.18473280
    -18.01180118      0.20481084      0.18564614
    -18.00780078      0.20596370      0.18658150
    -18.00380038      0.20711192      0.18753815
    -17.99979998      0.20825333      0.18851524
    -17.99579958      0.20938575      0.18951186
    -17.99179918      0.21050694      0.19052701
    -17.98779878      0.21161465      0.19155957
    -17.98379838      0.21270662      0.19260837
    -17.97979798      0.21378058      0.19367212
    -17.97579758      0.21483426      0.19474947
    -17.97179718      0.21586542      0.19583896
    -17.96779678      0.21687182      0.19693907
    -17.96379638      0.21785126      0.19804817
    -17.95979598      0.21880159      0.19916458
    -17.95579558      0.21972071      0.20028653
    -17.95179518      0.22060658      0.20141217
    -17.94779478      0.22145722      0.20253960
    -17.94379438      0.22227077      0.20366686
    -17.93979398      0.22304542      0.20479190
    -17.93579358      0.22377950      0.20591267
    -17.93179318      0.22447143      0.20702702
    -17.92779278      0.22511975      0.20813280
    -17.92379238      0.22572314      0.20922782
    -17.91979198      0.22628041      0.21030985
    -17.91579158      0.22679053      0.21137668
    -17.91179118      0.22725260      0.21242605
    -17.90779078      0.22766587      0.21345573
    -17.90379038      0.22802978      0.21446350
    -17.89978998      0.22834391      0.21544716
    -17.89578958      0.22860801      0.21640454
    -17.89178918      0.22882200      0.21733352
    -17.88778878      0.22898595      0.21823201
    -17.88378838      0.22910012      0.21909801
    -17.87978798      0.22916493      0.21992958
    -17.87578758      0.22918093      0.22072487
    -17.87178718      0.22914886      0.22148212
    -17.86778678      0.22906960      0.22219966
    -17.86378638      0.22894416      0.22287597
    -17.85978598      0.22877370      0.22350961
    -17.85578558      0.22855951      0.22409929
    -17.85178518      0.22830297      0.22464386
    -17.84778478      0.22800561      0.22514230
    -17.84378438      0.22766902      0.22559375
    -17.83978398      0.22729490      0.22599751
    -17.83578358      0.22688502      0.22635302
    -17.83178318      0.22644120      0.22665990
    -17.82778278      0.22596534      0.22691791
    -17.82378238      0.22545935      0.22712701
    -17.81978198      0.22492519      0.22728729
    -17.81578158      0.22436483      0.22739901
    -17.81178118      0.22378025      0.22746260
    -17.80778078      0.22317342      0.22747863
    -17.80378038      0.22254631      0.22744783
    -17.79977998      0.22190084      0.22737108
    -17.79577958      0.22123893      0.22724939
    -17.79177918      0.22056245      0.22708390
    -17.78777878      0.21987321      0.22687586
    -17.78377838      0.21917298      0.22662665
    -17.77977798      0.21846347      0.22633776
    -17.77577758      0.21774633      0.22601074
    -17.77177718      0.21702313      0.22564726
    -17.76777678      0.21629537      0.22524903
    -17.76377638      0.21556451      0.22481784
    -17.75977598      0.21483189      0.22435551
    -17.75577558      0.21409880      0.22386391
    -17.75177518      0.21336646      0.22334495
    -17.74777478      0.21263598      0.22280052
    -17.74377438      0.21190844      0.22223255
    -17.73977398      0.21118482      0.22164296
    -17.73577358      0.21046604      0.22103363
    -17.73177318      0.20975292      0.22040645
    -17.72777278      0.20904625      0.21976328
    -17.72377238      0.20834673      0.21910591
    -17.71977198      0.20765499      0.21843611
    -17.71577158      0.20697163      0.21775562
    -17.71177118      0.20629715      0.21706607
    -17.70777078      0.20563202      0.21636909
    -17.70377038      0.20497663      0.21566620
    -17.69976998      0.20433133      0.21495889
    -17.69576958      0.20369643      0.21424855
    -17.69176918      0.20307216      0.21353652
    -17.68776878      0.20245873      0.21282407
    -17.68376838      0.20185628      0.21211237
    -17.67976798      0.20126493      0.21140254
    -17.67576758      0.20068472      0.21069563
    -17.67176718      0.20011569      0.20999261
    -17.66776678      0.19955782      0.20929438
    -17.66376638      0.19901104      0.20860177
    -17.65976598      0.19847527      0.20791553
    -17.65576558      0.19795037      0.20723637
    -17.65176518      0.19743619      0.20656490
    -17.64776478      0.19693253      0.20590170
    -17.64376438      0.19643919      0.20524727
    -17.63976398      0.19595590      0.20460205
    -17.63576358      0.19548242      0.20396642
    -17.63176318      0.19501844      0.20334071
    -17.62776278      0.19456367      0.20272520
    -17.62376238      0.19411780      0.20212011
    -17.61976198      0.19368048      0.20152560
    -17.61576158      0.19325139      0.20094182
    -17.61176118      0.19283019      0.20036882
    -17.60776078      0.19241653      0.19980665
    -17.60376038      0.19201007      0.19925530
    -17.59975998      0.19161048      0.19871472
    -17.59575958      0.19121745      0.19818483
    -17.59175918      0.19083064      0.19766550
    -17.58775878      0.19044976      0.19715659
    -17.58375838      0.19007452      0.19665791
    -17.57975798      0.18970467      0.19616926
    -17.57575758      0.18933995      0.19569040
    -17.57175718      0.18898013      0.19522108
    -17.56775678      0.18862502      0.19476102
    -17.56375638      0.18827443      0.19430994
    -17.55975598      0.18792821      0.19386754
    -17.55575558      0.18758621      0.19343351
    -17.55175518      0.18724833      0.19300753
    -17.54775478      0.18691447      0.19258928
    -17.54375438      0.18658456      0.19217845
    -17.53975398      0.18625853      0.19177473
    -17.53575358      0.18593635      0.19137780
    -17.53175318      0.18561799      0.19098737
    -17.52775278      0.18530342      0.19060315
    -17.52375238      0.18499264      0.19022486
    -17.51975198      0.18468563      0.18985224
    -17.51575158      0.18438238      0.18948505
    -17.51175118      0.18408290      0.18912306
    -17.50775078      0.18378717      0.18876606
    -17.50375038      0.18349517      0.18841387
    -17.49974997      0.18320687      0.18806632
    -17.49574957      0.18292225      0.18772326
    -17.49174917      0.18264124      0.18738457
    -17.48774877      0.18236380      0.18705012
    -17.48374837      0.18208984      0.18671982
    -17.47974797      0.18181928      0.18639360
    -17.47574757      0.18155201      0.18607138
    -17.47174717      0.18128791      0.18575311
    -17.46774677      0.18102684      0.18543876
    -17.46374637      0.18076867      0.18512827
    -17.45974597      0.18051324      0.18482161
    -17.45574557      0.18026038      0.18451877
    -17.45174517      0.18000992      0.18421970
    -17.44774477      0.17976169      0.18392437
    -17.44374437      0.17951551      0.18363275
    -17.43974397      0.17927120      0.18334480
    -17.43574357      0.17902860      0.18306046
    -17.43174317      0.17878752      0.18277969
    -17.42774277      0.17854783      0.18250241
    -17.42374237      0.17830938      0.18222854
    -17.41974197      0.17807202      0.18195799
    -17.41574157      0.17783566      0.18169067
    -17.41174117      0.17760020      0.18142646
    -17.40774077      0.17736555      0.18116523
    -17.40374037      0.17713166      0.18090685
    -17.39973997      0.17689851      0.18065118
    -17.39573957      0.17666606      0.18039808
    -17.39173917      0.17643434      0.18014738
    -17.38773877      0.17620337      0.17989893
    -17.38373837      0.17597319      0.17965258
    -17.37973797      0.17574387      0.17940817
    -17.37573757      0.17551549      0.17916553
    -17.37173717      0.17528813      0.17892453
    -17.36773677      0.17506191      0.17868502
    -17.36373637      0.17483693      0.17844687
    -17.35973597      0.17461331      0.17820997
    -17.35573557      0.17439115      0.17797420
    -17.35173517      0.17417059      0.17773948
    -17.34773477      0.17395172      0.17750573
    -17.34373437      0.17373465      0.17727290
    -17.33973397      0.17351946      0.17704094
    -17.33573357      0.17330624      0.17680984
    -17.33173317      0.17309505      0.17657959
    -17.32773277      0.17288593      0.17635021
    -17.32373237      0.17267890      0.17612171
    -17.31973197      0.17247397      0.17589416
    -17.31573157      0.17227112      0.17566760
    -17.31173117      0.17207032      0.17544211
    -17.30773077      0.17187150      0.17521776
    -17.30373037      0.17167458      0.17499464
    -17.29972997      0.17147947      0.17477283
    -17.29572957      0.17128606      0.17455244
    -17.29172917      0.17109420      0.17433355
    -17.28772877      0.17090376      0.17411624
    -17.28372837      0.17071458      0.17390061
    -17.27972797      0.17052650      0.17368673
    -17.27572757      0.17033936      0.17347465
    -17.27172717      0.17015299      0.17326443
    -17.26772677      0.16996723      0.17305611
    -17.26372637      0.16978192      0.17284971
    -17.25972597      0.16959691      0.17264523
    -17.25572557      0.16941208      0.17244267
    -17.25172517      0.16922729      0.17224198
    -17.24772477      0.16904246      0.17204313
    -17.24372437      0.16885748      0.17184605
    -17.23972397      0.16867232      0.17165067
    -17.23572357      0.16848691      0.17145688
    -17.23172317      0.16830126      0.17126458
