# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -18.84788479      0.08649150      0.07937398
    -18.84388439      0.08776861      0.07970737
    -18.83988399      0.08910438      0.08009322
    -18.83588359      0.09049574      0.08053453
    -18.83188319      0.09193929      0.08103406
    -18.82788279      0.09343136      0.08159423
    -18.82388239      0.09496804      0.08221716
    -18.81988199      0.09654520      0.08290457
    -18.81588159      0.09815853      0.08365782
    -18.81188119      0.09980357      0.08447785
    -18.80788079      0.10147575      0.08536520
    -18.80388039      0.10317044      0.08631999
    -18.79987999      0.10488293      0.08734188
    -18.79587959      0.10660852      0.08843014
    -18.79187919      0.10834255      0.08958357
    -18.78787879      0.11008040      0.09080058
    -18.78387839      0.11181754      0.09207914
    -18.77987799      0.11354958      0.09341685
    -18.77587759      0.11527226      0.09481090
    -18.77187719      0.11698150      0.09625815
    -18.76787679      0.11867344      0.09775512
    -18.76387639      0.12034441      0.09929802
    -18.75987599      0.12199101      0.10088277
    -18.75587559      0.12361009      0.10250509
    -18.75187519      0.12519876      0.10416044
    -18.74787479      0.12675443      0.10584416
    -18.74387439      0.12827478      0.10755141
    -18.73987399      0.12975781      0.10927729
    -18.73587359      0.13120179      0.11101682
    -18.73187319      0.13260531      0.11276500
    -18.72787279      0.13396724      0.11451686
    -18.72387239      0.13528673      0.11626749
    -18.71987199      0.13656322      0.11801205
    -18.71587159      0.13779641      0.11974584
    -18.71187119      0.13898625      0.12146432
    -18.70787079      0.14013294      0.12316315
    -18.70387039      0.14123688      0.12483818
    -18.69986999      0.14229869      0.12648554
    -18.69586959      0.14331916      0.12810159
    -18.69186919      0.14429925      0.12968301
    -18.68786879      0.14524006      0.13122678
    -18.68386839      0.14614282      0.13273017
    -18.67986799      0.14700882      0.13419081
    -18.67586759      0.14783948      0.13560666
    -18.67186719      0.14863625      0.13697600
    -18.66786679      0.14940060      0.13829747
    -18.66386639      0.15013404      0.13957005
    -18.65986599      0.15083806      0.14079303
    -18.65586559      0.15151415      0.14196603
    -18.65186519      0.15216375      0.14308900
    -18.64786479      0.15278824      0.14416216
    -18.64386439      0.15338896      0.14518602
    -18.63986399      0.15396716      0.14616136
    -18.63586359      0.15452400      0.14708918
    -18.63186319      0.15506056      0.14797073
    -18.62786279      0.15557783      0.14880743
    -18.62386239      0.15607668      0.14960087
    -18.61986199      0.15655788      0.15035281
    -18.61586159      0.15702211      0.15106510
    -18.61186119      0.15746994      0.15173970
    -18.60786079      0.15790185      0.15237866
    -18.60386039      0.15831820      0.15298404
    -18.59985999      0.15871929      0.15355794
    -18.59585959      0.15910533      0.15410246
    -18.59185919      0.15947645      0.15461967
    -18.58785879      0.15983272      0.15511159
    -18.58385839      0.16017416      0.15558020
    -18.57985799      0.16050073      0.15602737
    -18.57585759      0.16081237      0.15645489
    -18.57185719      0.16110899      0.15686445
    -18.56785679      0.16139049      0.15725761
    -18.56385639      0.16165677      0.15763580
    -18.55985599      0.16190771      0.15800031
    -18.55585559      0.16214325      0.15835232
    -18.55185519      0.16236333      0.15869282
    -18.54785479      0.16256792      0.15902270
    -18.54385439      0.16275705      0.15934268
    -18.53985399      0.16293078      0.15965335
    -18.53585359      0.16308924      0.15995518
    -18.53185319      0.16323260      0.16024848
    -18.52785279      0.16336112      0.16053348
    -18.52385239      0.16347508      0.16081026
    -18.51985199      0.16357488      0.16107884
    -18.51585159      0.16366093      0.16133913
    -18.51185119      0.16373376      0.16159095
    -18.50785079      0.16379392      0.16183408
    -18.50385039      0.16384204      0.16206825
    -18.49984998      0.16387879      0.16229312
    -18.49584958      0.16390492      0.16250836
    -18.49184918      0.16392120      0.16271362
    -18.48784878      0.16392845      0.16290852
    -18.48384838      0.16392752      0.16309273
    -18.47984798      0.16391928      0.16326591
    -18.47584758      0.16390464      0.16342779
    -18.47184718      0.16388450      0.16357810
    -18.46784678      0.16385977      0.16371664
    -18.46384638      0.16383135      0.16384327
    -18.45984598      0.16380013      0.16395792
    -18.45584558      0.16376700      0.16406056
    -18.45184518      0.16373278      0.16415126
    -18.44784478      0.16369829      0.16423016
    -18.44384438      0.16366430      0.16429745
    -18.43984398      0.16363153      0.16435342
    -18.43584358      0.16360065      0.16439844
    -18.43184318      0.16357228      0.16443294
    -18.42784278      0.16354696      0.16445740
    -18.42384238      0.16352520      0.16447240
    -18.41984198      0.16350742      0.16447856
    -18.41584158      0.16349397      0.16447655
    -18.41184118      0.16348515      0.16446710
    -18.40784078      0.16348118      0.16445096
    -18.40384038      0.16348223      0.16442894
    -18.39983998      0.16348838      0.16440183
    -18.39583958      0.16349967      0.16437049
    -18.39183918      0.16351608      0.16433574
    -18.38783878      0.16353753      0.16429843
    -18.38383838      0.16356389      0.16425938
    -18.37983798      0.16359497      0.16421941
    -18.37583758      0.16363058      0.16417929
    -18.37183718      0.16367045      0.16413979
    -18.36783678      0.16371432      0.16410162
    -18.36383638      0.16376189      0.16406544
    -18.35983598      0.16381284      0.16403189
    -18.35583558      0.16386686      0.16400153
    -18.35183518      0.16392362      0.16397485
    -18.34783478      0.16398282      0.16395231
    -18.34383438      0.16404414      0.16393429
    -18.33983398      0.16410730      0.16392109
    -18.33583358      0.16417203      0.16391297
    -18.33183318      0.16423810      0.16391012
    -18.32783278      0.16430531      0.16391264
    -18.32383238      0.16437350      0.16392058
    -18.31983198      0.16444254      0.16393395
    -18.31583158      0.16451236      0.16395268
    -18.31183118      0.16458294      0.16397664
    -18.30783078      0.16465429      0.16400568
    -18.30383038      0.16472651      0.16403959
    -18.29982998      0.16479972      0.16407811
    -18.29582958      0.16487412      0.16412097
    -18.29182918      0.16494994      0.16416786
    -18.28782878      0.16502748      0.16421846
    -18.28382838      0.16510710      0.16427243
    -18.27982798      0.16518920      0.16432944
    -18.27582758      0.16527423      0.16438914
    -18.27182718      0.16536269      0.16445119
    -18.26782678      0.16545514      0.16451529
    -18.26382638      0.16555214      0.16458114
    -18.25982598      0.16565434      0.16464846
    -18.25582558      0.16576238      0.16471702
    -18.25182518      0.16587696      0.16478661
    -18.24782478      0.16599878      0.16485709
    -18.24382438      0.16612859      0.16492833
    -18.23982398      0.16626713      0.16500028
    -18.23582358      0.16641517      0.16507292
    -18.23182318      0.16657349      0.16514630
    -18.22782278      0.16674286      0.16522053
    -18.22382238      0.16692407      0.16529575
    -18.21982198      0.16711790      0.16537219
    -18.21582158      0.16732511      0.16545012
    -18.21182118      0.16754648      0.16552989
    -18.20782078      0.16778275      0.16561186
    -18.20382038      0.16803465      0.16569650
    -18.19981998      0.16830290      0.16578429
    -18.19581958      0.16858820      0.16587577
    -18.19181918      0.16889123      0.16597154
    -18.18781878      0.16921262      0.16607223
    -18.18381838      0.16955301      0.16617850
    -18.17981798      0.16991299      0.16629106
    -18.17581758      0.17029313      0.16641063
    -18.17181718      0.17069396      0.16653798
    -18.16781678      0.17111600      0.16667388
    -18.16381638      0.17155972      0.16681912
    -18.15981598      0.17202557      0.16697450
    -18.15581558      0.17251396      0.16714082
    -18.15181518      0.17302526      0.16731891
    -18.14781478      0.17355981      0.16750957
    -18.14381438      0.17411794      0.16771358
    -18.13981398      0.17469991      0.16793176
    -18.13581358      0.17530596      0.16816486
    -18.13181318      0.17593627      0.16841364
    -18.12781278      0.17659102      0.16867885
    -18.12381238      0.17727031      0.16896120
    -18.11981198      0.17797421      0.16926137
    -18.11581158      0.17870275      0.16958002
    -18.11181118      0.17945590      0.16991779
    -18.10781078      0.18023359      0.17027527
    -18.10381038      0.18103568      0.17065303
    -18.09980998      0.18186200      0.17105161
    -18.09580958      0.18271228      0.17147150
    -18.09180918      0.18358621      0.17191317
    -18.08780878      0.18448343      0.17237705
    -18.08380838      0.18540347      0.17286353
    -18.07980798      0.18634580      0.17337298
    -18.07580758      0.18730983      0.17390570
    -18.07180718      0.18829486      0.17446198
    -18.06780678      0.18930012      0.17504206
    -18.06380638      0.19032475      0.17564615
    -18.05980598      0.19136781      0.17627440
    -18.05580558      0.19242824      0.17692694
    -18.05180518      0.19350491      0.17760384
    -18.04780478      0.19459658      0.17830513
    -18.04380438      0.19570193      0.17903079
    -18.03980398      0.19681953      0.17978076
    -18.03580358      0.19794786      0.18055491
    -18.03180318      0.19908529      0.18135307
    -18.02780278      0.20023013      0.18217499
    -18.02380238      0.20138058      0.18302037
    -18.01980198      0.20253475      0.18388886
    -18.01580158      0.20369069      0.18478001
    -18.01180118      0.20484637      0.18569332
    -18.00780078      0.20599967      0.18662819
    -18.00380038      0.20714845      0.18758397
    -17.99979998      0.20829048      0.18855990
    -17.99579958      0.20942352      0.18955514
    -17.99179918      0.21054526      0.19056876
    -17.98779878      0.21165340      0.19159975
    -17.98379838      0.21274561      0.19264699
    -17.97979798      0.21381956      0.19370927
    -17.97579758      0.21487292      0.19478528
    -17.97179718      0.21590339      0.19587362
    -17.96779678      0.21690871      0.19697280
    -17.96379638      0.21788665      0.19808122
    -17.95979598      0.21883504      0.19919721
    -17.95579558      0.21975176      0.20031897
    -17.95179518      0.22063479      0.20144468
    -17.94779478      0.22148219      0.20257238
    -17.94379438      0.22229211      0.20370007
    -17.93979398      0.22306281      0.20482567
    -17.93579358      0.22379267      0.20594706
    -17.93179318      0.22448019      0.20706204
    -17.92779278      0.22512400      0.20816839
    -17.92379238      0.22572286      0.20926384
    -17.91979198      0.22627569      0.21034612
    -17.91579158      0.22678154      0.21141294
    -17.91179118      0.22723961      0.21246199
    -17.90779078      0.22764927      0.21349099
    -17.90379038      0.22801003      0.21449769
    -17.89978998      0.22832155      0.21547986
    -17.89578958      0.22858366      0.21643530
    -17.89178918      0.22879633      0.21736190
    -17.88778878      0.22895969      0.21825759
    -17.88378838      0.22907401      0.21912039
    -17.87978798      0.22913972      0.21994841
    -17.87578758      0.22915738      0.22073985
    -17.87178718      0.22912768      0.22149301
    -17.86778678      0.22905146      0.22220632
    -17.86378638      0.22892966      0.22287832
    -17.85978598      0.22876337      0.22350769
    -17.85578558      0.22855375      0.22409322
    -17.85178518      0.22830210      0.22463387
    -17.84778478      0.22800980      0.22512872
    -17.84378438      0.22767832      0.22557701
    -17.83978398      0.22730922      0.22597811
    -17.83578358      0.22690412      0.22633155
    -17.83178318      0.22646470      0.22663702
    -17.82778278      0.22599273      0.22689433
    -17.82378238      0.22549000      0.22710347
    -17.81978198      0.22495834      0.22726455
    -17.81578158      0.22439962      0.22737783
    -17.81178118      0.22381574      0.22744372
    -17.80778078      0.22320861      0.22746275
    -17.80378038      0.22258014      0.22743559
    -17.79977998      0.22193226      0.22736304
    -17.79577958      0.22126688      0.22724600
    -17.79177918      0.22058590      0.22708551
    -17.78777878      0.21989118      0.22688270
    -17.78377838      0.21918460      0.22663881
    -17.77977798      0.21846794      0.22635517
    -17.77577758      0.21774299      0.22603321
    -17.77177718      0.21701146      0.22567443
    -17.76777678      0.21627503      0.22528040
    -17.76377638      0.21553530      0.22485278
    -17.75977598      0.21479381      0.22439325
    -17.75577558      0.21405203      0.22390359
    -17.75177518      0.21331136      0.22338559
    -17.74777478      0.21257311      0.22284107
    -17.74377438      0.21183852      0.22227191
    -17.73977398      0.21110874      0.22167999
    -17.73577358      0.21038482      0.22106720
    -17.73177318      0.20966773      0.22043545
    -17.72777278      0.20895836      0.21978663
    -17.72377238      0.20825748      0.21912264
    -17.71977198      0.20756579      0.21844533
    -17.71577158      0.20688389      0.21775655
    -17.71177118      0.20621229      0.21705812
    -17.70777078      0.20555142      0.21635179
    -17.70377038      0.20490161      0.21563929
    -17.69976998      0.20426311      0.21492228
    -17.69576958      0.20363610      0.21420236
    -17.69176918      0.20302068      0.21348108
    -17.68776878      0.20241687      0.21275988
    -17.68376838      0.20182464      0.21204016
    -17.67976798      0.20124390      0.21132321
    -17.67576758      0.20067449      0.21061025
    -17.67176718      0.20011622      0.20990239
    -17.66776678      0.19956885      0.20920067
    -17.66376638      0.19903211      0.20850602
    -17.65976598      0.19850570      0.20781926
    -17.65576558      0.19798930      0.20714114
    -17.65176518      0.19748257      0.20647230
    -17.64776478      0.19698517      0.20581327
    -17.64376438      0.19649674      0.20516450
    -17.63976398      0.19601695      0.20452635
    -17.63576358      0.19554545      0.20389909
    -17.63176318      0.19508191      0.20328289
    -17.62776278      0.19462602      0.20267785
    -17.62376238      0.19417748      0.20208401
    -17.61976198      0.19373603      0.20150131
    -17.61576158      0.19330141      0.20092965
    -17.61176118      0.19287339      0.20036888
    -17.60776078      0.19245180      0.19981877
    -17.60376038      0.19203644      0.19927909
    -17.59975998      0.19162718      0.19874954
    -17.59575958      0.19122389      0.19822981
    -17.59175918      0.19082648      0.19771958
    -17.58775878      0.19043488      0.19721850
    -17.58375838      0.19004902      0.19672622
    -17.57975798      0.18966887      0.19624240
    -17.57575758      0.18929439      0.19576669
    -17.57175718      0.18892558      0.19529877
    -17.56775678      0.18856240      0.19483833
    -17.56375638      0.18820487      0.19438509
    -17.55975598      0.18785296      0.19393877
    -17.55575558      0.18750666      0.19349915
    -17.55175518      0.18716594      0.19306601
    -17.54775478      0.18683077      0.19263918
    -17.54375438      0.18650111      0.19221852
    -17.53975398      0.18617688      0.19180390
    -17.53575358      0.18585801      0.19139524
    -17.53175318      0.18554439      0.19099248
    -17.52775278      0.18523590      0.19059559
    -17.52375238      0.18493240      0.19020454
    -17.51975198      0.18463373      0.18981934
    -17.51575158      0.18433970      0.18944001
    -17.51175118      0.18405011      0.18906657
    -17.50775078      0.18376473      0.18869905
    -17.50375038      0.18348333      0.18833749
    -17.49974997      0.18320566      0.18798191
    -17.49574957      0.18293146      0.18763233
    -17.49174917      0.18266047      0.18728876
    -17.48774877      0.18239241      0.18695119
    -17.48374837      0.18212700      0.18661959
    -17.47974797      0.18186399      0.18629392
    -17.47574757      0.18160311      0.18597410
    -17.47174717      0.18134412      0.18566002
    -17.46774677      0.18108676      0.18535157
    -17.46374637      0.18083083      0.18504858
    -17.45974597      0.18057613      0.18475087
    -17.45574557      0.18032249      0.18445822
    -17.45174517      0.18006974      0.18417041
    -17.44774477      0.17981778      0.18388716
    -17.44374437      0.17956651      0.18360820
    -17.43974397      0.17931586      0.18333323
    -17.43574357      0.17906580      0.18306194
    -17.43174317      0.17881633      0.18279399
    -17.42774277      0.17856747      0.18252906
    -17.42374237      0.17831928      0.18226681
    -17.41974197      0.17807184      0.18200693
    -17.41574157      0.17782524      0.18174910
    -17.41174117      0.17757961      0.18149299
    -17.40774077      0.17733509      0.18123834
    -17.40374037      0.17709184      0.18098487
    -17.39973997      0.17685002      0.18073234
    -17.39573957      0.17660979      0.18048054
    -17.39173917      0.17637134      0.18022930
    -17.38773877      0.17613484      0.17997846
    -17.38373837      0.17590044      0.17972793
    -17.37973797      0.17566830      0.17947762
    -17.37573757      0.17543857      0.17922751
    -17.37173717      0.17521137      0.17897761
    -17.36773677      0.17498679      0.17872796
    -17.36373637      0.17476492      0.17847863
    -17.35973597      0.17454581      0.17822974
    -17.35573557      0.17432949      0.17798142
    -17.35173517      0.17411595      0.17773386
    -17.34773477      0.17390515      0.17748723
    -17.34373437      0.17369704      0.17724174
    -17.33973397      0.17349152      0.17699762
    -17.33573357      0.17328848      0.17675510
    -17.33173317      0.17308776      0.17651439
    -17.32773277      0.17288921      0.17627575
    -17.32373237      0.17269261      0.17603938
    -17.31973197      0.17249778      0.17580549
    -17.31573157      0.17230448      0.17557428
    -17.31173117      0.17211249      0.17534591
    -17.30773077      0.17192155      0.17512053
    -17.30373037      0.17173144      0.17489825
    -17.29972997      0.17154191      0.17467914
    -17.29572957      0.17135273      0.17446325
    -17.29172917      0.17116368      0.17425059
    -17.28772877      0.17097457      0.17404112
    -17.28372837      0.17078519      0.17383478
    -17.27972797      0.17059540      0.17363146
    -17.27572757      0.17040505      0.17343101
    -17.27172717      0.17021404      0.17323326
    -17.26772677      0.17002230      0.17303800
    -17.26372637      0.16982978      0.17284500
    -17.25972597      0.16963648      0.17265399
    -17.25572557      0.16944241      0.17246470
    -17.25172517      0.16924763      0.17227684
    -17.24772477      0.16905224      0.17209010
    -17.24372437      0.16885635      0.17190417
    -17.23972397      0.16866012      0.17171877
    -17.23572357      0.16846371      0.17153358
    -17.23172317      0.16826733      0.17134834
