# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.545725 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.39406903      0.09287427      0.22657286
    -12.39006863      0.08648116      0.21612767
    -12.38606823      0.08040067      0.20583526
    -12.38206783      0.07462959      0.19572032
    -12.37806743      0.06916350      0.18580553
    -12.37406703      0.06399697      0.17611155
    -12.37006663      0.05912359      0.16665696
    -12.36606623      0.05453611      0.15745824
    -12.36206583      0.05022659      0.14852980
    -12.35806543      0.04618644      0.13988403
    -12.35406503      0.04240660      0.13153126
    -12.35006463      0.03887757      0.12347989
    -12.34606423      0.03558957      0.11573641
    -12.34206383      0.03253258      0.10830551
    -12.33806343      0.02969649      0.10119012
    -12.33406303      0.02707111      0.09439155
    -12.33006263      0.02464631      0.08790954
    -12.32606223      0.02241203      0.08174242
    -12.32206183      0.02035842      0.07588720
    -12.31806143      0.01847582      0.07033966
    -12.31406103      0.01675488      0.06509449
    -12.31006063      0.01518655      0.06014539
    -12.30606023      0.01376219      0.05548521
    -12.30205983      0.01247352      0.05110604
    -12.29805943      0.01131276      0.04699932
    -12.29405903      0.01027254      0.04315597
    -12.29005863      0.00934604      0.03956645
    -12.28605823      0.00852691      0.03622093
    -12.28205783      0.00780938      0.03310932
    -12.27805743      0.00718818      0.03022137
    -12.27405703      0.00665864      0.02754679
    -12.27005663      0.00621663      0.02507529
    -12.26605623      0.00585859      0.02279668
    -12.26205583      0.00558155      0.02070090
    -12.25805543      0.00538311      0.01877814
    -12.25405503      0.00526146      0.01701881
    -12.25005463      0.00521535      0.01541367
    -12.24605423      0.00524411      0.01395384
    -12.24205383      0.00534764      0.01263082
    -12.23805343      0.00552642      0.01143655
    -12.23405303      0.00578146      0.01036343
    -12.23005263      0.00611433      0.00940435
    -12.22605223      0.00652714      0.00855271
    -12.22205183      0.00702252      0.00780242
    -12.21805143      0.00760364      0.00714793
    -12.21405103      0.00827413      0.00658424
    -12.21005063      0.00903812      0.00610692
    -12.20605023      0.00990021      0.00571209
    -12.20204983      0.01086543      0.00539643
    -12.19804943      0.01193922      0.00515720
    -12.19404903      0.01312742      0.00499222
    -12.19004863      0.01443623      0.00489990
    -12.18604823      0.01587214      0.00487918
    -12.18204783      0.01744197      0.00492959
    -12.17804743      0.01915275      0.00505121
    -12.17404703      0.02101173      0.00524466
    -12.17004663      0.02302630      0.00551113
    -12.16604623      0.02520394      0.00585232
    -12.16204583      0.02755219      0.00627047
    -12.15804543      0.03007853      0.00676832
    -12.15404503      0.03279039      0.00734914
    -12.15004463      0.03569502      0.00801666
    -12.14604423      0.03879944      0.00877510
    -12.14204383      0.04211038      0.00962912
    -12.13804343      0.04563417      0.01058381
    -12.13404303      0.04937667      0.01164470
    -12.13004263      0.05334319      0.01281766
    -12.12604223      0.05753842      0.01410894
    -12.12204183      0.06196631      0.01552511
    -12.11804143      0.06663000      0.01707300
    -12.11404103      0.07153175      0.01875971
    -12.11004062      0.07667283      0.02059253
    -12.10604022      0.08205348      0.02257891
    -12.10203982      0.08767277      0.02472639
    -12.09803942      0.09352859      0.02704256
    -12.09403902      0.09961754      0.02953500
    -12.09003862      0.10593490      0.03221121
    -12.08603822      0.11247454      0.03507853
    -12.08203782      0.11922892      0.03814411
    -12.07803742      0.12618903      0.04141478
    -12.07403702      0.13334436      0.04489700
    -12.07003662      0.14068291      0.04859680
    -12.06603622      0.14819116      0.05251967
    -12.06203582      0.15585411      0.05667046
    -12.05803542      0.16365529      0.06105335
    -12.05403502      0.17157680      0.06567169
    -12.05003462      0.17959939      0.07052801
    -12.04603422      0.18770248      0.07562383
    -12.04203382      0.19586428      0.08095967
    -12.03803342      0.20406188      0.08653492
    -12.03403302      0.21227137      0.09234779
    -12.03003262      0.22046791      0.09839522
    -12.02603222      0.22862597      0.10467285
    -12.02203182      0.23671937      0.11117494
    -12.01803142      0.24472153      0.11789434
    -12.01403102      0.25260556      0.12482245
    -12.01003062      0.26034452      0.13194917
    -12.00603022      0.26791154      0.13926293
    -12.00202982      0.27528004      0.14675066
    -11.99802942      0.28242390      0.15439779
    -11.99402902      0.28931771      0.16218830
    -11.99002862      0.29593690      0.17010475
    -11.98602822      0.30225795      0.17812831
    -11.98202782      0.30825861      0.18623886
    -11.97802742      0.31391802      0.19441503
    -11.97402702      0.31921696      0.20263433
    -11.97002662      0.32413792      0.21087324
    -11.96602622      0.32866533      0.21910733
    -11.96202582      0.33278563      0.22731142
    -11.95802542      0.33648745      0.23545967
    -11.95402502      0.33976162      0.24352581
    -11.95002462      0.34260136      0.25148324
    -11.94602422      0.34500225      0.25930527
    -11.94202382      0.34696233      0.26696522
    -11.93802342      0.34848205      0.27443670
    -11.93402302      0.34956435      0.28169372
    -11.93002262      0.35021457      0.28871095
    -11.92602222      0.35044043      0.29546386
    -11.92202182      0.35025193      0.30192892
    -11.91802142      0.34966129      0.30808382
    -11.91402102      0.34868281      0.31390760
    -11.91002062      0.34733277      0.31938085
    -11.90602022      0.34562924      0.32448586
    -11.90201982      0.34359193      0.32920678
    -11.89801942      0.34124201      0.33352972
    -11.89401902      0.33860192      0.33744291
    -11.89001862      0.33569515      0.34093675
    -11.88601822      0.33254602      0.34400395
    -11.88201782      0.32917949      0.34663953
    -11.87801742      0.32562091      0.34884091
    -11.87401702      0.32189579      0.35060788
    -11.87001662      0.31802959      0.35194266
    -11.86601622      0.31404751      0.35284980
    -11.86201582      0.30997425      0.35333619
    -11.85801542      0.30583380      0.35341096
    -11.85401502      0.30164928      0.35308540
    -11.85001462      0.29744271      0.35237286
    -11.84601422      0.29323488      0.35128858
    -11.84201382      0.28904518      0.34984960
    -11.83801342      0.28489145      0.34807454
    -11.83401302      0.28078989      0.34598345
    -11.83001262      0.27675495      0.34359763
    -11.82601222      0.27279925      0.34093940
    -11.82201182      0.26893353      0.33803192
    -11.81801142      0.26516661      0.33489892
    -11.81401102      0.26150541      0.33156457
    -11.81001062      0.25795489      0.32805317
    -11.80601022      0.25451816      0.32438899
    -11.80200982      0.25119647      0.32059604
    -11.79800942      0.24798932      0.31669786
    -11.79400902      0.24489451      0.31271730
    -11.79000862      0.24190830      0.30867637
    -11.78600822      0.23902544      0.30459605
    -11.78200782      0.23623941      0.30049610
    -11.77800742      0.23354249      0.29639497
    -11.77400702      0.23092592      0.29230961
    -11.77000662      0.22838011      0.28825541
    -11.76600622      0.22589477      0.28424610
    -11.76200582      0.22345908      0.28029366
    -11.75800542      0.22106190      0.27640829
    -11.75400502      0.21869189      0.27259839
    -11.75000462      0.21633776      0.26887054
    -11.74600422      0.21398836      0.26522952
    -11.74200382      0.21163291      0.26167834
    -11.73800342      0.20926110      0.25821833
    -11.73400302      0.20686331      0.25484915
    -11.73000262      0.20443066      0.25156894
    -11.72600222      0.20195523      0.24837441
    -11.72200182      0.19943011      0.24526092
    -11.71800142      0.19684953      0.24222269
    -11.71400102      0.19420895      0.23925286
    -11.71000062      0.19150512      0.23634372
    -11.70600022      0.18873617      0.23348682
    -11.70199982      0.18590162      0.23067314
    -11.69799942      0.18300244      0.22789328
    -11.69399902      0.18004105      0.22513760
