# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -5.545725 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
     -7.00953084      0.16245431      0.04998780
     -7.00553044      0.15606770      0.05861117
     -7.00153004      0.15188738      0.06832258
     -6.99752964      0.15015821      0.07918499
     -6.99352924      0.15110762      0.09125272
     -6.98952884      0.15494354      0.10456965
     -6.98552844      0.16185172      0.11916746
     -6.98152804      0.17199257      0.13506421
     -6.97752764      0.18549737      0.15226318
     -6.97352724      0.20246381      0.17075213
     -6.96952684      0.22295099      0.19050295
     -6.96552644      0.24697397      0.21147182
     -6.96152604      0.27449816      0.23359975
     -6.95752564      0.30543369      0.25681352
     -6.95352524      0.33963024      0.28102705
     -6.94952484      0.37687256      0.30614290
     -6.94552444      0.41687721      0.33205400
     -6.94152404      0.45929071      0.35864535
     -6.93752364      0.50368966      0.38579564
     -6.93352324      0.54958296      0.41337855
     -6.92952284      0.59641648      0.44126380
     -6.92552244      0.64358016      0.46931766
     -6.92152204      0.69041772      0.49740307
     -6.91752164      0.73623867      0.52537920
     -6.91352124      0.78033255      0.55310066
     -6.90952084      0.82198485      0.58041633
     -6.90552044      0.86049426      0.60716805
     -6.90152004      0.89519058      0.63318929
     -6.89751964      0.92545265      0.65830407
     -6.89351924      0.95072558      0.68232640
     -6.88951884      0.97053667      0.70506029
     -6.88551844      0.98450916      0.72630072
     -6.88151804      0.99237346      0.74583569
     -6.87751764      0.99397518      0.76344930
     -6.87351724      0.98927967      0.77892610
     -6.86951684      0.97837282      0.79205647
     -6.86551644      0.96145817      0.80264295
     -6.86151604      0.93885031      0.81050737
     -6.85751564      0.91096494      0.81549827
     -6.85351524      0.87830605      0.81749847
     -6.84951484      0.84145060      0.81643225
     -6.84551444      0.80103157      0.81227171
     -6.84151404      0.75771985      0.80504202
     -6.83751364      0.71220584      0.79482505
     -6.83351324      0.66518135      0.78176116
     -6.82951284      0.61732250      0.76604887
     -6.82551244      0.56927425      0.74794233
     -6.82151204      0.52163682      0.72774656
     -6.81751164      0.47495461      0.70581046
     -6.81351124      0.42970762      0.68251804
     -6.80951084      0.38630562      0.65827788
     -6.80551044      0.34508492      0.63351149
     -6.80151004      0.30630772      0.60864084
     -6.79750964      0.27016375      0.58407569
     -6.79350924      0.23677379      0.56020122
     -6.78950884      0.20619504      0.53736637
     -6.78550844      0.17842753      0.51587360
     -6.78150804      0.15342157      0.49597019
     -6.77750764      0.13108566      0.47784170
     -6.77350724      0.11129450      0.46160762
     -6.76950684      0.09389697      0.44731957
     -6.76550644      0.07872363      0.43496183
     -6.76150604      0.06559372      0.42445436
     -6.75750564      0.05432133      0.41565808
     -6.75350524      0.04472085      0.40838202
     -6.74950484      0.03661153      0.40239222
     -6.74550444      0.02982115      0.39742185
     -6.74150404      0.02418901      0.39318213
     -6.73750364      0.01956803      0.38937364
     -6.73350324      0.01582634      0.38569758
     -6.72950284      0.01284821      0.38186653
     -6.72550244      0.01053464      0.37761426
     -6.72150204      0.00880357      0.37270441
     -6.71750164      0.00758977      0.36693762
     -6.71350124      0.00684472      0.36015703
     -6.70950084      0.00653626      0.35225195
     -6.70550044      0.00664826      0.34315974
     -6.70150004      0.00718023      0.33286592
     -6.69749964      0.00814703      0.32140267
     -6.69349924      0.00957841      0.30884582
     -6.68949884      0.01151867      0.29531072
     -6.68549844      0.01402613      0.28094704
     -6.68149804      0.01717257      0.26593308
     -6.67749764      0.02104238      0.25046962
     -6.67349724      0.02573154      0.23477375
     -6.66949684      0.03134618      0.21907294
     -6.66549644      0.03800077      0.20359947
     -6.66149604      0.04581586      0.18858556
     -6.65749564      0.05491526      0.17425915
     -6.65349524      0.06542267      0.16084053
     -6.64949484      0.07745782      0.14853972
     -6.64549444      0.09113201      0.13755470
     -6.64149404      0.10654328      0.12807021
     -6.63749364      0.12377114      0.12025713
     -6.63349324      0.14287117      0.11427217
     -6.62949284      0.16386958      0.11025782
     -6.62549244      0.18675790      0.10834222
     -6.62149204      0.21148817      0.10863885
     -6.61749164      0.23796880      0.11124590
     -6.61349124      0.26606139      0.11624516
     -6.60949084      0.29557876      0.12370038
     -6.60549044      0.32628447      0.13365500
     -6.60149004      0.35789397      0.14612938
     -6.59748964      0.39007760      0.16111755
     -6.59348924      0.42246546      0.17858366
     -6.58948884      0.45465420      0.19845822
     -6.58548844      0.48621564      0.22063455
     -6.58148804      0.51670704      0.24496552
     -6.57748763      0.54568278      0.27126099
     -6.57348723      0.57270710      0.29928617
     -6.56948683      0.59736750      0.32876122
     -6.56548643      0.61928835      0.35936228
     -6.56148603      0.63814417      0.39072416
     -6.55748563      0.65367210      0.42244476
     -6.55348523      0.66568310      0.45409133
     -6.54948483      0.67407126      0.48520847
     -6.54548443      0.67882107      0.51532774
     -6.54148403      0.68001197      0.54397869
     -6.53748363      0.67782029      0.57070095
     -6.53348323      0.67251817      0.59505704
     -6.52948283      0.66446954      0.61664540
     -6.52548243      0.65412323      0.63511328
     -6.52148203      0.64200331      0.65016885
     -6.51748163      0.62869704      0.66159212
     -6.51348123      0.61484061      0.66924430
     -6.50948083      0.60110325      0.67307503
     -6.50548043      0.58817004      0.67312735
     -6.50148003      0.57672391      0.66954000
     -6.49747963      0.56742742      0.66254712
     -6.49347923      0.56090474      0.65247509
     -6.48947883      0.55772434      0.63973677
     -6.48547843      0.55838282      0.62482321
     -6.48147803      0.56329047      0.60829305
     -6.47747763      0.57275878      0.59075995
     -6.47347723      0.58699038      0.57287845
     -6.46947683      0.60607166      0.55532850
     -6.46547643      0.62996843      0.53879922
     -6.46147603      0.65852473      0.52397216
     -6.45747563      0.69146487      0.51150455
     -6.45347523      0.72839894      0.50201280
     -6.44947483      0.76883153      0.49605674
     -6.44547443      0.81217359      0.49412476
     -6.44147403      0.85775728      0.49662027
     -6.43747363      0.90485325      0.50384975
     -6.43347323      0.95269005      0.51601257
     -6.42947283      1.00047498      0.53319297
     -6.42547243      1.04741585      0.55535435
     -6.42147203      1.09274271      0.58233604
     -6.41747163      1.13572901      0.61385298
     -6.41347123      1.17571130      0.64949814
     -6.40947083      1.21210667      0.68874813
     -6.40547043      1.24442734      0.73097182
     -6.40147003      1.27229179      0.77544204
     -6.39746963      1.29543196      0.82135031
     -6.39346923      1.31369628      0.86782422
     -6.38946883      1.32704839      0.91394731
     -6.38546843      1.33556180      0.95878080
     -6.38146803      1.33941054      1.00138684
     -6.37746763      1.33885664      1.04085240
     -6.37346723      1.33423479      1.07631325
     -6.36946683      1.32593513      1.10697710
     -6.36546643      1.31438502      1.13214524
     -6.36146603      1.30003057      1.15123180
     -6.35746563      1.28331902      1.16378000
     -6.35346523      1.26468254      1.16947471
     -6.34946483      1.24452431      1.16815089
     -6.34546443      1.22320734      1.15979762
     -6.34146403      1.20104642      1.14455746
     -6.33746363      1.17830332      1.12272138
     -6.33346323      1.15518527      1.09471926
     -6.32946283      1.13184644      1.06110664
     -6.32546243      1.10839202      1.02254806
     -6.32146203      1.08488445      0.97979773
     -6.31746163      1.06135111      0.93367845
     -6.31346123      1.03779291      0.88505936
     -6.30946083      1.01419296      0.83483354
     -6.30546043      0.99052496      0.78389608
     -6.30146003      0.96676056      0.73312348
     -6.29745963      0.94287544      0.68335487
     -6.29345923      0.91885372      0.63537560
     -6.28945883      0.89469064      0.58990351
     -6.28545843      0.87039362      0.54757808
     -6.28145803      0.84598157      0.50895254
     -6.27745763      0.82148305      0.47448888
     -6.27345723      0.79693335      0.44455554
     -6.26945683      0.77237104      0.41942752
     -6.26545643      0.74783427      0.39928862
     -6.26145603      0.72335738      0.38423540
     -6.25745563      0.69896793      0.37428241
     -6.25345523      0.67468458      0.36936845
     -6.24945483      0.65051601      0.36936334
     -6.24545443      0.62646083      0.37407499
     -6.24145403      0.60250856      0.38325639
     -6.23745363      0.57864163      0.39661251
     -6.23345323      0.55483807      0.41380665
     -6.22945283      0.53107476      0.43446646
     -6.22545243      0.50733103      0.45818937
     -6.22145203      0.48359213      0.48454758
     -6.21745163      0.45985252      0.51309259
     -6.21345123      0.43611855      0.54335936
     -6.20945083      0.41241050      0.57487029
     -6.20545043      0.38876372      0.60713904
     -6.20145003      0.36522888      0.63967444
     -6.19744963      0.34187123      0.67198446
     -6.19344923      0.31876909      0.70358048
     -6.18944883      0.29601149      0.73398189
     -6.18544843      0.27369527      0.76272112
     -6.18144803      0.25192176      0.78934892
     -6.17744763      0.23079319      0.81344017
     -6.17344723      0.21040914      0.83459988
     -6.16944683      0.19086320      0.85246933
     -6.16544643      0.17223985      0.86673233
     -6.16144603      0.15461195      0.87712111
     -6.15744563      0.13803872      0.88342194
     -6.15344523      0.12256440      0.88548000
     -6.14944483      0.10821753      0.88320334
     -6.14544443      0.09501093      0.87656580
     -6.14144403      0.08294221      0.86560844
     -6.13744363      0.07199485      0.85043963
     -6.13344323      0.06213976      0.83123341
     -6.12944283      0.05333709      0.80822628
     -6.12544243      0.04553841      0.78171234
     -6.12144203      0.03868898      0.75203687
     -6.11744163      0.03273005      0.71958865
     -6.11344123      0.02760131      0.68479104
     -6.10944083      0.02324306      0.64809230
     -6.10544043      0.01959847      0.60995541
     -6.10144003      0.01661559      0.57084761
     -6.09743963      0.01424919      0.53123031
     -6.09343923      0.01246250      0.49154939
     -6.08943883      0.01122874      0.45222644
     -6.08543843      0.01053249      0.41365105
     -6.08143803      0.01037094      0.37617457
     -6.07743763      0.01075491      0.34010521
     -6.07343723      0.01170980      0.30570487
     -6.06943683      0.01327631      0.27318749
     -6.06543643      0.01551101      0.24271901
     -6.06143603      0.01848664      0.21441875
     -6.05743563      0.02229217      0.18836213
     -6.05343523      0.02703250      0.16458451
     -6.04943483      0.03282781      0.14308588
     -6.04543443      0.03981240      0.12383629
     -6.04143403      0.04813301      0.10678168
     -6.03743363      0.05794651      0.09184990
     -6.03343323      0.06941696      0.07895676
     -6.02943283      0.08271194      0.06801186
     -6.02543243      0.09799813      0.05892407
     -6.02143203      0.11543623      0.05160649
     -6.01743163      0.13517515      0.04598075
     -6.01343123      0.15734567      0.04198068
     -6.00943083      0.18205365      0.03955507
     -6.00543043      0.20937290      0.03866971
     -6.00143003      0.23933812      0.03930842
     -5.99742963      0.27193798      0.04147333
     -5.99342923      0.30710870      0.04518411
     -5.98942883      0.34472848      0.05047646
     -5.98542843      0.38461309      0.05739958
     -5.98142803      0.42651287      0.06601293
     -5.97742763      0.47011152      0.07638212
     -5.97342723      0.51502689      0.08857423
     -5.96942683      0.56081394      0.10265242
     -5.96542643      0.60697003      0.11867021
     -5.96142603      0.65294251      0.13666540
     -5.95742563      0.69813859      0.15665397
     -5.95342523      0.74193726      0.17862411
     -5.94942483      0.78370303      0.20253063
     -5.94542443      0.82280103      0.22829009
     -5.94142403      0.85861310      0.25577677
     -5.93742363      0.89055421      0.28481992
     -5.93342323      0.91808878      0.31520240
     -5.92942283      0.94074609      0.34666096
     -5.92542243      0.95813447      0.37888835
     -5.92142203      0.96995337      0.41153727
     -5.91742163      0.97600312      0.44422631
     -5.91342123      0.97619182      0.47654759
     -5.90942083      0.97053908      0.50807620
     -5.90542043      0.95917655      0.53838098
     -5.90142003      0.94234504      0.56703641
     -5.89741963      0.92038858      0.59363514
     -5.89341923      0.89374534      0.61780069
     -5.88941883      0.86293616      0.63919993
     -5.88541843      0.82855072      0.65755457
     -5.88141803      0.79123220      0.67265137
     -5.87741763      0.75166082      0.68435049
     -5.87341723      0.71053688      0.69259159
     -5.86941683      0.66856390      0.69739725
     -5.86541643      0.62643235      0.69887375
     -5.86141603      0.58480442      0.69720876
     -5.85741563      0.54430034      0.69266624
     -5.85341523      0.50548642      0.68557858
     -5.84941483      0.46886511      0.67633628
     -5.84541443      0.43486719      0.66537554
     -5.84141403      0.40384615      0.65316424
     -5.83741363      0.37607471      0.64018687
     -5.83341323      0.35174334      0.62692898
     -5.82941283      0.33096077      0.61386174
     -5.82541243      0.31375615      0.60142716
     -5.82141203      0.30008277      0.59002459
     -5.81741163      0.28982311      0.57999890
     -5.81341123      0.28279503      0.57163073
     -5.80941083      0.27875881      0.56512919
     -5.80541043      0.27742503      0.56062708
     -5.80141003      0.27846299      0.55817878
     -5.79740963      0.28150948      0.55776079
     -5.79340923      0.28617793      0.55927477
     -5.78940883      0.29206759      0.56255282
     -5.78540843      0.29877268      0.56736483
     -5.78140803      0.30589139      0.57342747
     -5.77740763      0.31303456      0.58041446
     -5.77340723      0.31983374      0.58796775
     -5.76940683      0.32594873      0.59570913
     -5.76540643      0.33107419      0.60325200
     -5.76140603      0.33494532      0.61021282
     -5.75740563      0.33734239      0.61622198
     -5.75340523      0.33809402      0.62093375
     -5.74940483      0.33707919      0.62403511
     -5.74540443      0.33422783      0.62525322
     -5.74140403      0.32952003      0.62436151
     -5.73740363      0.32298401      0.62118414
     -5.73340323      0.31469272      0.61559890
     -5.72940283      0.30475942      0.60753856
     -5.72540243      0.29333232      0.59699068
     -5.72140203      0.28058847      0.58399602
     -5.71740163      0.26672719      0.56864556
     -5.71340123      0.25196320      0.55107647
     -5.70940083      0.23651983      0.53146703
     -5.70540043      0.22062231      0.51003072
     -5.70140003      0.20449170      0.48700981
     -5.69739963      0.18833924      0.46266845
     -5.69339923      0.17236163      0.43728564
     -5.68939883      0.15673705      0.41114823
     -5.68539843      0.14162227      0.38454403
     -5.68139803      0.12715054      0.35775547
     -5.67739763      0.11343057      0.33105364
     -5.67339723      0.10054630      0.30469313
     -5.66939683      0.08855748      0.27890759
     -5.66539643      0.07750091      0.25390617
     -5.66139603      0.06739230      0.22987087
     -5.65739563      0.05822845      0.20695476
     -5.65339523      0.04998979      0.18528117
     -5.64939483      0.04264306      0.16494364
     -5.64539443      0.03614400      0.14600671
     -5.64139403      0.03044002      0.12850735
     -5.63739363      0.02547267      0.11245701
     -5.63339323      0.02117998      0.09784403
     -5.62939283      0.01749841      0.08463652
     -5.62539243      0.01436467      0.07278531
     -5.62139203      0.01171708      0.06222708
     -5.61739163      0.00949677      0.05288745
     -5.61339123      0.00764848      0.04468396
     -5.60939083      0.00612120      0.03752885
     -5.60539043      0.00486851      0.03133159
     -5.60139003      0.00384875      0.02600119
     -5.59738963      0.00302502      0.02144802
     -5.59338923      0.00236507      0.01758553
     -5.58938883      0.00184108      0.01433141
     -5.58538843      0.00142942      0.01160857
     -5.58138803      0.00111027      0.00934581
     -5.57738762      0.00086738      0.00747819
     -5.57338722      0.00068773      0.00594715
     -5.56938682      0.00056125      0.00470054
     -5.56538642      0.00048061      0.00369239
     -5.56138602      0.00044100      0.00288257
     -5.55738562      0.00044002      0.00223646
     -5.55338522      0.00047762      0.00172443
     -5.54938482      0.00055610      0.00132138
     -5.54538442      0.00068016      0.00100624
     -5.54138402      0.00085704      0.00076149
     -5.53738362      0.00109671      0.00057268
     -5.53338322      0.00141210      0.00042801
     -5.52938282      0.00181941      0.00031789
     -5.52538242      0.00233838      0.00023463
     -5.52138202      0.00299267      0.00017212
     -5.51738162      0.00381018      0.00012551
     -5.51338122      0.00482331      0.00009099
     -5.50938082      0.00606926      0.00006563
     -5.50538042      0.00759021      0.00004717
     -5.50138002      0.00943333      0.00003386
     -5.49737962      0.01165073      0.00002443
     -5.49337922      0.01429920      0.00001792
     -5.48937882      0.01743974      0.00001365
     -5.48537842      0.02113683      0.00001115
     -5.48137802      0.02545751      0.00001017
     -5.47737762      0.03047013      0.00001058
     -5.47337722      0.03624283      0.00001243
     -5.46937682      0.04284184      0.00001593
     -5.46537642      0.05032941      0.00002145
     -5.46137602      0.05876171      0.00002957
     -5.45737562      0.06818646      0.00004112
     -5.45337522      0.07864064      0.00005724
     -5.44937482      0.09014812      0.00007946
     -5.44537442      0.10271754      0.00010977
     -5.44137402      0.11634033      0.00015081
     -5.43737362      0.13098923      0.00020597
     -5.43337322      0.14661714      0.00027957
     -5.42937282      0.16315666      0.00037712
     -5.42537242      0.18052017      0.00050553
     -5.42137202      0.19860067      0.00067342
     -5.41737162      0.21727333      0.00089145
     -5.41337122      0.23639766      0.00117269
     -5.40937082      0.25582050      0.00153301
     -5.40537042      0.27537936      0.00199154
     -5.40137002      0.29490638      0.00257110
     -5.39736962      0.31423246      0.00329868
     -5.39336922      0.33319156      0.00420589
     -5.38936882      0.35162488      0.00532941
     -5.38536842      0.36938484      0.00671133
     -5.38136802      0.38633852      0.00839951
     -5.37736762      0.40237063      0.01044774
     -5.37336722      0.41738564      0.01291581
     -5.36936682      0.43130922      0.01586939
     -5.36536642      0.44408880      0.01937970
     -5.36136602      0.45569334      0.02352293
     -5.35736562      0.46611247      0.02837941
     -5.35336522      0.47535489      0.03403249
     -5.34936482      0.48344647      0.04056709
     -5.34536442      0.49042802      0.04806797
     -5.34136402      0.49635303      0.05661770
     -5.33736362      0.50128554      0.06629436
     -5.33336322      0.50529829      0.07716904
     -5.32936282      0.50847132      0.08930309
     -5.32536242      0.51089102      0.10274541
     -5.32136202      0.51264979      0.11752959
     -5.31736162      0.51384607      0.13367119
     -5.31336122      0.51458487      0.15116522
     -5.30936082      0.51497842      0.16998387
     -5.30536042      0.51514692      0.19007467
     -5.30136002      0.51521904      0.21135909
     -5.29735962      0.51533200      0.23373172
     -5.29335922      0.51563097      0.25706017
     -5.28935882      0.51626763      0.28118553
     -5.28535842      0.51739771      0.30592363
     -5.28135802      0.51917743      0.33106702
     -5.27735762      0.52175895      0.35638759
     -5.27335722      0.52528478      0.38163984
     -5.26935682      0.52988141      0.40656478
     -5.26535642      0.53565244      0.43089419
     -5.26135602      0.54267158      0.45435539
     -5.25735562      0.55097575      0.47667611
     -5.25335522      0.56055897      0.49758959
     -5.24935482      0.57136715      0.51683965
     -5.24535442      0.58329453      0.53418558
     -5.24135402      0.59618180      0.54940688
     -5.23735362      0.60981641      0.56230757
     -5.23335322      0.62393514      0.57272010
     -5.22935282      0.63822901      0.58050874
     -5.22535242      0.65235052      0.58557241
     -5.22135202      0.66592296      0.58784683
     -5.21735162      0.67855162      0.58730603
     -5.21335122      0.68983634      0.58396326
     -5.20935082      0.69938505      0.57787111
     -5.20535042      0.70682768      0.56912103
     -5.20135002      0.71182988      0.55784222
     -5.19734962      0.71410597      0.54419989
     -5.19334922      0.71343061      0.52839300
     -5.18934882      0.70964866      0.51065152
     -5.18534842      0.70268284      0.49123329
     -5.18134802      0.69253892      0.47042054
     -5.17734762      0.67930827      0.44851631
     -5.17334722      0.66316760      0.42584060
     -5.16934682      0.64437618      0.40272665
     -5.16534642      0.62327042      0.37951725
     -5.16134602      0.60025634      0.35656127
     -5.15734562      0.57580007      0.33421041
     -5.15334522      0.55041693      0.31281633
     -5.14934482      0.52465932      0.29272810
     -5.14534442      0.49910397      0.27428996
     -5.14134402      0.47433893      0.25783952
     -5.13734362      0.45095054      0.24370610
     -5.13334322      0.42951078      0.23220929
     -5.12934282      0.41056521      0.22365765
     -5.12534242      0.39462164      0.21834719
     -5.12134202      0.38213973      0.21655969
     -5.11734162      0.37352149      0.21856073
     -5.11334122      0.36910281      0.22459705
     -5.10934082      0.36914603      0.23489340
     -5.10534042      0.37383353      0.24964865
     -5.10134002      0.38326243      0.26903111
     -5.09733962      0.39744043      0.29317321
     -5.09333922      0.41628288      0.32216540
     -5.08933882      0.43961122      0.35604962
     -5.08533842      0.46715290      0.39481240
     -5.08133802      0.49854302      0.43837793
     -5.07733762      0.53332773      0.48660136
     -5.07333722      0.57096973      0.53926270
     -5.06933682      0.61085576      0.59606171
     -5.06533642      0.65230634      0.65661419
     -5.06133602      0.69458766      0.72045000
     -5.05733562      0.73692544      0.78701311
     -5.05333522      0.77852070      0.85566413
     -5.04933482      0.81856696      0.92568537
     -5.04533442      0.85626859      0.99628861
     -5.04133402      0.89085964      1.06662566
     -5.03733362      0.92162263      1.13580148
     -5.03333322      0.94790675      1.20288979
     -5.02933282      0.96914455      1.26695075
     -5.02533242      0.98486677      1.32705021
     -5.02133202      0.99471450      1.38228017
     -5.01733162      0.99844829      1.43177959
     -5.01333122      0.99595372      1.47475507
     -5.00933082      0.98724329      1.51050055
     -5.00533042      0.97245445      1.53841542
     -5.00133002      0.95184385      1.55802031
     -4.99732962      0.92577813      1.56897000
     -4.99332922      0.89472154      1.57106292
     -4.98932882      0.85922087      1.56424681
     -4.98532842      0.81988853      1.54862042
     -4.98132802      0.77738414      1.52443097
     -4.97732762      0.73239564      1.49206762
     -4.97332722      0.68562047      1.45205101
     -4.96932682      0.63774753      1.40501941
     -4.96532642      0.58944062      1.35171179
     -4.96132602      0.54132372      1.29294856
     -4.95732562      0.49396863      1.22961067
     -4.95332522      0.44788518      1.16261769
     -4.94932482      0.40351419      1.09290575
     -4.94532442      0.36122317      1.02140600
     -4.94132402      0.32130461      0.94902433
     -4.93732362      0.28397683      0.87662285
     -4.93332322      0.24938686      0.80500380
     -4.92932282      0.21761517      0.73489611
     -4.92532242      0.18868189      0.66694498
     -4.92132202      0.16255397      0.60170452
     -4.91732162      0.13915307      0.53963355
     -4.91332122      0.11836367      0.48109437
     -4.90932082      0.10004122      0.42635424
     -4.90532042      0.08401990      0.37558936
     -4.90132002      0.07011985      0.32889091
     -4.89731962      0.05815376      0.28627274
     -4.89331922      0.04793257      0.24768029
     -4.88931882      0.03927035      0.21300033
     -4.88531842      0.03198828      0.18207099
     -4.88131802      0.02591775      0.15469190
     -4.87731762      0.02090276      0.13063394
     -4.87331722      0.01680149      0.10964840
     -4.86931682      0.01348739      0.09147536
     -4.86531642      0.01084963      0.07585106
     -4.86131602      0.00879329      0.06251429
     -4.85731562      0.00723915      0.05121162
     -4.85331522      0.00612336      0.04170163
     -4.84931482      0.00539691      0.03375806
     -4.84531442      0.00502514      0.02717208
     -4.84131402      0.00498718      0.02175364
     -4.83731362      0.00527544      0.01733221
     -4.83331322      0.00589517      0.01375685
     -4.82931282      0.00686407      0.01089581
     -4.82531242      0.00821193      0.00863585
     -4.82131202      0.00998028      0.00688125
     -4.81731162      0.01222203      0.00555272
     -4.81331122      0.01500105      0.00458621
     -4.80931082      0.01839162      0.00393175
     -4.80531042      0.02247764      0.00355235
     -4.80131002      0.02735167      0.00342295
     -4.79730962      0.03311361      0.00352952
     -4.79330922      0.03986904      0.00386820
     -4.78930882      0.04772716      0.00444467
     -4.78530842      0.05679825      0.00527343
     -4.78130802      0.06719076      0.00637730
     -4.77730762      0.07900789      0.00778682
     -4.77330722      0.09234383      0.00953970
     -4.76930682      0.10727962      0.01168019
     -4.76530642      0.12387878      0.01425833
     -4.76130602      0.14218284      0.01732899
     -4.75730562      0.16220689      0.02095088
     -4.75330522      0.18393528      0.02518510
     -4.74930482      0.20731773      0.03009364
     -4.74530442      0.23226606      0.03573750
     -4.74130402      0.25865163      0.04217457
     -4.73730362      0.28630379      0.04945729
     -4.73330322      0.31500946      0.05763010
     -4.72930282      0.34451396      0.06672676
     -4.72530242      0.37452331      0.07676757
     -4.72130202      0.40470782      0.08775667
     -4.71730162      0.43470728      0.09967950
     -4.71330122      0.46413734      0.11250046
     -4.70930082      0.49259725      0.12616111
     -4.70530042      0.51967857      0.14057876
     -4.70130002      0.54497466      0.15564583
     -4.69729962      0.56809072      0.17122995
     -4.69329922      0.58865388      0.18717487
     -4.68929882      0.60632319      0.20330241
     -4.68529842      0.62079892      0.21941519
     -4.68129802      0.63183102      0.23530038
     -4.67729762      0.63922627      0.25073426
     -4.67329722      0.64285387      0.26548754
     -4.66929682      0.64264930      0.27933126
     -4.66529642      0.63861620      0.29204311
     -4.66129602      0.63082629      0.30341392
     -4.65729562      0.61941721      0.31325414
     -4.65329522      0.60458854      0.32139998
     -4.64929482      0.58659599      0.32771908
     -4.64529442      0.56574409      0.33211538
     -4.64129402      0.54237766      0.33453302
     -4.63729362      0.51687237      0.33495908
     -4.63329322      0.48962477      0.33342519
     -4.62929282      0.46104216      0.33000762
     -4.62529242      0.43153261      0.32482619
     -4.62129202      0.40149551      0.31804177
     -4.61729162      0.37131298      0.30985259
     -4.61329122      0.34134227      0.30048942
     -4.60929082      0.31190947      0.29020985
     -4.60529042      0.28330454      0.27929183
     -4.60129002      0.25577776      0.26802660
     -4.59728962      0.22953773      0.25671144
     -4.59328922      0.20475053      0.24564221
     -4.58928882      0.18154038      0.23510606
     -4.58528842      0.15999122      0.22537446
     -4.58128802      0.14014939      0.21669664
     -4.57728761      0.12202696      0.20929368
     -4.57328721      0.10560565      0.20335341
     -4.56928681      0.09084114      0.19902598
     -4.56528641      0.07766749      0.19642050
     -4.56128601      0.06600160      0.19560255
     -4.55728561      0.05574747      0.19659270
     -4.55328521      0.04680030      0.19936605
     -4.54928481      0.03905007      0.20385278
     -4.54528441      0.03238486      0.20993975
     -4.54128401      0.02669354      0.21747304
     -4.53728361      0.02186812      0.22626146
     -4.53328321      0.01780552      0.23608100
     -4.52928281      0.01440898      0.24668004
     -4.52528241      0.01158895      0.25778533
     -4.52128201      0.00926370      0.26910857
     -4.51728161      0.00735956      0.28035346
     -4.51328121      0.00581089      0.29122297
     -4.50928081      0.00455989      0.30142681
     -4.50528041      0.00355618      0.31068869
     -4.50128001      0.00275632      0.31875330
     -4.49727961      0.00212318      0.32539274
     -4.49327921      0.00162538      0.33041215
     -4.48927881      0.00123660      0.33365445
     -4.48527841      0.00093500      0.33500389
     -4.48127801      0.00070258      0.33438841
     -4.47727761      0.00052466      0.33178069
     -4.47327721      0.00038936      0.32719781
     -4.46927681      0.00028716      0.32069962
     -4.46527641      0.00021047      0.31238583
     -4.46127601      0.00015330      0.30239201
     -4.45727561      0.00011097      0.29088468
     -4.45327521      0.00007982      0.27805552
     -4.44927481      0.00005706      0.26411523
     -4.44527441      0.00004054      0.24928706
     -4.44127401      0.00002862      0.23380025
     -4.43727361      0.00002008      0.21788380
     -4.43327321      0.00001400      0.20176062
     -4.42927281      0.00000970      0.18564224
     -4.42527241      0.00000669      0.16972434
     -4.42127201      0.00000458      0.15418313
     -4.41727161      0.00000313      0.13917262
     -4.41327121      0.00000214      0.12482282
     -4.40927081      0.00000148      0.11123890
     -4.40527041      0.00000105      0.09850116
     -4.40127001      0.00000079      0.08666576
     -4.39726961      0.00000067      0.07576610
     -4.39326921      0.00000066      0.06581474
     -4.38926881      0.00000078      0.05680573
     -4.38526841      0.00000103      0.04871713
     -4.38126801      0.00000146      0.04151373
     -4.37726761      0.00000213      0.03514974
     -4.37326721      0.00000313      0.02957147
     -4.36926681      0.00000461      0.02471976
     -4.36526641      0.00000677      0.02053224
     -4.36126601      0.00000990      0.01694532
     -4.35726561      0.00001439      0.01389586
     -4.35326521      0.00002079      0.01132257
     -4.34926481      0.00002985      0.00916711
     -4.34526441      0.00004260      0.00737487
     -4.34126401      0.00006042      0.00589552
     -4.33726361      0.00008515      0.00468338
     -4.33326321      0.00011928      0.00369751
     -4.32926281      0.00016605      0.00290168
     -4.32526241      0.00022972      0.00226428
     -4.32126201      0.00031584      0.00175800
     -4.31726161      0.00043156      0.00135964
     -4.31326121      0.00058604      0.00104970
     -4.30926081      0.00079089      0.00081209
     -4.30526041      0.00106076      0.00063377
     -4.30126001      0.00141393      0.00050451
     -4.29725961      0.00187304      0.00041658
     -4.29325921      0.00246592      0.00036454
     -4.28925881      0.00322644      0.00034512
     -4.28525841      0.00419547      0.00035707
     -4.28125801      0.00542191      0.00040115
     -4.27725761      0.00696368      0.00048017
     -4.27325721      0.00888877      0.00059903
     -4.26925681      0.01127615      0.00076489
     -4.26525641      0.01421666      0.00098739
     -4.26125601      0.01781365      0.00127886
     -4.25725561      0.02218336      0.00165465
     -4.25325521      0.02745501      0.00213342
     -4.24925481      0.03377042      0.00273748
     -4.24525441      0.04128316      0.00349314
     -4.24125401      0.05015700      0.00443098
     -4.23725361      0.06056384      0.00558613
     -4.23325321      0.07268070      0.00699844
